conductor,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020
"Freccia, Massimo",0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0
"Brico, Antonia",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Plotnikoff, Eugene",0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
"Gutman, Arthur H",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gould, Morton",0,0,0,0,0,0,0,0,0,1,26,22,39,25,0,0,0,0,0
"Stringfield, Lamar",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Smallens, Alexander;  Cella, Theodore",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Hilsberg, Alexander",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"Maganini, Quinto",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"Haubiel, Charles",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Vactor, David Van",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Barbirolli , John;  Vactor, David Van",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Boulanger, Nadia",0,0,0,0,0,0,0,0,0,8,5,0,6,0,0,0,0,0,0
"Sanders, Robert Levine",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kielland, Olav",0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"Marx, Burle",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"Boult, Adrian",0,0,0,0,0,0,0,0,0,12,17,17,0,0,0,0,0,0,0
"Kurtz, Efrem",0,0,0,0,0,0,0,0,0,57,280,15,10,0,0,0,0,0,0
"Weissmann, Frieder",0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
"Kostelanetz, Andre",0,0,0,0,0,0,0,0,0,25,47,483,1191,902,0,0,0,0,0
"O'Connell, Charles",0,0,0,0,0,0,0,0,0,35,19,0,0,0,0,0,0,0,0
"Paray, Paul",0,0,0,0,0,0,0,0,0,12,0,66,25,0,0,0,0,0,0
"Bamberger, Carl",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"Blant, Josef",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Barlow, Howard",0,0,0,0,0,0,0,0,0,15,129,0,0,0,0,0,0,0,0
"Smallens, Alexander;  Marrow, Macklin;  Barlow, Howard",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"Bliss, Arthur",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Adler, Peter Herman",0,0,0,0,0,0,0,0,0,1,23,0,5,0,0,0,0,0,0
"Kurthy, Zoltan",0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
"Warnow, Mark",0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0
"Helfman, Max",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"McArthur, Edwin",0,0,0,0,0,0,0,0,0,26,11,0,0,0,0,0,0,0,0
"Steinberg, William",0,0,0,0,0,0,0,0,0,26,42,0,217,8,0,0,0,0,0
"Mitropoulos, Dimitri",0,0,0,0,0,0,0,0,0,0,565,2016,0,0,0,0,0,0,0
"Kalman [Kálmán], Emmerich",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Straus, Oscar",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Alwin, Carl",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Stolz, Robert",0,0,0,0,0,0,0,0,0,0,135,32,0,0,0,0,0,0,0
"Montemezzi, Italo",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Allers, Franz",0,0,0,0,0,0,0,0,0,0,145,146,193,0,0,0,0,0,0
"Stewart, Reginald",0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
"Dixon, Dean",0,0,0,0,0,0,0,0,0,0,18,0,4,22,0,0,0,0,0
"Koussevitzky, Serge",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
"Haufrecht, Herbert",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Corigliano, John, Sr.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Maazel, Lorin",0,0,0,0,0,0,0,0,0,0,16,0,89,58,0,0,1548,16,0
"Josten, Werner",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Antonini, Alfredo",0,0,0,0,0,0,0,0,0,0,116,259,137,0,0,0,0,0,0
"Dorati, Antal",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
"Zlatin, Mois",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
";  Lawrence, Robert",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
;  Not conducted,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"Szell, George",0,0,0,0,0,0,0,0,0,0,237,318,127,0,0,0,0,0,0
"Horenstein, Jascha",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
"Steiner, Max",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"Cooper, Emil",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
"Bernstein, Leonard",0,0,0,0,0,0,0,0,0,0,136,1185,1475,414,100,0,0,0,0
"Beckett, Wheeler",0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
"Tansman, Alexandre",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"LaGuardia, Fiorello",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Herrmann, Bernard",0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
"Ganz, Rudolph;  Taylor, Deems",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Vrooman, Aileen",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Fittelberg, Gregor",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"Foss, Lukas",0,0,0,0,0,0,0,0,0,0,2,5,71,1,12,0,0,0,0
"Strasfogel, Ignace",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
"Johnson, Thor",0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0
"Sevitzky, Fabien",0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
"Schenk, Robert C.",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Villa-Lobos, Heitor",0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0
"Rodzinski, Artur;  Villa-Lobos, Heitor",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Thomson, Virgil",0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
"Kreutz, Arthur",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"Windingstad, Ole",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"Goodman, Al",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
"Romberg, Sigmund",0,0,0,0,0,0,0,0,0,0,97,19,0,0,0,0,0,0,0
"Abravanel, Maurice",0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0
"Hendl, Walter",0,0,0,0,0,0,0,0,0,0,136,5,0,0,0,0,0,0,0
"Harris, Roy",0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0
"Rodzinski, Artur;  Hendl, Walter",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Fendler, Edvard",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
"Bourdon, Rosario",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
"Bonime, Josef",0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
"Broekman, David",0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
"Antek, Samuel",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"Autori, Franco",0,0,0,0,0,0,0,0,0,0,58,256,10,0,0,0,0,0,0
"Parmet, Simon",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"Forstat, Milton",0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,0,0
"Bakaleinikoff, Vladimir",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"Landau, Siefrried",0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0
"Cortez, Mario",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"Callinicos, Constantine",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"Kullmer, Ann",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"D'Artega, (Alfonso)",0,0,0,0,0,0,0,0,0,0,28,42,0,0,0,0,0,0,0
"Neuman, Herman",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"Nosco, Henri",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"Sternberg, Jonathan",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"Katims, Milton",0,0,0,0,0,0,0,0,0,0,15,0,0,21,0,0,0,0,0
"Katims, Milton;  Steiner, George",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Steiner, George",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Brummer, Andre",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"Shefter, Bert",0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
"Rudnitsky, Antin",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Plotnikoff, Eugene;  Rudnitsky, Antin",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Baron, Sydney",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"Lavalle, Paul",0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
"Halasz, Laszlo [László]",0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0
"Rosenthal, Manuel",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Munch, Charles",0,0,0,0,0,0,0,0,0,0,147,0,27,0,0,0,0,0,0
"Schwieger, Hans",0,0,0,0,0,0,0,0,0,0,35,0,5,0,0,0,0,0,0
"Korn, Richard",0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
"Zeller, Robert",0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
"Walter, Bruno;  Hendl, Walter",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Leide, Enrico",0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0
"Lawrence, Robert",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"Buketoff, Igor",0,0,0,0,0,0,0,0,0,0,52,193,0,0,0,0,0,0,0
"Reiner, Fritz;  Rachlin, Ezra",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Rachlin, Ezra",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Kostrukoff, Nicholas",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"Isola, Salvatore dell'",0,0,0,0,0,0,0,0,0,0,49,258,119,0,0,0,0,0,0
"De Sabata, Victor",0,0,0,0,0,0,0,0,0,0,56,24,0,0,0,0,0,0,0
"Carvalho, Eleazar De",0,0,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0
"Cork, Frank",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Balazs, Frederic",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Goberman, Max",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"Levine, Maurice",0,0,0,0,0,0,0,0,0,0,18,45,39,0,0,0,0,0,0
"MacMillan, Ernest",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"Rudolf, Max",0,0,0,0,0,0,0,0,0,0,0,67,0,5,0,0,0,0,0
"Engel, Lehman",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
"Cantelli, Guido",0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0
"Guadagno, Anton Rocco",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"Heath, Fenno",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Paul, Charles",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"Morrissey, Gibson",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"Dvonch, Frederick",0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
"Schiff, Charles",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"Schippers, Thomas",0,0,0,0,0,0,0,0,0,0,0,212,119,19,0,0,0,0,0
"Pelletier, Wilfrid",0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0
"Sherman, Alec",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"Schuller, Arthur",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"Machado, Roger",0,0,0,0,0,0,0,0,0,0,0,59,36,0,0,0,0,0,0
"Schuller, Arthur;  Machado, Roger",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Rudel, Julius",0,0,0,0,0,0,0,0,0,0,0,143,84,7,0,0,0,0,0
"Frohlich, Otto",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"Tzincoca, Rémus",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"Tzincoca, Rémus;  Thomson, Virgil",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kozmo, Tibor",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Scherman, Thomas",0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0
"Thomson, Virgil;  De Paur, Leonard",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"Rodgers, Richard",0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0
"Boutnikoff, Ivan",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"Goldovsky, Boris",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Luboshutz, Pierre",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Walton, William",0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0
"Mitropoulos, Dimitri;  Chavez [Chávez], Carlos",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Strickland, William",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"Rudel, Julius;  Not conducted",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Mitchell, Howard",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"Fiorato, Hugo",0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,0
"Rosenstock, Milton",0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
"Wallenstein, Alfred",0,0,0,0,0,0,0,0,0,0,0,35,83,0,0,0,0,0,0
"Solti, Georg",0,0,0,0,0,0,0,0,0,0,0,23,9,1,0,4,0,0,0
"Mitropoulos, Dimitri;  Antonini, Alfredo",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Markevitch, Igor",0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
"Fracht, Albert",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"Cluytens, André",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0
"Previtali, Fernando",0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
"Simila, Martti",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"Copland, Aaron",0,0,0,0,0,0,0,0,0,0,0,3,39,30,4,0,0,0,0
"Kubelik, Rafael",0,0,0,0,0,0,0,0,0,0,0,30,0,48,74,0,0,0,0
"Mitropoulos, Dimitri;  Kaye, Danny",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Kaye, Danny",0,0,0,0,0,0,0,0,0,0,0,8,1,0,20,0,0,0,0
"Ansermet, Ernest",0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0
"Shaw, Robert",0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,3,0,0,0
"Celebre, John W",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Krips, Josef",0,0,0,0,0,0,0,0,0,0,0,52,199,0,0,0,0,0,0
"Matlovsky, Samuel",0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
"Karajan, Herbert Von",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"Fiedler, Arthur",0,0,0,0,0,0,0,0,0,0,0,9,19,15,0,0,0,0,0
"Bass, Warner",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"Tureck, Rosalyn",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Morel, Jean",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Bernstein, Leonard;  Foss, Lukas",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Schermerhorn, Kenneth",0,0,0,0,0,0,0,0,0,0,0,7,0,14,3,0,0,0,0
"Lipkin, Seymour",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"Schermerhorn, Kenneth;  Bauer-Mengelberg, Stefan",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bernstein, Leonard;  Bauer-Mengelberg, Stefan",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Shanet, Howard",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"Bertini, Gary",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"Bauer-Mengelberg, Stefan",0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0
"Hindemith, Paul",0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0
"Bernstein, Leonard;  Bauer-Mengelberg, Stefan;  Gamson, Arnold;  Lipkin, Seymour;  Shanet, Howard",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gamson, Arnold",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"Jenkins, Newell",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"De Cormier, Robert",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"Mehta, Zubin",0,0,0,0,0,0,0,0,0,0,0,14,0,457,2646,160,44,1,0
"Stanger, Russell",0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0
"Barati, George",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Millar, Gregory",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Shapira, Elyakum",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"Rosbaud, Hans",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"Boehm, Karl",0,0,0,0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0
"Skrowaczewski, Stanislaw",0,0,0,0,0,0,0,0,0,0,0,0,20,58,20,0,4,0,0
"Henderson, Skitch",0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
"Krasnopolsky, Yuri",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Bernstein, Leonard;  Millar, Gregory",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Varga, Laszlo",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Ozawa, Seiji",0,0,0,0,0,0,0,0,0,0,0,0,216,37,0,0,0,0,0
