conductor,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020
"Solomon, Izler",0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
"Peress, Maurice",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Torkanowsky, Werner",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Canarina, John",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Ozawa, Seiji;  Peress, Maurice",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Craft, Robert",0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0
"Almeida, Antonio de",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Rosenstock, Joseph",0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
"Rozsnyai, Zoltan",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"Fournier, Serge",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Calderon, Pedro",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"Abbado, Claudio",0,0,0,0,0,0,0,0,0,0,0,0,59,9,0,0,0,0,0
"Kosler, Zdenek",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Previn, André",0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,163,33,0,0
"Irving, Robert",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
"Boskovsky, Willi",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"Rosenstock (use 5551), Milton",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"La Marchina, Robert",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Marino, Amerigo",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Bernstein, Leonard;  Cage, John;  Tenney, James",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bernstein, Leonard;  Brown, Earle",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Schuller, Gunther",0,0,0,0,0,0,0,0,0,0,0,0,3,106,19,0,0,0,0
"Foss, Lukas;  Abbado, Claudio;  Kosler, Zdenek",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Sargent, Malcolm",0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
"Cliburn, Van",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Kirchner, Leon",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Wyss, Niklaus",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"de Waart, Edo",0,0,0,0,0,0,0,0,0,0,0,0,4,0,22,0,0,4,0
"Smith, Lawrence Leighton",0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0
"DePreist, James",0,0,0,0,0,0,0,0,0,0,0,0,8,22,43,5,0,0,0
"Houtmann, Jacques",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Del Carmen, Ricardo",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Cleve, George",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Dufallo, Richard (John)",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"Ellington, Duke",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Caduff, Sylvia",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"Lombard, Alain",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Gillessen, Walter",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Izquierdo, Juan Pablo",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"de Waart, Edo;  ;  ;  de Waart, Edo",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Diamond, David",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Kondrashin, Kiril",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Dufallo, Richard (John);  Foss, Lukas",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Caduff, Sylvia;  Izquierdo, Juan Pablo",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Capolongo, Paul",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Garcia-Asensio, Enrique",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Quach, Helen",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Springer, Alois",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Fuleihan, Anis",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Ančerl, Karel",0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0
"Ehrling, Sixten",0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0
"Bernstein, Leonard;  Quach, Helen",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Huybrechts, Francois",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Delogu, Gaetano",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Mechkat, Farhad",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Brott, Boris",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Berio, Luciano",0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0
"Davis, Colin",0,0,0,0,0,0,0,0,0,0,0,0,22,0,12,48,109,18,0
"Giulini, Carlo Maria",0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0
"Seibel, Klauspeter",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Endo, Akira",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Segal, Uri",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Zearott, Michael",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bonavera, Alfredo",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Mehmedov, Mesru",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Bernstein, Leonard;  Stokowski, Leopold",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Boulez, Pierre",0,0,0,0,0,0,0,0,0,0,0,0,29,909,25,2,0,0,0
"Semkow, Georg (Jerzy)",0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0
"Mechkat, Farhad;  Huybrechts, Francois",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Leppard, Raymond",0,0,0,0,0,0,0,0,0,0,0,0,5,12,39,30,0,0,0
"Kertesz (Kertész), István",0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0
"Fruhbeck de Burgos, Rafael",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,34,0
"Gilbert, David",0,0,0,0,0,0,0,0,0,0,0,0,2,66,6,21,0,0,0
"Bender, Philippe",0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
"Benzecry, Mario",0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Ustinov, Peter",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ceccato, Aldo",0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
"Barenboim, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,2,0,0
"Stockhausen, Karlheinz",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"Menuhin, Yehudi",0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
"Thomas, Michael Tilson",0,0,0,0,0,0,0,0,0,0,0,0,0,126,4,10,0,27,4
"Gielen, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"Maderna, Bruno",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
"Brown, Earle;  Maderna, Bruno",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Delacôte, Jacques",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"Levine, James",0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,16,0,0,0
"Thompson, Leon",0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0
"Piantini, Carlos",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"Chambers, James",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
"Martinon, Jean",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"Lewis, Henry",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"Leinsdorf, Erich",0,0,0,0,0,0,0,0,0,0,0,0,0,524,323,61,0,0,0
"Zinman, David",0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,4,53,35,0
"Ahronovitch, Yuri",0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
"Slatkin, Leonard",0,0,0,0,0,0,0,0,0,0,0,0,0,12,97,430,64,48,0
"Davis, Andrew",0,0,0,0,0,0,0,0,0,0,0,0,0,48,92,44,54,34,0
"Klee, Bernhard",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"Newland, Larry",0,0,0,0,0,0,0,0,0,0,0,0,0,12,98,0,0,0,0
"Conlon, James",0,0,0,0,0,0,0,0,0,0,0,0,0,18,88,10,13,0,0
"Comissiona, Sergiu",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"Haitink, Bernard",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,0
"Boulez, Pierre;  Gilbert, David",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"Caldwell, Sarah",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"Foster, Lawrence",0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0
"Norris, Lee",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"Macal, Zdenek",0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,42,0,0,0
"Akiyama, Kazuyoshi",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"Lee, Everett",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"Tennstedt, Klaus",0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,1,0,0,0
"Marriner, Neville",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,0
"Boulez, Pierre;  Gilbert, David;  Chambers, James;  Newland, Larry",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Somogi, Judith",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"Davies, Dennis Russell",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0
"Zukerman, Pinchas",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3,5,0
"Freeman, Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"Simmons, Calvin",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"Borge, Victor",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"Jochum, Eugen",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"Schneider, Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
"Weiskopf, Robert",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Gould, Harry E., Jr.",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Rostropovich, Mstislav",0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,46,0,0
"Jackson, Isaiah",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"Rozhdestvensky, Gennady",0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,0,0,0,0
"Kostelanetz, Andre;  Wendy, Diane",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Wendy, Diane",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Mackerras, Charles",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"Bonynge, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"Eschenbach, Christoph",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,44,15,0
"Jarvi (Järvi), Neeme",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,62,8,3,0
"Buckley, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"Weller, Walter",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"Kojian, Varujan",0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0
"Nelson, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
"Dohnanyi, Christoph von",0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,22,35,0
"Masur, Kurt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1750,391,14,0
"Dutoit, Charles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,85,66,38,0
"Lanchbery, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Shostakovich, Maxim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"Sinopoli, Giuseppe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,0,0,0
"Lopez Cobos [López Cobos], Jesus [Jesús]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"Lutoslawski, Witold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Weisberg, Arthur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"Druckman, Jacob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
"Keene, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0
"Sanderling, Kurt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0
"Stulberg, Neal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Bychkov, Semyon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,35,0
"Neumann, Vaclav",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"Herbig, Gunther",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
"Shallon, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Henze, Hans Werner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Penderecki, Krzysztof",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0
"Sollberger, Harvey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Wuorinen, Charles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
"Drummond, Dean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Amy, Gilbert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Chung, Myung Whun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0
"Belohlavek, Jiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,0
"Fletcher, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"Kruglikov, Felix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0
"Gemignani, Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,19,0
"Chailly, Riccardo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0
"Temirkanov, Yuri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,9,0,0
"Turnovsky, Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Hogwood, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"Levine, Gilbert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Stern, Isaac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Pesko (Peskó), Zoltán",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Knussen, Oliver",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0
"Stern, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,4,0
"Morgan, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0
"Barrett, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
"Salonen, Esa-Pekka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,69,3
"Schickele, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0
"Hangen, Bruce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Harvey, Raymond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"Hegyi, Julius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Leonard, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Nagano, Kent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0
"Domingo, Placido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"Mehta, Zubin;  Domingo, Placido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolff, Hugh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0
"Levi, Yoel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
"Flummerfelt, Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,2,0,0
"Tung, Ling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"Rilling, Helmuth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,46,0,0
"Fuchs, Kenneth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Perick, Christof",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Wong, Samuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0
"Alsop, Marin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,34,0,5
"Gergiev, Valery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,41,0,0
"Welser-Möst, Franz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,3,0
"DeRusha, Stanley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Berglund, Paavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
"Flor, Claus Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"Masur, Kurt;  Wong, Samuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Westerfield, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
"Ling, Jahja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"Magiera, Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
"St. Clair, Carl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"Ben-Dor, Gisele",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"Blomstedt, Herbert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
"Jansons, Mariss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0
"Masur, Kurt;  Westerfield, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Dunner, Leslie B.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"McFerrin, Bobby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,27,0,0
"Mauceri, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"Thielemann, Christian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0
"Harth-Bedoya, Miguel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"Leon, Tania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
