conductor,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020
"Gatti, Daniele",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0
"Oue, Eiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"Turnbull, Walter J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,26,0,0
"Adams, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0
"Slatkin, Leonard;  Thakar, Markand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Thakar, Markand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"Hagegard [Hagegård], Håkon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Lockhart, Keith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"Saraste, Jukka-Pekka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Milarsky, Jeffrey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0
"Minczuk, Roberto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,90,0,0
"Ades [Adès], Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
"Young, Simone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,13
"Muti, Riccardo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,128,0,0
"Fischer, Ivan [Iván]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,0
"Jarvi (Järvi), Paavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0
"Kreizberg, Yakov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Deak, Jon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"Hanson, George",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Litton, Andrew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"Miller, David Alan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0
"Luisi, Fabio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"Wigglesworth, Mark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Vonk, Hans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Smith, André Raphel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"Gier, Delta David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,0,0
"Viotti, Marcello",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"Tovey, Bramwell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,326,13
"Volkov, Ilan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
"Biller, Georg Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Henderson, Luther",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Abbado, Roberto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"Robertson, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,58,5
"Eddins, William",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"Gilbert, Alan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,1593,0
"Gardiner, John Eliot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Metzmacher, Ingo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Daniel, Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"Fisch, Asher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0
"Gamba, Rumon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"Oramo, Sakari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0
"Richman, Lucas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
"Sheng, Bright",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"Spano, Robert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"Vanska [Vänskä], Osmo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Neale, Alasdair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"Noseda, Gianandrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0
"Pippin, Donald",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
"Kahane, Jeffrey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44,0
"McGegan, Nicholas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
"Zhang, Xian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0
"Williams, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17,0
"Pappano, Antonio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0
"Perlman, Itzhak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0
"Gilbert, Alan;  Minczuk, Roberto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Russell, John Morris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"Pereira, Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Graf, Hans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0
"Sperling, Ted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,156,0
"Prieto, Carlos Miguel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Franck, Mikko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Willis, Alastair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"Zacharias, Christian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Hickox, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Sobol, Mordechai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"Nott, Jonathan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"Outwater, Edwin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0
"Morlot, Ludovic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,0
"Brunelle, Philip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
"Regan, Jay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Tovey, Bramwell;  Regan, Jay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Sobol, Mordechai;  Lazar, Matthew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"Adelson, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
"Labadie, Bernard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71,0
"Bicket, Harry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0
"Mickelthwate, Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"Fisher, Rob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0
"Gaffigan, James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0
"Aron, Adam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Musiker, Lee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0
"Dudamel, Gustavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0
"Jordan, Philippe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0
"Boreyko, Andrey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,29,0
Barnard School for Boys Glee Club,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Zhang, Yusong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Smith, Philip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,28
"Christie, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Hamlisch, Marvin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0
"Holtan, Timothy J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
"Tang, Argie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Kaplan, Gilbert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Koopman, Ton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0
"Boico, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,0
"Muti, Riccardo;  Boico, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Maazel, Lorin;  Bringuier, Lionel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Gramshammer, Sheika",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Lindberg, Magnus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"Yu, Long",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72,0
"Boreyko, Andrey;  Yu, Long",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Kosloff, Alan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Mutter, Anne-Sophie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"Francis, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Keene, Jim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
"Nelsons, Andris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"Gilbert, Alan;  Domingo, Placido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Harding, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
"Dix, Brian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
"Tansill, Dhuanne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Newman, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
"Weilerstein, Joshua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
"Brock, Timothy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Riesman, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Scaglione, Case",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
"Schreier, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Gilbert, Alan;  Patalano, Louis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"van Zweden, Jaap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,60
"Gilbert, Alan;  Tritle, Kent;  Weilerstein, Joshua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Gilbert, Alan;  Lindberg, Magnus;  Pintscher, Matthias",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Gilbert, Alan;  Lindberg, Magnus;  Pintscher, Matthias;  Weilerstein, Joshua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"May, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pintscher, Matthias",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
"Valcuha [Valčuha], Juraj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
"Wedow, Gary Thor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Ogren, Jayce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"Honeck, Manfred",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
"Suzuki, Masaaki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Schiff, András",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
"Gilbert, Alan;  Scaglione, Case",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Bringuier, Lionel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Megan, Kenneth W.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"Schafer, Oscar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Herman, Karen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Kitsopoulos, Constantine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
"Manze, Andrew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Mendoza, Vince",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"Heras-Casado, Pablo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
"Jurowski, Vladimir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
"Goren, Neal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Wachner, Julian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Panicker, Vasudevan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Undercofler, Jenny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Noreen, Sandra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Manahan, George",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Browning, Doe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"Tovey, Bramwell;  Browning, Doe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Lewis, Courtney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
"Urbanski, Krzysztof",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Mena, Juanjo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
"Deneve [Denève], Stephane [Stéphane]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
";  Gilbert, Alan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Gersen, Joshua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
"Daugherty, George",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
"Malkki [Mälkki], Susanna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"Wilson, Mikayla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Gilbert, Alan;  Wilson, Mikayla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Freer, Justin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"Wilkins, Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
"Ridder, Andre [André] de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
"Macelaru, Cristian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
"Glover, Jane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Einhorn, Andy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
"Storgards, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"Douma, Jeffrey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Karchin, Louis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"Huang, Frank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"Fulmer, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Rountree, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Weiss, Timothy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Sainte-Agathe, Valérie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
";  Sainte-Agathe, Valérie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Menaker, Dianne Berkun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Jacobsen, Eric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"Baker, Deirdre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Gilbert, Alan;  Baker, Deirdre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Deak, Jon;  Konno, Takafumi;  Shimazu, Takehito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
";  Konno, Takafumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Kavakos, Leonidas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Westlake, Nigel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Miller, Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Hrusa [Hrůša], Jakub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
"Baker, James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Chester, Kay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Gilbert, Alan;  Chester, Kay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Severinsen, Doc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Kaufman, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"Gardner, Edward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Znaider, Nikolaj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Gutman, Hank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
To Be Announced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Brunt, Hugh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Sokhiev, Tugan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"New, Gemma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
"Haim (Haïm), Emmanuelle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"Cohen, Jonathan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Biloen, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Wong, Kahchun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"Dausgaard, Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Vaccariello, Patrick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
"Joel, Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"Lecce-Chong, Francesco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"Rouvali, Santtu-Matias",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Gemignani, Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"Candillari, Daniela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
"Langree [Langrée], Louis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Bahl, Ankush Kumar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Munoz [Muñoz], Tito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"Gonzalez-Granados [González-Granados], Lina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Fleming, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Guerrero, Giancarlo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Stasevska, Dalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Slobodeniouk, Dima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Sorrell, Jeannette",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
