Source;Target;Weight
2;1840s;24
3;1840s;22
4;1840s;10
5;1840s;11
6;1840s;15
7;1840s;4
8;1840s;3
9;1840s;2
10;1840s;1
11;1840s;2
12;1840s;1
13;1840s;1
14;1840s;8
15;1840s;3
16;1840s;38
17;1840s;12
18;1840s;1
19;1840s;10
20;1840s;2
21;1840s;1
22;1840s;2
23;1840s;2
24;1840s;2
25;1840s;2
26;1840s;4
27;1840s;2
28;1840s;1
29;1840s;2
30;1840s;1
31;1840s;4
32;1840s;1
33;1840s;1
34;1840s;1
35;1840s;2
36;1840s;2
37;1840s;1
38;1840s;2
39;1840s;2
40;1840s;1
41;1840s;1
42;1840s;1
43;1840s;1
44;1840s;1
45;1840s;1
46;1840s;2
47;1840s;1
48;1840s;1
49;1840s;1
50;1840s;1
51;1840s;1
52;1840s;1
53;1840s;1
54;1840s;1
47;1850s;8
34;1850s;1
56;1850s;1
57;1850s;3
14;1850s;4
58;1850s;10
29;1850s;4
59;1850s;2
16;1850s;41
60;1850s;2
2;1850s;32
4;1850s;3
15;1850s;3
6;1850s;19
61;1850s;1
62;1850s;1
63;1850s;5
64;1850s;6
33;1850s;1
35;1850s;2
3;1850s;21
25;1850s;3
20;1850s;2
65;1850s;1
17;1850s;14
8;1850s;3
66;1850s;1
27;1850s;2
67;1850s;2
54;1850s;1
19;1850s;5
68;1850s;1
69;1850s;1
70;1850s;3
71;1850s;1
22;1850s;1
72;1850s;1
51;1850s;10
73;1850s;1
74;1850s;1
75;1850s;2
38;1850s;2
23;1850s;2
24;1850s;3
76;1850s;1
77;1850s;1
40;1850s;9
78;1850s;1
79;1850s;1
26;1850s;4
31;1850s;1
80;1850s;4
81;1850s;1
5;1850s;2
82;1850s;2
83;1850s;7
84;1850s;4
85;1850s;1
86;1850s;1
30;1850s;3
39;1850s;3
41;1850s;2
87;1850s;1
88;1850s;1
89;1850s;3
10;1850s;2
90;1850s;1
91;1850s;1
92;1850s;1
93;1850s;1
94;1850s;1
95;1850s;1
96;1850s;1
42;1850s;1
46;1850s;3
97;1850s;1
98;1850s;1
99;1850s;1
100;1850s;3
101;1850s;1
102;1850s;1
103;1850s;1
104;1850s;1
45;1850s;1
105;1850s;1
106;1850s;1
51;1860s;23
26;1860s;3
16;1860s;39
23;1860s;5
83;1860s;16
2;1860s;52
100;1860s;21
108;1860s;2
3;1860s;17
28;1860s;1
82;1860s;2
15;1860s;5
58;1860s;8
80;1860s;4
6;1860s;26
109;1860s;1
110;1860s;1
111;1860s;1
38;1860s;16
112;1860s;1
113;1860s;1
76;1860s;5
31;1860s;2
114;1860s;1
115;1860s;2
116;1860s;1
117;1860s;1
8;1860s;3
19;1860s;4
5;1860s;5
39;1860s;1
41;1860s;4
118;1860s;3
119;1860s;1
30;1860s;1
120;1860s;2
40;1860s;9
10;1860s;1
89;1860s;1
121;1860s;1
122;1860s;1
87;1860s;2
123;1860s;1
24;1860s;1
124;1860s;2
59;1860s;1
42;1860s;2
47;1860s;5
125;1860s;4
99;1860s;1
126;1860s;1
35;1860s;2
127;1860s;1
32;1860s;1
128;1860s;1
72;1860s;1
129;1860s;1
130;1860s;1
131;1860s;1
132;1860s;1
133;1860s;1
4;1860s;1
93;1860s;2
67;1860s;1
134;1860s;2
135;1860s;1
85;1860s;3
136;1860s;1
137;1860s;2
138;1860s;1
139;1860s;1
140;1860s;1
141;1860s;1
29;1860s;1
142;1860s;2
17;1860s;2
143;1860s;1
144;1860s;1
145;1860s;1
146;1860s;3
147;1860s;1
148;1860s;1
149;1860s;1
2;1870s;79
6;1870s;22
100;1870s;26
58;1870s;12
26;1870s;2
83;1870s;34
99;1870s;14
29;1870s;6
25;1870s;2
16;1870s;23
151;1870s;1
149;1870s;8
46;1870s;2
51;1870s;33
137;1870s;5
5;1870s;4
152;1870s;3
47;1870s;3
3;1870s;13
153;1870s;1
38;1870s;16
19;1870s;2
15;1870s;12
148;1870s;13
142;1870s;2
154;1870s;1
134;1870s;1
85;1870s;4
155;1870s;1
156;1870s;1
94;1870s;1
125;1870s;14
157;1870s;1
40;1870s;18
42;1870s;2
158;1870s;1
159;1870s;1
17;1870s;6
8;1870s;1
89;1870s;1
41;1870s;1
160;1870s;1
161;1870s;1
21;1870s;2
162;1870s;1
163;1870s;1
164;1870s;1
122;1870s;4
39;1870s;2
165;1870s;1
166;1870s;1
23;1870s;2
167;1870s;5
168;1870s;1
69;1870s;1
169;1870s;1
170;1870s;3
171;1870s;2
172;1870s;1
76;1870s;8
141;1870s;3
173;1870s;1
92;1870s;1
30;1870s;1
174;1870s;1
175;1870s;1
176;1870s;3
177;1870s;1
178;1870s;1
179;1870s;3
180;1870s;1
181;1870s;1
182;1870s;1
183;1870s;1
124;1870s;1
184;1870s;2
185;1870s;1
186;1870s;1
187;1870s;1
188;1870s;2
189;1870s;1
190;1870s;1
191;1870s;1
192;1870s;1
193;1870s;1
2;1880s;100
76;1880s;19
122;1880s;23
3;1880s;19
100;1880s;33
89;1880s;3
83;1880s;72
38;1880s;33
58;1880s;37
142;1880s;8
172;1880s;1
125;1880s;22
6;1880s;28
29;1880s;2
51;1880s;41
16;1880s;18
40;1880s;13
195;1880s;1
170;1880s;10
196;1880s;2
174;1880s;1
99;1880s;33
60;1880s;1
26;1880s;2
163;1880s;12
197;1880s;1
198;1880s;1
134;1880s;1
8;1880s;2
199;1880s;1
200;1880s;1
85;1880s;12
39;1880s;2
167;1880s;12
176;1880s;7
15;1880s;10
17;1880s;7
201;1880s;1
149;1880s;6
202;1880s;2
203;1880s;3
148;1880s;10
141;1880s;3
204;1880s;1
193;1880s;10
205;1880s;1
190;1880s;2
137;1880s;3
171;1880s;2
206;1880s;2
207;1880s;2
208;1880s;1
47;1880s;1
209;1880s;1
210;1880s;1
211;1880s;2
212;1880s;1
213;1880s;3
214;1880s;1
215;1880s;2
216;1880s;4
23;1880s;1
217;1880s;1
218;1880s;2
219;1880s;2
128;1880s;1
182;1880s;1
220;1880s;5
221;1880s;1
222;1880s;1
223;1880s;1
162;1880s;1
224;1880s;4
225;1880s;1
164;1880s;2
226;1880s;1
64;1880s;1
227;1880s;1
228;1880s;1
187;1880s;1
229;1880s;1
191;1880s;1
33;1880s;1
152;1880s;1
230;1880s;1
24;1880s;1
231;1880s;1
233;1890s;3
2;1890s;79
51;1890s;42
24;1890s;1
149;1890s;15
58;1890s;43
100;1890s;26
6;1890s;23
17;1890s;3
193;1890s;31
125;1890s;35
234;1890s;1
47;1890s;2
76;1890s;25
170;1890s;27
83;1890s;178
99;1890s;28
235;1890s;2
122;1890s;24
38;1890s;19
40;1890s;27
236;1890s;1
237;1890s;1
238;1890s;2
187;1890s;6
239;1890s;1
167;1890s;55
141;1890s;1
3;1890s;20
16;1890s;22
31;1890s;8
213;1890s;8
240;1890s;1
163;1890s;3
241;1890s;4
85;1890s;8
242;1890s;3
29;1890s;6
215;1890s;3
142;1890s;9
15;1890s;10
243;1890s;1
182;1890s;2
214;1890s;4
148;1890s;4
244;1890s;1
4;1890s;3
5;1890s;3
7;1890s;1
176;1890s;8
245;1890s;1
246;1890s;1
247;1890s;4
220;1890s;8
248;1890s;1
162;1890s;1
249;1890s;1
228;1890s;2
69;1890s;1
250;1890s;2
251;1890s;1
211;1890s;3
179;1890s;1
128;1890s;9
218;1890s;1
152;1890s;1
252;1890s;2
253;1890s;2
254;1890s;1
255;1890s;1
224;1890s;1
256;1890s;6
257;1890s;2
206;1890s;3
258;1890s;1
32;1890s;1
259;1890s;3
207;1890s;2
260;1890s;1
168;1890s;1
92;1890s;1
261;1890s;1
175;1890s;2
262;1890s;1
263;1890s;1
264;1890s;1
265;1890s;1
266;1890s;1
210;1890s;2
77;1890s;1
191;1890s;10
267;1890s;1
268;1890s;1
269;1890s;1
270;1890s;1
39;1890s;4
271;1890s;3
174;1890s;3
272;1890s;1
273;1890s;1
23;1890s;2
274;1890s;1
275;1890s;2
276;1890s;1
277;1890s;1
278;1890s;1
105;1890s;1
279;1890s;1
67;1890s;1
280;1890s;1
281;1890s;3
282;1890s;1
283;1890s;1
284;1890s;1
285;1890s;1
286;1890s;1
287;1890s;1
288;1890s;1
45;1890s;2
64;1890s;3
289;1890s;3
290;1890s;1
291;1890s;1
292;1890s;1
293;1890s;1
42;1890s;1
294;1890s;1
295;1890s;1
296;1890s;1
297;1890s;1
101;1890s;1
298;1890s;1
299;1890s;1
300;1890s;1
122;1900s;50
125;1900s;75
167;1900s;177
302;1900s;4
16;1900s;82
264;1900s;17
176;1900s;40
31;1900s;28
303;1900s;2
83;1900s;416
2;1900s;236
142;1900s;15
214;1900s;50
208;1900s;3
3;1900s;41
286;1900s;2
100;1900s;74
293;1900s;3
254;1900s;8
76;1900s;26
304;1900s;13
38;1900s;79
256;1900s;9
51;1900s;57
85;1900s;61
58;1900s;50
305;1900s;2
257;1900s;3
193;1900s;46
6;1900s;57
306;1900s;1
15;1900s;25
227;1900s;5
174;1900s;13
40;1900s;41
288;1900s;9
236;1900s;10
148;1900s;16
307;1900s;17
217;1900s;9
149;1900s;24
128;1900s;36
271;1900s;4
281;1900s;52
213;1900s;15
206;1900s;17
23;1900s;14
308;1900s;17
191;1900s;29
170;1900s;83
309;1900s;4
21;1900s;5
310;1900s;17
96;1900s;6
5;1900s;15
311;1900s;14
312;1900s;10
39;1900s;9
313;1900s;6
314;1900s;6
105;1900s;6
233;1900s;24
19;1900s;6
315;1900s;1
316;1900s;5
317;1900s;4
318;1900s;3
228;1900s;15
319;1900s;8
132;1900s;5
320;1900s;5
247;1900s;8
321;1900s;3
322;1900s;4
180;1900s;2
323;1900s;2
173;1900s;2
273;1900s;3
224;1900s;7
324;1900s;3
64;1900s;2
325;1900s;9
326;1900s;2
327;1900s;3
328;1900s;5
220;1900s;20
163;1900s;6
26;1900s;5
329;1900s;2
330;1900s;1
242;1900s;4
99;1900s;25
331;1900s;16
141;1900s;2
332;1900s;9
269;1900s;6
155;1900s;1
333;1900s;7
334;1900s;1
335;1900s;1
162;1900s;5
336;1900s;3
337;1900s;3
285;1900s;9
338;1900s;1
339;1900s;2
182;1900s;2
340;1900s;1
24;1900s;3
341;1900s;4
342;1900s;2
343;1900s;3
279;1900s;3
344;1900s;5
345;1900s;1
120;1900s;1
346;1900s;2
261;1900s;2
347;1900s;2
299;1900s;1
292;1900s;1
234;1900s;1
348;1900s;2
237;1900s;1
349;1900s;1
287;1900s;6
350;1900s;2
260;1900s;1
351;1900s;1
352;1900s;2
353;1900s;1
354;1900s;1
207;1900s;1
252;1900s;2
212;1900s;1
355;1900s;4
356;1900s;1
300;1900s;1
357;1900s;3
358;1900s;3
359;1900s;8
360;1900s;4
199;1900s;9
272;1900s;1
361;1900s;1
362;1900s;1
363;1900s;4
364;1900s;2
365;1900s;1
195;1900s;1
366;1900s;2
250;1900s;1
211;1900s;3
290;1900s;3
367;1900s;2
368;1900s;29
369;1900s;3
177;1900s;3
370;1900s;1
29;1900s;3
136;1900s;3
371;1900s;1
372;1900s;9
373;1900s;1
374;1900s;1
375;1900s;1
69;1900s;3
376;1900s;1
178;1900s;1
377;1900s;1
378;1900s;4
379;1900s;2
380;1900s;1
381;1900s;2
382;1900s;1
383;1900s;1
384;1900s;2
385;1900s;1
386;1900s;1
387;1900s;1
388;1900s;1
203;1900s;1
175;1900s;2
389;1900s;1
225;1900s;2
390;1900s;1
391;1900s;1
392;1900s;1
393;1900s;1
394;1900s;1
395;1900s;1
396;1900s;10
397;1900s;1
398;1900s;1
399;1900s;1
400;1900s;1
401;1900s;1
402;1900s;1
403;1900s;1
404;1900s;1
405;1900s;1
406;1900s;2
407;1900s;1
408;1900s;2
168;1900s;2
409;1900s;1
410;1900s;1
411;1900s;2
412;1900s;1
413;1900s;1
414;1900s;1
415;1900s;1
416;1900s;1
262;1900s;1
417;1900s;1
418;1900s;1
419;1900s;2
241;1900s;2
420;1900s;1
421;1900s;1
422;1900s;1
204;1900s;1
423;1900s;1
424;1900s;1
425;1900s;1
426;1900s;1
219;1900s;1
2;1910s;408
122;1910s;219
125;1910s;123
58;1910s;142
6;1910s;128
214;1910s;153
149;1910s;57
85;1910s;84
83;1910s;1020
428;1910s;10
3;1910s;118
167;1910s;441
38;1910s;140
100;1910s;287
51;1910s;92
368;1910s;131
170;1910s;185
228;1910s;68
363;1910s;9
193;1910s;208
29;1910s;1
304;1910s;126
182;1910s;2
308;1910s;28
347;1910s;19
233;1910s;19
429;1910s;2
264;1910s;39
16;1910s;158
220;1910s;40
281;1910s;29
430;1910s;2
227;1910s;2
431;1910s;4
401;1910s;8
31;1910s;79
432;1910s;1
433;1910s;1
434;1910s;12
213;1910s;53
191;1910s;71
290;1910s;28
435;1910s;3
436;1910s;1
437;1910s;3
426;1910s;2
410;1910s;49
319;1910s;58
257;1910s;16
370;1910s;5
262;1910s;22
211;1910s;11
381;1910s;6
438;1910s;6
439;1910s;2
422;1910s;2
440;1910s;3
176;1910s;135
378;1910s;14
261;1910s;1
285;1910s;10
441;1910s;5
174;1910s;2
348;1910s;43
406;1910s;6
442;1910s;4
142;1910s;69
443;1910s;1
99;1910s;52
76;1910s;43
411;1910s;56
444;1910s;3
445;1910s;4
210;1910s;1
219;1910s;5
446;1910s;7
447;1910s;1
292;1910s;2
448;1910s;1
449;1910s;1
287;1910s;6
241;1910s;26
450;1910s;5
451;1910s;1
452;1910s;1
453;1910s;2
15;1910s;47
454;1910s;1
284;1910s;1
455;1910s;38
128;1910s;13
456;1910s;1
372;1910s;28
39;1910s;31
19;1910s;2
407;1910s;3
335;1910s;17
457;1910s;4
458;1910s;5
5;1910s;21
369;1910s;1
459;1910s;7
40;1910s;44
224;1910s;17
137;1910s;3
209;1910s;4
460;1910s;1
206;1910s;11
344;1910s;1
362;1910s;7
461;1910s;3
409;1910s;38
462;1910s;1
463;1910s;15
464;1910s;1
465;1910s;1
466;1910s;1
467;1910s;1
148;1910s;9
468;1910s;2
469;1910s;2
470;1910s;2
471;1910s;1
26;1910s;16
400;1910s;10
472;1910s;1
473;1910s;1
474;1910s;1
475;1910s;1
476;1910s;1
477;1910s;3
478;1910s;17
256;1910s;10
479;1910s;1
196;1910s;1
480;1910s;3
481;1910s;5
386;1910s;1
482;1910s;2
120;1910s;147
483;1910s;1
484;1910s;1
485;1910s;2
486;1910s;4
487;1910s;1
390;1910s;4
488;1910s;1
489;1910s;2
141;1910s;5
490;1910s;2
491;1910s;3
492;1910s;4
359;1910s;7
225;1910s;13
493;1910s;1
293;1910s;5
291;1910s;1
494;1910s;1
96;1910s;4
247;1910s;4
495;1910s;2
279;1910s;6
416;1910s;3
303;1910s;2
496;1910s;1
497;1910s;2
498;1910s;2
499;1910s;2
500;1910s;5
179;1910s;3
175;1910s;3
501;1910s;3
502;1910s;4
242;1910s;6
503;1910s;4
504;1910s;3
177;1910s;2
505;1910s;1
506;1910s;4
507;1910s;1
8;1910s;8
508;1910s;1
212;1910s;3
296;1910s;7
509;1910s;1
510;1910s;3
511;1910s;1
512;1910s;1
513;1910s;2
326;1910s;4
514;1910s;3
236;1910s;24
318;1910s;23
515;1910s;2
516;1910s;26
517;1910s;1
518;1910s;3
519;1910s;2
520;1910s;1
252;1910s;5
168;1910s;3
521;1910s;10
171;1910s;4
522;1910s;1
523;1910s;1
524;1910s;2
525;1910s;5
526;1910s;2
527;1910s;1
528;1910s;1
302;1910s;2
146;1910s;1
529;1910s;1
530;1910s;1
259;1910s;2
33;1910s;2
531;1910s;1
532;1910s;1
533;1910s;1
534;1910s;1
535;1910s;1
536;1910s;1
537;1910s;1
538;1910s;9
90;1910s;1
539;1910s;1
239;1910s;5
540;1910s;3
541;1910s;6
17;1910s;4
542;1910s;1
543;1910s;1
544;1910s;2
300;1910s;1
545;1910s;1
546;1910s;3
547;1910s;1
254;1910s;4
548;1910s;3
549;1910s;2
394;1910s;6
550;1910s;1
294;1910s;1
551;1910s;1
408;1910s;1
552;1910s;1
553;1910s;2
554;1910s;1
555;1910s;8
556;1910s;4
557;1910s;2
253;1910s;1
558;1910s;2
559;1910s;3
560;1910s;1
561;1910s;3
384;1910s;2
562;1910s;6
563;1910s;1
564;1910s;4
565;1910s;2
414;1910s;3
412;1910s;1
566;1910s;1
567;1910s;1
568;1910s;1
569;1910s;7
136;1910s;1
570;1910s;1
571;1910s;1
376;1910s;1
572;1910s;1
217;1910s;5
573;1910s;1
288;1910s;4
574;1910s;2
575;1910s;1
576;1910s;1
577;1910s;1
578;1910s;2
579;1910s;1
580;1910s;1
581;1910s;1
582;1910s;1
583;1910s;2
271;1910s;3
584;1910s;1
585;1910s;1
586;1910s;3
248;1910s;1
47;1910s;1
587;1910s;4
588;1910s;1
589;1910s;1
28;1910s;1
590;1910s;1
591;1910s;1
592;1910s;5
371;1910s;1
95;1910s;1
593;1910s;1
375;1910s;2
377;1910s;1
392;1910s;1
594;1910s;1
595;1910s;2
596;1910s;1
597;1910s;2
598;1910s;1
599;1910s;1
306;1910s;3
207;1910s;2
355;1910s;2
181;1910s;2
600;1910s;2
601;1910s;2
602;1910s;2
603;1910s;1
604;1910s;1
605;1910s;1
606;1910s;4
69;1910s;1
607;1910s;1
608;1910s;1
609;1910s;3
610;1910s;1
611;1910s;2
612;1910s;1
613;1910s;1
614;1910s;1
615;1910s;2
132;1910s;1
313;1910s;4
616;1910s;1
617;1910s;1
618;1910s;1
379;1910s;2
272;1910s;1
619;1910s;7
620;1910s;1
320;1910s;1
621;1910s;1
105;1910s;1
622;1910s;1
623;1910s;36
230;1910s;1
624;1910s;1
389;1910s;1
625;1910s;2
626;1910s;3
627;1910s;1
311;1910s;2
628;1910s;1
629;1910s;1
630;1910s;1
631;1910s;2
632;1910s;1
633;1910s;1
634;1910s;4
635;1910s;1
636;1910s;1
637;1910s;1
638;1910s;1
639;1910s;1
640;1910s;1
641;1910s;1
642;1910s;4
643;1910s;1
644;1910s;2
645;1910s;1
646;1910s;2
245;1910s;2
647;1910s;1
648;1910s;1
649;1910s;1
650;1910s;1
323;1910s;1
651;1910s;2
652;1910s;1
199;1910s;3
653;1910s;1
654;1910s;2
155;1910s;1
266;1910s;1
655;1910s;1
656;1910s;1
391;1910s;1
657;1910s;1
658;1910s;1
332;1910s;1
269;1910s;1
659;1910s;1
660;1910s;1
3;1920s;187
122;1920s;373
214;1920s;394
58;1920s;183
149;1920s;28
290;1920s;26
2;1920s;725
167;1920s;633
400;1920s;8
500;1920s;5
319;1920s;85
100;1920s;188
83;1920s;1319
170;1920s;104
662;1920s;7
125;1920s;210
348;1920s;71
228;1920s;54
623;1920s;63
168;1920s;13
85;1920s;55
76;1920s;66
15;1920s;86
51;1920s;85
606;1920s;14
586;1920s;10
6;1920s;243
341;1920s;1
220;1920s;23
206;1920s;12
39;1920s;38
663;1920s;1
409;1920s;92
233;1920s;18
471;1920s;1
411;1920s;52
142;1920s;22
193;1920s;112
16;1920s;232
378;1920s;15
285;1920s;37
664;1920s;7
538;1920s;9
304;1920s;163
631;1920s;32
17;1920s;1
517;1920s;6
665;1920s;2
303;1920s;5
264;1920s;23
666;1920s;21
363;1920s;20
347;1920s;106
38;1920s;209
393;1920s;15
5;1920s;62
667;1920s;9
191;1920s;58
279;1920s;33
148;1920s;3
625;1920s;8
368;1920s;179
478;1920s;6
370;1920s;5
616;1920s;4
29;1920s;22
350;1920s;6
633;1920s;67
438;1920s;7
335;1920s;4
224;1920s;11
555;1920s;5
668;1920s;1
31;1920s;110
175;1920s;23
518;1920s;150
669;1920s;1
579;1920s;1
670;1920s;2
47;1920s;3
176;1920s;69
213;1920s;18
262;1920s;8
516;1920s;26
503;1920s;6
225;1920s;11
671;1920s;1
281;1920s;121
672;1920s;1
410;1920s;37
626;1920s;1
673;1920s;7
674;1920s;11
544;1920s;5
257;1920s;43
381;1920s;13
646;1920s;5
241;1920s;4
634;1920s;5
592;1920s;33
40;1920s;25
312;1920s;4
26;1920s;7
375;1920s;2
675;1920s;1
609;1920s;2
676;1920s;1
120;1920s;21
463;1920s;1
321;1920s;3
256;1920s;31
48;1920s;1
320;1920s;2
384;1920s;2
99;1920s;6
677;1920s;1
553;1920s;8
458;1920s;28
217;1920s;4
678;1920s;1
434;1920s;6
128;1920s;12
679;1920s;12
680;1920s;1
681;1920s;2
519;1920s;3
682;1920s;1
683;1920s;1
501;1920s;1
556;1920s;2
684;1920s;16
391;1920s;1
491;1920s;9
431;1920s;2
254;1920s;5
548;1920s;1
481;1920s;5
685;1920s;1
21;1920s;1
569;1920s;4
242;1920s;6
359;1920s;29
428;1920s;15
605;1920s;5
455;1920s;18
401;1920s;13
686;1920s;21
687;1920s;1
366;1920s;3
688;1920s;1
689;1920s;6
690;1920s;2
23;1920s;3
136;1920s;2
204;1920s;1
691;1920s;2
181;1920s;1
692;1920s;1
416;1920s;10
693;1920s;1
259;1920s;1
694;1920s;1
398;1920s;49
227;1920s;4
695;1920s;18
696;1920s;5
697;1920s;1
698;1920s;1
699;1920s;1
700;1920s;3
492;1920s;2
701;1920s;5
289;1920s;2
236;1920s;13
702;1920s;2
318;1920s;62
96;1920s;11
703;1920s;1
704;1920s;2
705;1920s;1
174;1920s;2
563;1920s;18
706;1920s;2
707;1920s;1
708;1920s;6
266;1920s;2
19;1920s;3
308;1920s;29
709;1920s;13
179;1920s;15
271;1920s;1
468;1920s;1
710;1920s;2
711;1920s;2
369;1920s;1
712;1920s;1
