Source;Target;Weight
248;1920s;1
713;1920s;1
714;1920s;2
326;1920s;2
314;1920s;1
715;1920s;3
716;1920s;2
717;1920s;2
718;1920s;2
472;1920s;1
389;1920s;4
719;1920s;1
657;1920s;17
155;1920s;1
720;1920s;5
721;1920s;3
722;1920s;1
723;1920s;2
177;1920s;4
724;1920s;5
656;1920s;8
619;1920s;5
725;1920s;1
269;1920s;4
726;1920s;6
354;1920s;1
584;1920s;5
238;1920s;2
727;1920s;4
614;1920s;2
362;1920s;3
728;1920s;2
440;1920s;4
729;1920s;1
730;1920s;1
731;1920s;1
732;1920s;1
490;1920s;1
733;1920s;1
494;1920s;1
734;1920s;1
603;1920s;1
735;1920s;2
736;1920s;1
737;1920s;15
630;1920s;4
293;1920s;4
446;1920s;1
738;1920s;1
739;1920s;2
643;1920s;2
212;1920s;1
740;1920s;1
741;1920s;8
742;1920s;12
598;1920s;7
408;1920s;4
743;1920s;1
744;1920s;3
745;1920s;1
504;1920s;1
746;1920s;1
747;1920s;1
748;1920s;3
599;1920s;8
209;1920s;2
749;1920s;1
750;1920s;3
751;1920s;1
406;1920s;25
502;1920s;3
752;1920s;1
621;1920s;1
753;1920s;1
754;1920s;3
652;1920s;1
219;1920s;10
521;1920s;3
755;1920s;26
442;1920s;1
756;1920s;3
757;1920s;1
758;1920s;1
759;1920s;3
760;1920s;2
627;1920s;1
761;1920s;3
762;1920s;1
247;1920s;3
506;1920s;14
345;1920s;1
763;1920s;1
764;1920s;1
765;1920s;1
132;1920s;1
766;1920s;1
767;1920s;18
768;1920s;3
769;1920s;1
426;1920s;3
546;1920s;5
770;1920s;1
771;1920s;1
772;1920s;3
437;1920s;5
332;1920s;3
773;1920s;1
774;1920s;1
775;1920s;1
199;1920s;2
313;1920s;1
355;1920s;2
635;1920s;1
776;1920s;1
105;1920s;2
459;1920s;1
777;1920s;13
81;1920s;1
396;1920s;1
617;1920s;1
121;1920s;1
778;1920s;1
7;1920s;1
779;1920s;2
306;1920s;1
780;1920s;5
781;1920s;6
782;1920s;15
394;1920s;1
371;1920s;2
783;1920s;1
784;1920s;2
785;1920s;1
439;1920s;6
786;1920s;2
787;1920s;1
788;1920s;2
789;1920s;1
790;1920s;1
791;1920s;6
792;1920s;1
793;1920s;1
794;1920s;1
795;1920s;1
796;1920s;1
797;1920s;1
798;1920s;1
799;1920s;1
800;1920s;2
801;1920s;1
249;1920s;1
802;1920s;5
235;1920s;1
803;1920s;3
642;1920s;1
804;1920s;3
805;1920s;1
208;1920s;1
372;1920s;3
806;1920s;1
414;1920s;1
587;1920s;1
807;1920s;2
808;1920s;3
809;1920s;1
278;1920s;4
810;1920s;1
811;1920s;2
812;1920s;1
813;1920s;1
480;1920s;2
814;1920s;7
595;1920s;1
815;1920s;1
816;1920s;1
817;1920s;1
818;1920s;1
252;1920s;2
819;1920s;1
820;1920s;1
821;1920s;1
69;1920s;1
822;1920s;2
240;1920s;1
823;1920s;1
292;1920s;1
824;1920s;12
825;1920s;1
826;1920s;1
827;1920s;1
828;1920s;1
639;1920s;1
829;1920s;3
830;1920s;1
831;1920s;1
832;1920s;1
833;1920s;2
834;1920s;2
835;1920s;1
836;1920s;1
837;1920s;1
838;1920s;2
839;1920s;1
840;1920s;3
163;1920s;3
360;1920s;1
841;1920s;2
298;1920s;2
422;1920s;3
842;1920s;1
843;1920s;1
844;1920s;6
845;1920s;1
846;1920s;3
847;1920s;1
848;1920s;1
849;1920s;1
850;1920s;1
851;1920s;3
852;1920s;1
853;1920s;6
854;1920s;2
855;1920s;1
856;1920s;1
857;1920s;1
397;1920s;2
858;1920s;4
859;1920s;1
860;1920s;2
861;1920s;3
862;1920s;1
863;1920s;1
864;1920s;1
865;1920s;1
866;1920s;1
867;1920s;1
868;1920s;1
585;1920s;1
869;1920s;3
870;1920s;1
495;1920s;2
618;1920s;1
871;1920s;2
872;1920s;1
873;1920s;1
874;1920s;2
875;1920s;2
876;1920s;1
877;1920s;2
878;1920s;2
879;1920s;1
880;1920s;1
881;1920s;1
882;1920s;1
883;1920s;1
3;1930s;142
6;1930s;278
2;1930s;467
214;1930s;154
167;1930s;265
149;1930s;23
677;1930s;4
193;1930s;69
58;1930s;161
781;1930s;7
885;1930s;7
886;1930s;2
51;1930s;80
122;1930s;309
887;1930s;5
257;1930s;21
38;1930s;126
125;1930s;195
434;1930s;15
741;1930s;2
398;1930s;30
689;1930s;5
15;1930s;85
875;1930s;48
83;1930s;679
788;1930s;3
269;1930s;5
366;1930s;6
31;1930s;162
760;1930s;5
519;1930s;5
888;1930s;1
633;1930s;52
735;1930s;3
303;1930s;40
100;1930s;59
29;1930s;9
16;1930s;124
85;1930s;30
632;1930s;1
401;1930s;4
359;1930s;21
833;1930s;11
318;1930s;43
319;1930s;70
368;1930s;161
348;1930s;121
518;1930s;130
889;1930s;2
168;1930s;10
225;1930s;7
459;1930s;7
824;1930s;10
259;1930s;2
76;1930s;78
623;1930s;11
517;1930s;9
890;1930s;2
442;1930s;2
242;1930s;4
40;1930s;48
891;1930s;1
656;1930s;3
439;1930s;7
148;1930s;1
378;1930s;12
175;1930s;24
5;1930s;72
428;1930s;35
666;1930s;23
264;1930s;54
892;1930s;6
646;1930s;13
39;1930s;39
674;1930s;7
871;1930s;10
285;1930s;17
808;1930s;3
170;1930s;57
755;1930s;12
256;1930s;13
281;1930s;124
304;1930s;107
631;1930s;5
381;1930s;10
606;1930s;12
409;1930s;103
228;1930s;51
814;1930s;7
219;1930s;19
893;1930s;20
767;1930s;4
695;1930s;2
120;1930s;19
657;1930s;21
308;1930s;15
191;1930s;51
410;1930s;28
279;1930s;52
858;1930s;5
894;1930s;2
673;1930s;11
592;1930s;6
363;1930s;18
553;1930s;8
347;1930s;15
895;1930s;9
737;1930s;58
686;1930s;29
563;1930s;21
782;1930s;87
896;1930s;3
709;1930s;1
262;1930s;9
233;1930s;4
897;1930s;1
898;1930s;1
899;1930s;1
684;1930s;13
494;1930s;1
861;1930s;3
393;1930s;8
759;1930s;18
391;1930s;8
729;1930s;5
662;1930s;2
882;1930s;1
725;1930s;2
176;1930s;24
900;1930s;5
598;1930s;3
408;1930s;2
467;1930s;1
706;1930s;2
220;1930s;28
506;1930s;1
293;1930s;1
862;1930s;3
779;1930s;11
458;1930s;7
411;1930s;26
544;1930s;6
742;1930s;3
901;1930s;4
750;1930s;4
866;1930s;1
860;1930s;8
179;1930s;10
206;1930s;10
902;1930s;1
903;1930s;2
783;1930s;11
429;1930s;2
96;1930s;9
236;1930s;8
313;1930s;4
803;1930s;3
667;1930s;5
516;1930s;14
552;1930s;2
99;1930s;5
904;1930s;1
905;1930s;3
906;1930s;1
907;1930s;1
545;1930s;1
908;1930s;7
909;1930s;2
784;1930s;3
422;1930s;3
440;1930s;1
910;1930s;2
471;1930s;1
911;1930s;2
48;1930s;4
912;1930s;2
913;1930s;3
584;1930s;18
914;1930s;2
915;1930s;2
455;1930s;3
278;1930s;1
916;1930s;1
426;1930s;2
917;1930s;1
634;1930s;5
918;1930s;1
919;1930s;1
920;1930s;3
625;1930s;1
839;1930s;4
721;1930s;1
290;1930s;2
569;1930s;2
921;1930s;3
311;1930s;1
922;1930s;1
586;1930s;1
856;1930s;2
923;1930s;1
924;1930s;1
394;1930s;4
925;1930s;1
926;1930s;1
927;1930s;3
928;1930s;2
929;1930s;1
930;1930s;1
931;1930s;1
727;1930s;3
932;1930s;1
933;1930s;1
128;1930s;7
271;1930s;2
320;1930s;3
8;1930s;1
934;1930s;2
463;1930s;1
732;1930s;1
935;1930s;1
335;1930s;4
810;1930s;5
208;1930s;1
936;1930s;3
556;1930s;2
724;1930s;2
372;1930s;22
370;1930s;9
326;1930s;3
713;1930s;4
937;1930s;2
446;1930s;2
717;1930s;1
869;1930s;1
618;1930s;1
938;1930s;3
939;1930s;3
940;1930s;1
503;1930s;2
69;1930s;8
296;1930s;1
941;1930s;1
942;1930s;1
943;1930s;2
944;1930s;8
945;1930s;1
665;1930s;7
538;1930s;3
616;1930s;3
793;1930s;7
491;1930s;5
946;1930s;3
947;1930s;1
948;1930s;2
949;1930s;2
950;1930s;2
809;1930s;3
951;1930s;1
952;1930s;2
953;1930s;1
954;1930s;10
881;1930s;1
822;1930s;1
955;1930s;2
177;1930s;8
199;1930s;12
249;1930s;2
956;1930s;1
957;1930s;2
247;1930s;2
142;1930s;7
958;1930s;3
959;1930s;1
960;1930s;4
365;1930s;1
202;1930s;1
961;1930s;1
962;1930s;1
963;1930s;1
964;1930s;1
965;1930s;1
874;1930s;2
966;1930s;41
635;1930s;24
967;1930s;3
968;1930s;1
501;1930s;1
680;1930s;1
969;1930s;1
970;1930s;1
726;1930s;3
181;1930s;3
642;1930s;3
802;1930s;4
971;1930s;4
972;1930s;2
973;1930s;1
974;1930s;1
975;1930s;1
976;1930s;2
977;1930s;2
978;1930s;1
979;1930s;2
980;1930s;2
981;1930s;1
982;1930s;4
983;1930s;1
323;1930s;2
984;1930s;1
985;1930s;1
23;1930s;4
986;1930s;2
987;1930s;3
155;1930s;1
988;1930s;4
645;1930s;2
477;1930s;2
989;1930s;1
990;1930s;2
991;1930s;2
514;1930s;1
992;1930s;1
33;1930s;1
993;1930s;3
863;1930s;6
237;1930s;1
804;1930s;3
994;1930s;3
995;1930s;2
996;1930s;1
997;1930s;2
998;1930s;1
599;1930s;3
999;1930s;1
1000;1930s;3
1001;1930s;1
1002;1930s;2
1003;1930s;1
648;1930s;1
842;1930s;1
1004;1930s;1
744;1930s;1
555;1930s;2
1005;1930s;2
325;1930s;1
1006;1930s;1
679;1930s;1
805;1930s;2
761;1930s;3
1007;1930s;6
19;1930s;3
1008;1930s;1
654;1930s;1
1009;1930s;1
298;1930s;3
105;1930s;2
1010;1930s;1
711;1930s;2
406;1930s;1
1011;1930s;3
373;1930s;1
1012;1930s;1
1013;1930s;1
1014;1930s;1
1015;1930s;1
1016;1930s;3
1017;1930s;1
639;1930s;1
1018;1930s;2
438;1930s;5
610;1930s;3
1019;1930s;4
780;1930s;4
437;1930s;4
400;1930s;6
1020;1930s;1
1021;1930s;1
1022;1930s;1
292;1930s;1
1023;1930s;1
1024;1930s;1
1025;1930s;1
548;1930s;4
1026;1930s;1
770;1930s;1
521;1930s;1
1027;1930s;2
1028;1930s;2
1029;1930s;3
1030;1930s;2
486;1930s;1
1031;1930s;1
754;1930s;3
1032;1930s;1
867;1930s;1
224;1930s;5
1033;1930s;1
1034;1930s;4
1035;1930s;1
1036;1930s;1
1037;1930s;1
1038;1930s;3
664;1930s;1
1039;1930s;2
1040;1930s;1
1041;1930s;1
1042;1930s;1
1043;1930s;1
1044;1930s;3
1045;1930s;1
282;1930s;2
211;1930s;2
1046;1930s;1
217;1930s;2
384;1930s;1
1047;1930s;1
213;1930s;1
1048;1930s;1
1049;1930s;2
1050;1930s;1
1051;1930s;1
1052;1930s;1
1053;1930s;4
1054;1930s;4
1055;1930s;2
1056;1930s;1
1057;1930s;1
627;1930s;1
1058;1930s;1
1059;1930s;1
252;1930s;2
1060;1930s;1
529;1930s;1
1061;1930s;1
1062;1930s;1
174;1930s;1
460;1930s;1
1063;1930s;1
1064;1930s;2
1065;1930s;1
1066;1930s;7
1067;1930s;2
1068;1930s;1
241;1930s;1
747;1930s;1
1069;1930s;1
1070;1930s;1
1071;1930s;3
201;1930s;2
1072;1930s;3
1073;1930s;1
1074;1930s;2
1075;1930s;2
495;1930s;1
873;1930s;1
1076;1930s;1
1077;1930s;1
1078;1930s;1
872;1930s;1
273;1930s;1
385;1930s;1
1079;1930s;1
838;1930s;1
1080;1930s;1
1081;1930s;1
266;1930s;3
1082;1930s;1
1083;1930s;1
1084;1930s;1
1085;1930s;3
785;1930s;1
1086;1930s;3
749;1930s;1
1087;1930s;1
1088;1930s;1
605;1930s;1
1089;1930s;1
1090;1930s;1
1091;1930s;1
1092;1930s;1
1093;1930s;1
1094;1930s;1
1095;1930s;1
845;1930s;2
1096;1930s;1
1097;1930s;1
1098;1930s;1
1099;1930s;1
1100;1930s;1
26;1930s;1
1101;1930s;4
2;1940s;480
264;1940s;22
348;1940s;92
303;1940s;13
191;1940s;77
122;1940s;330
3;1940s;101
193;1940s;105
1103;1940s;1
555;1940s;2
428;1940s;27
167;1940s;465
6;1940s;259
254;1940s;1
125;1940s;193
409;1940s;125
257;1940s;7
170;1940s;61
410;1940s;23
910;1940s;4
398;1940s;10
725;1940s;6
411;1940s;67
58;1940s;101
304;1940s;66
83;1940s;433
370;1940s;15
875;1940s;30
936;1940s;3
689;1940s;7
259;1940s;3
76;1940s;65
368;1940s;131
16;1940s;164
1104;1940s;2
176;1940s;41
895;1940s;2
15;1940s;68
814;1940s;6
516;1940s;6
686;1940s;81
31;1940s;142
684;1940s;5
458;1940s;14
1083;1940s;1
281;1940s;155
214;1940s;128
1105;1940s;1
1106;1940s;2
631;1940s;2
871;1940s;4
1107;1940s;2
100;1940s;58
455;1940s;5
1108;1940s;1
363;1940s;44
517;1940s;11
85;1940s;13
744;1940s;1
667;1940s;1
359;1940s;8
635;1940s;29
219;1940s;16
38;1940s;131
605;1940s;2
51;1940s;79
228;1940s;41
468;1940s;4
606;1940s;19
394;1940s;6
1109;1940s;36
1082;1940s;14
406;1940s;39
1110;1940s;8
5;1940s;66
633;1940s;13
256;1940s;8
19;1940s;22
242;1940s;2
39;1940s;82
320;1940s;14
128;1940s;23
391;1940s;3
1111;1940s;2
434;1940s;13
241;1940s;5
1112;1940s;1
1052;1940s;5
809;1940s;8
666;1940s;27
1113;1940s;1
803;1940s;2
793;1940s;16
1042;1940s;35
1066;1940s;20
1114;1940s;1
390;1940s;1
808;1940s;4
982;1940s;2
1007;1940s;6
120;1940s;84
856;1940s;8
17;1940s;1
1075;1940s;9
326;1940s;6
240;1940s;1
805;1940s;6
400;1940s;13
319;1940s;44
459;1940s;19
610;1940s;2
208;1940s;3
378;1940s;6
599;1940s;4
872;1940s;1
1115;1940s;5
220;1940s;64
1016;1940s;1
1086;1940s;4
893;1940s;83
40;1940s;108
737;1940s;34
761;1940s;58
318;1940s;54
646;1940s;10
927;1940s;14
1088;1940s;3
574;1940s;5
782;1940s;159
905;1940s;31
858;1940s;1
938;1940s;8
1116;1940s;5
279;1940s;32
518;1940s;90
657;1940s;18
347;1940s;4
1117;1940s;17
1118;1940s;1
645;1940s;2
742;1940s;6
1119;1940s;1
966;1940s;14
1120;1940s;2
1121;1940s;2
1122;1940s;1
930;1940s;2
1123;1940s;1
1124;1940s;1
1125;1940s;1
1126;1940s;1
1051;1940s;1
207;1940s;1
69;1940s;17
175;1940s;31
393;1940s;5
623;1940s;6
781;1940s;16
142;1940s;11
552;1940s;1
584;1940s;4
149;1940s;8
1127;1940s;3
909;1940s;2
1128;1940s;2
285;1940s;14
514;1940s;10
896;1940s;4
784;1940s;2
1074;1940s;28
308;1940s;26
1129;1940s;1
1130;1940s;3
1131;1940s;2
1099;1940s;7
601;1940s;1
1132;1940s;1
556;1940s;1
1133;1940s;2
293;1940s;6
1134;1940s;25
674;1940s;18
213;1940s;19
720;1940s;1
1047;1940s;8
804;1940s;27
422;1940s;5
944;1940s;2
863;1940s;5
217;1940s;10
1135;1940s;1
1136;1940s;1
1137;1940s;11
665;1940s;14
713;1940s;4
1138;1940s;1
1139;1940s;3
286;1940s;1
401;1940s;3
1140;1940s;3
642;1940s;3
96;1940s;9
1141;1940s;1
1142;1940s;1
796;1940s;1
833;1940s;16
1143;1940s;1
1144;1940s;2
313;1940s;33
181;1940s;3
994;1940s;2
1145;1940s;1
416;1940s;5
954;1940s;15
1146;1940s;1
1147;1940s;1
298;1940s;3
673;1940s;3
1148;1940s;72
1149;1940s;1
491;1940s;3
1150;1940s;1
1151;1940s;1
408;1940s;1
616;1940s;4
177;1940s;7
1152;1940s;1
1067;1940s;8
1153;1940s;1
1154;1940s;1
1155;1940s;1
236;1940s;3
1011;1940s;6
262;1940s;4
1003;1940s;6
1156;1940s;1
563;1940s;11
1017;1940s;2
335;1940s;32
538;1940s;13
1157;1940s;1
182;1940s;1
1158;1940s;1
598;1940s;5
230;1940s;2
1087;1940s;8
824;1940s;11
26;1940s;3
1159;1940s;1
788;1940s;6
1160;1940s;3
544;1940s;13
779;1940s;3
1161;1940s;1
1162;1940s;1
1163;1940s;1
1164;1940s;1
639;1940s;17
729;1940s;2
1165;1940s;1
553;1940s;2
892;1940s;3
1166;1940s;2
1031;1940s;1
471;1940s;1
1078;1940s;5
1167;1940s;7
1168;1940s;28
1169;1940s;3
1170;1940s;1
1171;1940s;1
1172;1940s;1
225;1940s;6
548;1940s;1
1173;1940s;1
949;1940s;1
939;1940s;1
1174;1940s;1
1175;1940s;9
906;1940s;2
1176;1940s;1
1044;1940s;25
1177;1940s;4
1178;1940s;7
1179;1940s;2
1180;1940s;1
1181;1940s;1
1182;1940s;1
1183;1940s;1
233;1940s;2
1184;1940s;1
1185;1940s;1
1186;1940s;1
1187;1940s;4
1188;1940s;1
1189;1940s;1
1190;1940s;2
1191;1940s;1
908;1940s;1
1192;1940s;1
1193;1940s;1
1194;1940s;1
1195;1940s;1
29;1940s;6
438;1940s;4
603;1940s;1
979;1940s;5
1196;1940s;2
900;1940s;3
365;1940s;2
890;1940s;2
1197;1940s;1
1198;1940s;1
446;1940s;1
431;1940s;4
860;1940s;1
1199;1940s;2
1200;1940s;3
500;1940s;3
441;1940s;1
750;1940s;3
1201;1940s;2
99;1940s;2
1202;1940s;4
1203;1940s;2
206;1940s;7
1204;1940s;1
1205;1940s;1
1206;1940s;1
1207;1940s;10
442;1940s;1
1208;1940s;1
1209;1940s;1
1210;1940s;1
105;1940s;1
862;1940s;2
269;1940s;5
1211;1940s;2
1212;1940s;6
98;1940s;1
1213;1940s;1
664;1940s;3
389;1940s;1
23;1940s;4
1214;1940s;2
1215;1940s;1
1216;1940s;1
362;1940s;3
1217;1940s;4
1218;1940s;1
1101;1940s;4
1219;1940s;2
894;1940s;1
1220;1940s;1
454;1940s;1
372;1940s;2
1221;1940s;1
1222;1940s;2
1223;1940s;1
271;1940s;15
921;1940s;2
912;1940s;5
1224;1940s;3
1089;1940s;3
1225;1940s;1
1226;1940s;2
1227;1940s;1
1228;1940s;2
1229;1940s;1
1230;1940s;1
963;1940s;3
1050;1940s;1
461;1940s;1
296;1940s;2
802;1940s;13
1231;1940s;1
1232;1940s;2
1233;1940s;1
1234;1940s;7
1235;1940s;5
1236;1940s;3
1237;1940s;1
381;1940s;2
174;1940s;3
1061;1940s;1
648;1940s;1
1238;1940s;95
1239;1940s;1
397;1940s;1
1240;1940s;2
1241;1940s;4
1242;1940s;1
1243;1940s;1
1244;1940s;2
1245;1940s;1
509;1940s;48
1246;1940s;7
1247;1940s;1
562;1940s;1
1248;1940s;1
1249;1940s;1
1250;1940s;1
1251;1940s;3
1252;1940s;4
1253;1940s;3
1254;1940s;3
1255;1940s;2
1256;1940s;1
887;1940s;1
275;1940s;1
630;1940s;1
1257;1940s;1
1053;1940s;1
321;1940s;3
179;1940s;1
1258;1940s;1
810;1940s;1
845;1940s;2
426;1940s;1
1033;1940s;1
1259;1940s;2
677;1940s;1
364;1940s;2
1260;1940s;1
1261;1940s;1
1262;1940s;4
1263;1940s;1
1264;1940s;2
1265;1940s;1
1266;1940s;1
224;1940s;33
569;1940s;8
557;1940s;1
1267;1940s;2
928;1940s;6
1019;1940s;3
1268;1940s;3
1269;1940s;3
1270;1940s;1
1271;1940s;1
1272;1940s;12
1273;1940s;1
1274;1940s;1
1275;1940s;1
1276;1940s;1
1277;1940s;1
1278;1940s;2
1279;1940s;5
1280;1940s;1
1281;1940s;1
311;1940s;1
1282;1940s;3
56;1940s;1
1283;1940s;2
1284;1940s;1
1285;1940s;1
1286;1940s;1
838;1940s;2
1287;1940s;1
1288;1940s;1
1289;1940s;1
1290;1940s;1
1291;1940s;3
1292;1940s;1
1293;1940s;2
1294;1940s;1
1295;1940s;1
1296;1940s;1
654;1940s;2
1297;1940s;1
1298;1940s;6
1299;1940s;1
1300;1940s;1
1301;1940s;1
1302;1940s;2
280;1940s;4
1303;1940s;4
1304;1940s;1
344;1940s;1
1305;1940s;1
1306;1940s;1
1307;1940s;1
1308;1940s;1
1309;1940s;1
64;1940s;1
1310;1940s;1
1311;1940s;1
558;1940s;2
1312;1940s;10
1313;1940s;1
1314;1940s;1
1315;1940s;1
1316;1940s;1
1317;1940s;1
141;1940s;1
1318;1940s;1
1319;1940s;1
1320;1940s;1
1321;1940s;1
1322;1940s;1
1323;1940s;1
780;1940s;9
1324;1940s;2
1325;1940s;1
1326;1940s;1
1327;1940s;1
1328;1940s;1
1064;1940s;2
914;1940s;1
48;1940s;7
1329;1940s;2
907;1940s;2
1073;1940s;2
1330;1940s;1
1331;1940s;3
1001;1940s;2
1008;1940s;1
1332;1940s;1
1333;1940s;1
1334;1940s;1
751;1940s;1
1335;1940s;1
1336;1940s;1
1337;1940s;1
1338;1940s;1
1339;1940s;2
1340;1940s;1
1341;1940s;1
1342;1940s;1
1343;1940s;1
1344;1940s;2
1345;1940s;1
755;1940s;10
1346;1940s;1
1347;1940s;2
976;1940s;1
302;1940s;1
1348;1940s;1
1349;1940s;1
777;1940s;1
1350;1940s;1
1351;1940s;1
587;1940s;1
1352;1940s;1
1353;1940s;1
1354;1940s;3
614;1940s;1
1355;1940s;1
1356;1940s;1
711;1940s;1
735;1940s;1
1357;1940s;3
