Source;Target;Weight
366;1940s;1
1358;1940s;2
1359;1940s;1
1360;1940s;4
412;1940s;2
439;1940s;1
521;1940s;1
826;1940s;1
1361;1940s;1
1362;1940s;10
283;1940s;2
290;1940s;5
373;1940s;1
1363;1940s;1
1364;1940s;1
1365;1940s;1
190;1940s;1
1006;1940s;1
1366;1940s;2
1367;1940s;1
932;1940s;1
1368;1940s;1
1369;1940s;2
1370;1940s;2
1371;1940s;1
1372;1940s;1
341;1940s;1
741;1940s;1
168;1940s;9
745;1940s;2
941;1940s;1
1373;1940s;1
970;1940s;1
1374;1940s;1
1375;1940s;1
132;1940s;1
1376;1940s;1
1377;1940s;2
1378;1940s;4
1379;1940s;2
1380;1940s;2
1381;1940s;1
888;1940s;1
504;1940s;1
1382;1940s;2
1383;1940s;2
980;1940s;1
1384;1940s;2
1385;1940s;1
1386;1940s;1
1387;1940s;2
1388;1940s;1
1389;1940s;1
1390;1940s;2
1391;1940s;1
754;1940s;1
1392;1940s;2
787;1940s;1
953;1940s;1
1393;1940s;1
1394;1940s;1
1395;1940s;1
1396;1940s;1
1397;1940s;1
1398;1940s;3
956;1940s;1
943;1940s;2
490;1940s;1
604;1940s;1
266;1940s;1
948;1940s;37
8;1940s;1
1399;1940s;1
1400;1940s;1
1401;1940s;2
1402;1940s;1
1403;1940s;1
998;1940s;3
1404;1940s;1
1405;1940s;1
546;1940s;1
972;1940s;1
506;1940s;1
978;1940s;1
586;1940s;2
1406;1940s;1
885;1940s;1
1407;1940s;1
322;1940s;1
1408;1940s;2
1409;1940s;2
1072;1940s;1
1410;1940s;2
1411;1940s;1
1412;1940s;2
1413;1940s;1
967;1940s;1
1414;1940s;2
924;1940s;2
1415;1940s;1
1416;1940s;1
1417;1940s;1
1418;1940s;1
1419;1940s;1
1420;1940s;1
1421;1940s;1
83;1950s;178
686;1950s;142
335;1950s;75
132;1950s;3
16;1950s;162
737;1950s;94
228;1950s;21
167;1950s;322
39;1950s;178
3;1950s;85
125;1950s;110
2;1950s;469
38;1950s;195
220;1950s;63
214;1950s;137
623;1950s;2
122;1950s;297
191;1950s;98
31;1950s;97
514;1950s;71
69;1950s;11
6;1950s;297
1380;1950s;3
409;1950s;166
23;1950s;3
170;1950s;55
15;1950s;95
544;1950s;21
967;1950s;4
142;1950s;12
149;1950s;5
193;1950s;52
1103;1950s;1
51;1950s;80
804;1950s;17
5;1950s;99
910;1950s;2
912;1950s;3
1423;1950s;3
368;1950s;116
745;1950s;4
29;1950s;9
285;1950s;12
1134;1950s;11
176;1950s;14
954;1950s;80
348;1950s;40
1168;1950s;30
76;1950s;54
1066;1950s;19
431;1950s;3
434;1950s;6
1047;1950s;6
40;1950s;33
58;1950s;38
281;1950s;107
631;1950s;4
219;1950s;10
921;1950s;1
1042;1950s;34
856;1950s;2
293;1950s;3
256;1950s;8
1148;1950s;8
313;1950s;22
264;1950s;9
1069;1950s;6
665;1950s;1
814;1950s;2
584;1950s;5
639;1950s;47
410;1950s;19
518;1950s;100
411;1950s;91
807;1950s;19
761;1950s;87
319;1950s;46
1424;1950s;1
359;1950s;12
894;1950s;1
1067;1950s;2
788;1950s;3
662;1950s;4
606;1950s;10
1360;1950s;12
885;1950s;3
1425;1950s;1
1001;1950s;1
938;1950s;17
1366;1950s;1
303;1950s;6
783;1950s;4
1426;1950s;2
85;1950s;8
1427;1950s;1
26;1950s;3
459;1950s;14
290;1950s;4
905;1950s;77
224;1950s;6
782;1950s;191
1238;1950s;293
458;1950s;35
19;1950s;14
909;1950s;2
428;1950s;5
206;1950s;1
862;1950s;6
175;1950s;8
217;1950s;11
326;1950s;7
1250;1950s;1
1082;1950s;14
1175;1950s;35
1246;1950s;2
509;1950s;33
1167;1950s;16
304;1950s;37
128;1950s;6
1195;1950s;1
569;1950s;7
8;1950s;10
320;1950s;6
376;1950s;8
1074;1950s;18
266;1950s;39
1109;1950s;8
1177;1950s;4
1044;1950s;42
633;1950s;14
374;1950s;1
838;1950s;2
363;1950s;45
666;1950s;25
422;1950s;15
805;1950s;2
318;1950s;75
802;1950s;9
982;1950s;5
1428;1950s;2
1283;1950s;1
378;1950s;8
100;1950s;29
1429;1950s;2
1430;1950s;2
179;1950s;11
928;1950s;14
279;1950s;15
1200;1950s;2
1392;1950s;9
1140;1950s;2
860;1950s;2
426;1950s;1
1431;1950s;1
998;1950s;8
519;1950s;6
120;1950s;158
7;1950s;1
401;1950s;5
1432;1950s;2
1407;1950s;3
1139;1950s;1
1333;1950s;2
839;1950s;2
755;1950s;6
1414;1950s;3
1137;1950s;30
781;1950s;22
1433;1950s;2
1434;1950s;2
1408;1950s;1
673;1950s;2
1233;1950s;1
891;1950s;4
695;1950s;2
1435;1950s;3
1358;1950s;1
1436;1950s;1
979;1950s;5
958;1950s;1
824;1950s;22
99;1950s;2
1437;1950s;1
271;1950s;10
1438;1950s;1
1298;1950s;1
1439;1950s;1
1272;1950s;5
1332;1950s;2
236;1950s;8
1440;1950s;1
845;1950s;14
654;1950s;3
282;1950s;1
105;1950s;1
1331;1950s;1
406;1950s;23
321;1950s;4
1441;1950s;1
875;1950s;10
1442;1950s;1
1007;1950s;1
213;1950s;3
1078;1950s;1
1169;1950s;1
750;1950s;2
516;1950s;2
438;1950s;1
1443;1950s;1
893;1950s;56
991;1950s;1
1368;1950s;2
1444;1950s;1
517;1950s;8
646;1950s;4
199;1950s;2
674;1950s;2
966;1950s;19
400;1950s;10
366;1950s;1
1445;1950s;1
1315;1950s;7
1446;1950s;2
1117;1950s;8
1412;1950s;2
1447;1950s;1
756;1950s;1
1448;1950s;1
393;1950s;4
1449;1950s;3
1450;1950s;4
1451;1950s;1
370;1950s;11
394;1950s;3
1202;1950s;7
1452;1950s;12
377;1950s;1
1101;1950s;1
1401;1950s;6
308;1950s;20
1453;1950s;2
1454;1950s;8
657;1950s;11
1455;1950s;1
1456;1950s;34
1274;1950s;2
1182;1950s;5
900;1950s;9
1369;1950s;1
1457;1950s;1
391;1950s;3
975;1950s;1
1055;1950s;2
961;1950s;3
506;1950s;16
1279;1950s;5
471;1950s;2
257;1950s;9
1458;1950s;1
546;1950s;1
1402;1950s;6
1459;1950s;4
1460;1950s;2
767;1950s;1
563;1950s;3
963;1950s;1
1461;1950s;1
1357;1950s;1
833;1950s;1
398;1950s;1
1235;1950s;4
1462;1950s;2
1463;1950s;1
1464;1950s;4
1465;1950s;1
389;1950s;1
1466;1950s;1
1467;1950s;1
552;1950s;3
1468;1950s;1
56;1950s;1
1469;1950s;1
1470;1950s;1
1471;1950s;4
1099;1950s;4
713;1950s;1
1222;1950s;1
1020;1950s;1
987;1950s;1
1472;1950s;1
1073;1950s;3
780;1950s;1
1473;1950s;1
1110;1950s;3
751;1950s;2
1474;1950s;2
553;1950s;1
980;1950s;3
777;1950s;2
1475;1950s;54
962;1950s;1
1476;1950s;1
793;1950s;28
408;1950s;1
1477;1950s;1
725;1950s;3
810;1950s;2
1478;1950s;1
1479;1950s;1
1480;1950s;1
1481;1950s;1
1482;1950s;1
538;1950s;1
1207;1950s;28
598;1950s;1
741;1950s;1
1483;1950s;3
372;1950s;1
1484;1950s;2
209;1950s;1
742;1950s;1
616;1950s;1
380;1950s;1
1485;1950s;2
1486;1950s;1
1487;1950s;2
1488;1950s;4
1489;1950s;3
1303;1950s;3
1490;1950s;1
1491;1950s;1
1492;1950s;1
1493;1950s;1
1494;1950s;1
1269;1950s;1
269;1950s;1
1495;1950s;2
225;1950s;2
1496;1950s;1
1497;1950s;1
1498;1950s;2
1499;1950s;1
803;1950s;1
635;1950s;2
1500;1950s;1
1501;1950s;1
1224;1950s;8
1502;1950s;2
944;1950s;18
599;1950s;1
1354;1950s;1
1503;1950s;1
895;1950s;1
1504;1950s;5
1075;1950s;5
90;1950s;4
1505;1950s;1
1506;1950s;1
1507;1950s;1
1508;1950s;1
1509;1950s;1
1510;1950s;1
1199;1950s;1
1511;1950s;1
1512;1950s;1
1513;1950s;1
1514;1950s;1
548;1950s;1
797;1950s;1
1515;1950s;1
858;1950s;1
1516;1950s;1
936;1950s;4
1517;1950s;1
1057;1950s;1
1518;1950s;3
1519;1950s;3
1520;1950s;2
1521;1950s;3
1522;1950s;2
1523;1950s;2
1524;1950s;3
1525;1950s;2
1526;1950s;2
948;1950s;36
906;1950s;2
177;1950s;3
1527;1950s;1
1018;1950s;1
1528;1950s;4
1529;1950s;6
1359;1950s;1
1530;1950s;2
1531;1950s;27
1532;1950s;2
1533;1950s;1
495;1950s;3
168;1950s;2
298;1950s;1
262;1950s;3
1534;1950s;11
1535;1950s;1
1536;1950s;1
521;1950s;1
280;1950s;1
1537;1950s;1
1538;1950s;2
1539;1950s;1
1540;1950s;1
1541;1950s;1
604;1950s;1
96;1950s;2
1542;1950s;1
1543;1950s;2
1544;1950s;1
1545;1950s;1
1546;1950s;1
1194;1950s;1
1547;1950s;1
1548;1950s;1
1549;1950s;1
1550;1950s;2
765;1950s;1
1551;1950s;1
1552;1950s;1
645;1950s;1
1553;1950s;2
1554;1950s;1
932;1950s;1
1555;1950s;1
1556;1950s;2
1557;1950s;2
1558;1950s;1
1559;1950s;2
1560;1950s;2
1379;1950s;6
1410;1950s;2
491;1950s;2
1561;1950s;5
455;1950s;1
937;1950s;2
1089;1950s;3
1214;1950s;1
1562;1950s;1
1563;1950s;1
1564;1950s;2
939;1950s;1
1565;1950s;3
1566;1950s;2
1567;1950s;1
362;1950s;1
1568;1950s;1
1569;1950s;1
1570;1950s;3
1571;1950s;2
1270;1950s;1
1572;1950s;1
930;1950s;16
1573;1950s;2
1574;1950s;1
1575;1950s;1
729;1950s;1
1097;1950s;1
978;1950s;1
259;1950s;1
1576;1950s;1
1577;1950s;1
1578;1950s;1
1579;1950s;2
1580;1950s;2
1581;1950s;1
1582;1950s;2
1583;1950s;1
1584;1950s;1
994;1950s;2
684;1950s;5
1409;1950s;1
888;1950s;1
1585;1950s;1
1586;1950s;1
416;1950s;1
545;1950s;1
1587;1950s;1
1588;1950s;1
1589;1950s;1
1590;1950s;1
1591;1950s;1
1592;1950s;2
1593;1950s;2
1594;1950s;2
1405;1950s;1
1595;1950s;1
1243;1950s;1
1596;1950s;1
423;1950s;1
1597;1950s;1
1598;1950s;2
174;1950s;1
1599;1950s;1
433;1950s;1
311;1950s;1
1600;1950s;1
1072;1950s;1
1601;1950s;1
181;1950s;4
1602;1950s;1
1603;1950s;1
1150;1950s;1
1604;1950s;1
1605;1950s;1
1606;1950s;1
1607;1950s;1
1608;1950s;1
1609;1950s;1
1262;1950s;1
1610;1950s;1
1611;1950s;1
1612;1950s;1
1161;1950s;1
1613;1950s;1
38;1960s;140
2;1960s;250
793;1960s;28
409;1960s;115
1207;1960s;89
639;1960s;43
761;1960s;134
122;1960s;139
125;1960s;44
214;1960s;87
167;1960s;273
368;1960s;84
518;1960s;121
570;1960s;1
5;1960s;49
319;1960s;17
120;1960s;60
51;1960s;50
3;1960s;23
6;1960s;195
729;1960s;5
1074;1960s;41
954;1960s;30
83;1960s;79
1224;1960s;8
16;1960s;71
686;1960s;88
363;1960s;100
100;1960s;43
85;1960s;3
1615;1960s;1
193;1960s;57
1538;1960s;9
76;1960s;14
170;1960s;31
411;1960s;55
318;1960s;62
905;1960s;9
213;1960s;13
191;1960s;26
1315;1960s;2
1283;1960s;2
781;1960s;34
544;1960s;6
1379;1960s;10
376;1960s;5
1579;1960s;3
1528;1960s;2
406;1960s;14
1175;1960s;3
31;1960s;61
606;1960s;8
220;1960s;9
39;1960s;70
1616;1960s;1
1617;1960s;3
311;1960s;1
1618;1960s;1
1619;1960s;1
1620;1960s;1
1177;1960s;3
304;1960s;42
285;1960s;4
908;1960s;1
1621;1960s;1
1248;1960s;1
1622;1960s;1
308;1960s;5
1493;1960s;1
21;1960s;1
1148;1960s;32
1623;1960s;1
348;1960s;42
1042;1960s;8
887;1960s;2
217;1960s;5
401;1960s;1
281;1960s;93
15;1960s;59
737;1960s;30
584;1960s;8
657;1960s;11
1530;1960s;3
1624;1960s;1
1269;1960s;1
1419;1960s;4
1115;1960s;3
58;1960s;40
779;1960s;1
885;1960s;16
807;1960s;36
725;1960s;2
279;1960s;13
1238;1960s;122
782;1960s;248
1604;1960s;3
1117;1960s;5
40;1960s;19
1137;1960s;7
335;1960s;45
1075;1960s;25
1499;1960s;1
674;1960s;2
362;1960s;8
804;1960s;11
780;1960s;14
862;1960s;2
264;1960s;38
711;1960s;2
944;1960s;12
1327;1960s;15
1625;1960s;2
1406;1960s;2
175;1960s;22
1235;1960s;5
26;1960s;2
206;1960s;5
375;1960s;1
236;1960s;7
321;1960s;1
269;1960s;3
228;1960s;11
1590;1960s;2
1626;1960s;1
1368;1960s;2
1167;1960s;1
128;1960s;19
586;1960s;1
1401;1960s;4
631;1960s;2
69;1960s;7
938;1960s;6
142;1960s;7
893;1960s;48
517;1960s;8
1134;1960s;3
1047;1960s;4
400;1960s;9
1627;1960s;2
1362;1960s;3
633;1960s;12
219;1960s;19
1628;1960s;1
1629;1960s;1
1438;1960s;1
1630;1960s;1
177;1960s;4
19;1960s;6
1127;1960s;1
1631;1960s;1
755;1960s;11
1451;1960s;1
810;1960s;5
303;1960s;6
372;1960s;2
29;1960s;1
1044;1960s;15
1110;1960s;4
900;1960s;10
627;1960s;3
1632;1960s;2
666;1960s;8
1633;1960s;10
759;1960s;5
802;1960s;5
1634;1960s;1
410;1960s;6
1531;1960s;31
313;1960s;20
458;1960s;9
1456;1960s;6
1454;1960s;2
1453;1960s;2
1552;1960s;2
1607;1960s;1
1182;1960s;2
1635;1960s;1
266;1960s;27
1215;1960s;5
8;1960s;4
271;1960s;1
320;1960s;1
966;1960s;52
1636;1960s;1
1587;1960s;2
1637;1960s;1
767;1960s;2
1450;1960s;1
428;1960s;7
1638;1960s;2
979;1960s;4
1067;1960s;2
1066;1960s;11
1405;1960s;4
455;1960s;6
1639;1960s;2
90;1960s;9
1495;1960s;1
468;1960s;2
1640;1960s;1
514;1960s;50
645;1960s;7
1398;1960s;1
1168;1960s;9
875;1960s;2
326;1960s;2
1334;1960s;1
1591;1960s;2
1434;1960s;1
1568;1960s;6
1274;1960s;1
1141;1960s;1
1246;1960s;30
1641;1960s;1
1642;1960s;1
604;1960s;1
1643;1960s;1
824;1960s;7
1534;1960s;11
936;1960s;2
1559;1960s;1
1644;1960s;1
1645;1960s;1
1069;1960s;1
1646;1960s;4
1647;1960s;5
370;1960s;9
1648;1960s;2
1429;1960s;2
1578;1960s;5
805;1960s;2
1649;1960s;2
1650;1960s;1
1651;1960s;1
1529;1960s;3
1652;1960s;1
552;1960s;2
1653;1960s;1
434;1960s;3
1654;1960s;9
1464;1960s;3
932;1960s;1
486;1960s;1
684;1960s;6
408;1960s;1
948;1960s;2
459;1960s;3
393;1960s;7
1573;1960s;1
1655;1960s;1
256;1960s;1
665;1960s;1
1433;1960s;3
1577;1960s;1
713;1960s;1
359;1960s;8
1656;1960s;2
391;1960s;3
1657;1960s;2
1658;1960s;5
302;1960s;2
1659;1960s;2
394;1960s;6
176;1960s;14
168;1960s;21
745;1960s;2
1660;1960s;2
930;1960s;4
257;1960s;5
1574;1960s;1
1661;1960s;2
290;1960s;2
422;1960s;1
654;1960s;1
569;1960s;2
1561;1960s;1
1662;1960s;3
1663;1960s;1
1082;1960s;7
1500;1960s;1
928;1960s;4
1202;1960s;1
1664;1960s;1
998;1960s;1
519;1960s;1
1665;1960s;1
1666;1960s;2
1099;1960s;1
1214;1960s;1
1410;1960s;1
1667;1960s;2
863;1960s;2
1668;1960s;1
1669;1960s;1
1670;1960s;1
1336;1960s;1
1671;1960s;3
1672;1960s;1
1673;1960s;1
1674;1960s;2
1675;1960s;1
1676;1960s;2
1677;1960s;1
1475;1960s;6
1678;1960s;1
1679;1960s;1
1680;1960s;2
1681;1960s;2
1160;1960s;2
1332;1960s;2
1442;1960s;3
1011;1960s;2
1588;1960s;1
1682;1960s;1
4;1960s;1
7;1960s;1
378;1960s;1
1107;1960s;1
1683;1960s;1
225;1960s;1
506;1960s;2
1684;1960s;1
1196;1960s;1
742;1960s;1
149;1960s;1
1685;1960s;1
1686;1960s;1
1057;1960s;1
1409;1960s;2
1501;1960s;2
912;1960s;1
1613;1960s;3
1687;1960s;1
1688;1960s;1
1689;1960s;1
1497;1960s;1
1690;1960s;1
1691;1960s;1
1481;1960s;1
673;1960s;1
1692;1960s;2
1693;1960s;1
64;1960s;4
1694;1960s;1
1589;1960s;1
1695;1960s;1
845;1960s;1
1696;1960s;1
1697;1960s;1
1698;1960s;1
888;1960s;1
1699;1960s;1
1700;1960s;1
265;1960s;1
664;1960s;1
1284;1960s;1
2;1970s;239
38;1970s;105
16;1970s;57
761;1970s;78
318;1970s;47
411;1970s;45
363;1970s;118
15;1970s;103
518;1970s;162
214;1970s;99
1687;1970s;4
167;1970s;149
5;1970s;40
1464;1970s;4
639;1970s;73
893;1970s;43
686;1970s;116
122;1970s;114
6;1970s;199
219;1970s;21
3;1970s;39
1534;1970s;4
348;1970s;16
170;1970s;23
176;1970s;5
1168;1970s;5
409;1970s;103
954;1970s;28
1074;1970s;32
193;1970s;58
1702;1970s;1
368;1970s;60
1379;1970s;39
58;1970s;90
40;1970s;12
1213;1970s;7
1207;1970s;42
76;1970s;67
1658;1970s;2
544;1970s;19
1617;1970s;2
1703;1970s;8
966;1970s;7
428;1970s;2
1075;1970s;17
51;1970s;61
1235;1970s;2
125;1970s;36
1646;1970s;3
1625;1970s;1
805;1970s;5
885;1970s;39
1362;1970s;8
1578;1970s;16
998;1970s;12
1704;1970s;1
459;1970s;2
400;1970s;17
69;1970s;4
39;1970s;29
8;1970s;4
569;1970s;1
228;1970s;12
824;1970s;10
182;1970s;1
393;1970s;4
673;1970s;2
665;1970s;5
285;1970s;6
657;1970s;7
1705;1970s;1
281;1970s;31
862;1970s;6
90;1970s;10
782;1970s;78
1066;1970s;14
514;1970s;16
1332;1970s;5
206;1970s;5
175;1970s;5
142;1970s;11
807;1970s;57
100;1970s;54
633;1970s;15
1706;1970s;4
83;1970s;139
1707;1970s;3
1660;1970s;2
1708;1970s;2
1647;1970s;16
1709;1970s;1
1710;1970s;1
1711;1970s;2
1712;1970s;1
1713;1970s;4
978;1970s;4
713;1970s;2
279;1970s;12
684;1970s;5
1714;1970s;2
1715;1970s;3
1716;1970s;1
458;1970s;18
1717;1970s;3
1718;1970s;1
1651;1970s;3
759;1970s;13
1719;1970s;1
1720;1970s;4
1721;1970s;1
781;1970s;15
191;1970s;13
1722;1970s;1
729;1970s;1
1538;1970s;14
886;1970s;2
737;1970s;19
29;1970s;1
646;1970s;4
236;1970s;7
1654;1970s;9
1723;1970s;1
359;1970s;3
1148;1970s;3
791;1970s;1
802;1970s;6
19;1970s;7
1624;1970s;1
304;1970s;21
1724;1970s;3
313;1970s;40
1529;1970s;41
1442;1970s;3
406;1970s;2
240;1970s;1
1725;1970s;17
1726;1970s;4
1433;1970s;8
319;1970s;5
1727;1970s;1
1649;1970s;4
1728;1970s;2
254;1970s;1
168;1970s;10
85;1970s;4
1729;1970s;1
1633;1970s;2
793;1970s;18
1666;1970s;4
1730;1970s;8
517;1970s;3
1731;1970s;2
810;1970s;9
1083;1970s;1
1500;1970s;1
96;1970s;5
1175;1970s;1
468;1970s;2
1044;1970s;39
1082;1970s;4
311;1970s;1
303;1970s;4
1732;1970s;1
1692;1970s;1
308;1970s;3
967;1970s;1
1733;1970s;2
963;1970s;1
1734;1970s;1
1735;1970s;1
1736;1970s;1
1737;1970s;1
1429;1970s;2
1228;1970s;1
335;1970s;26
1238;1970s;3
1738;1970s;1
1215;1970s;3
645;1970s;2
1392;1970s;1
362;1970s;2
804;1970s;3
128;1970s;4
1604;1970s;5
1739;1970s;2
1099;1970s;2
1740;1970s;1
31;1970s;25
1741;1970s;2
1742;1970s;1
1743;1970s;1
881;1970s;1
506;1970s;1
1069;1970s;1
1577;1970s;1
372;1970s;1
1744;1970s;1
666;1970s;7
1333;1970s;1
1745;1970s;2
927;1970s;6
179;1970s;4
1746;1970s;1
264;1970s;18
220;1970s;7
780;1970s;4
120;1970s;20
1298;1970s;1
928;1970s;1
1042;1970s;5
1747;1970s;1
326;1970s;1
1748;1970s;2
627;1970s;1
1749;1970s;1
1750;1970s;1
1751;1970s;1
410;1970s;2
1752;1970s;1
1753;1970s;1
1754;1970s;1
1755;1970s;1
755;1970s;4
1756;1970s;3
1117;1970s;1
814;1970s;1
1409;1970s;2
1757;1970s;1
1047;1970s;1
381;1970s;1
1435;1970s;1
1053;1970s;2
4;1970s;1
1758;1970s;1
1451;1970s;1
224;1970s;7
1137;1970s;5
905;1970s;35
1759;1970s;1
1760;1970s;2
1761;1970s;1
979;1970s;3
938;1970s;1
394;1970s;1
1177;1970s;7
930;1970s;6
1762;1970s;1
920;1970s;1
1763;1970s;1
1764;1970s;1
1765;1970s;1
1766;1970s;1
1767;1970s;1
1768;1970s;1
1769;1970s;1
439;1970s;2
1401;1970s;6
247;1970s;3
1011;1970s;1
398;1970s;1
259;1970s;1
1770;1970s;6
1771;1970s;1
1772;1970s;1
1773;1970s;1
1439;1970s;1
1774;1970s;1
230;1970s;1
1775;1970s;1
1776;1970s;1
1527;1970s;1
948;1970s;1
1134;1970s;1
1777;1970s;1
1423;1970s;5
1778;1970s;1
1779;1970s;1
1780;1970s;1
1781;1970s;1
1782;1970s;4
1783;1970s;1
1784;1970s;1
1785;1970s;1
1786;1970s;1
1787;1970s;1
1788;1970s;1
1789;1970s;2
1790;1970s;1
1791;1970s;1
463;1970s;1
1792;1970s;1
