Source;Target;Weight
528;1970s;1
1793;1970s;1
1794;1970s;1
1795;1970s;1
1796;1970s;1
1797;1970s;1
1798;1970s;1
1799;1970s;1
1224;1970s;1
1663;1970s;3
105;1970s;1
1800;1970s;1
1801;1970s;1
1802;1970s;1
1803;1970s;1
519;1970s;5
875;1970s;2
373;1970s;1
174;1970s;2
1804;1970s;1
1805;1970s;1
1806;1970s;1
1807;1970s;1
1808;1970s;1
1809;1970s;1
1810;1970s;1
1283;1970s;4
1094;1970s;1
1811;1970s;1
1812;1970s;2
1246;1970s;2
1318;1970s;2
1813;1970s;2
1814;1970s;2
1189;1970s;2
1815;1970s;2
278;1970s;2
538;1970s;4
389;1970s;2
1816;1970s;4
1817;1970s;2
900;1970s;4
271;1970s;3
513;1970s;1
1818;1970s;2
838;1970s;1
1819;1970s;1
1820;1970s;6
599;1970s;1
1821;1970s;1
217;1970s;4
1822;1970s;1
1823;1970s;1
1106;1970s;2
1309;1970s;1
1824;1970s;1
1825;1970s;1
1826;1970s;3
944;1970s;2
193;1980s;140
1663;1980s;11
2;1980s;212
264;1980s;15
304;1980s;69
518;1980s;101
122;1980s;135
409;1980s;80
313;1980s;42
214;1980s;110
39;1980s;46
1379;1980s;35
363;1980s;88
31;1980s;37
125;1980s;80
6;1980s;235
458;1980s;34
639;1980s;67
120;1980s;71
1213;1980s;2
15;1980s;73
1758;1980s;6
69;1980s;11
1207;1980s;54
807;1980s;28
761;1980s;85
782;1980s;39
1646;1980s;4
23;1980s;6
1828;1980s;22
167;1980s;138
100;1980s;35
1730;1980s;8
348;1980s;28
16;1980s;46
1074;1980s;17
1829;1980s;2
219;1980s;36
170;1980s;24
220;1980s;4
368;1980s;50
1604;1980s;9
38;1980s;53
281;1980s;136
321;1980s;8
893;1980s;30
954;1980s;17
1224;1980s;2
1588;1980s;2
1782;1980s;5
335;1980s;34
1830;1980s;1
759;1980s;9
76;1980s;46
83;1980s;204
51;1980s;33
1831;1980s;2
3;1980s;39
781;1980s;23
1720;1980s;10
1703;1980s;7
1832;1980s;3
657;1980s;9
58;1980s;86
152;1980s;3
1833;1980s;2
1834;1980s;2
40;1980s;10
279;1980s;2
867;1980s;1
824;1980s;8
517;1980s;4
19;1980s;8
318;1980s;45
5;1980s;13
1563;1980s;1
569;1980s;2
1315;1980s;1
1835;1980s;2
1639;1980s;3
8;1980s;2
1836;1980s;1
411;1980s;18
686;1980s;128
810;1980s;7
1529;1980s;5
1075;1980s;16
303;1980s;1
900;1980s;4
191;1980s;32
271;1980s;2
490;1980s;1
1837;1980s;1
142;1980s;18
319;1980s;7
755;1980s;3
966;1980s;21
804;1980s;1
1838;1980s;1
737;1980s;9
885;1980s;11
1839;1980s;2
665;1980s;6
85;1980s;1
1134;1980s;2
1564;1980s;2
1712;1980s;4
1840;1980s;2
370;1980s;9
805;1980s;2
213;1980s;7
544;1980s;30
1725;1980s;16
1578;1980s;7
1841;1980s;1
1633;1980s;14
1617;1980s;12
177;1980s;3
1538;1980s;8
1717;1980s;1
1842;1980s;1
1843;1980s;1
840;1980s;1
1844;1980s;1
1845;1980s;2
1846;1980s;3
128;1980s;8
1330;1980s;1
666;1980s;6
1741;1980s;2
1847;1980s;1
1726;1980s;2
1658;1980s;2
1728;1980s;5
1848;1980s;1
1849;1980s;1
1754;1980s;1
1850;1980s;1
1766;1980s;1
1755;1980s;1
1851;1980s;1
1852;1980s;2
1853;1980s;2
1854;1980s;1
1855;1980s;2
1687;1980s;8
1451;1980s;2
1856;1980s;2
1711;1980s;1
1660;1980s;2
1857;1980s;1
4;1980s;5
1735;1980s;2
1137;1980s;1
1534;1980s;6
1858;1980s;1
674;1980s;1
1042;1980s;2
780;1980s;3
1228;1980s;2
684;1980s;10
1442;1980s;1
961;1980s;2
1859;1980s;1
1823;1980s;3
1860;1980s;1
606;1980s;6
938;1980s;1
17;1980s;1
1861;1980s;1
1862;1980s;1
1483;1980s;1
1863;1980s;2
1505;1980s;1
1864;1980s;1
1865;1980s;1
1750;1980s;1
1866;1980s;2
1867;1980s;1
1868;1980s;1
1869;1980s;2
1870;1980s;1
1871;1980s;1
1872;1980s;1
1873;1980s;1
1874;1980s;1
1666;1980s;1
1875;1980s;1
1876;1980s;2
1877;1980s;3
1878;1980s;3
1879;1980s;1
1667;1980s;1
1880;1980s;1
1881;1980s;1
1882;1980s;2
1883;1980s;1
1884;1980s;1
1885;1980s;1
1886;1980s;1
1651;1980s;1
410;1980s;4
1887;1980s;1
372;1980s;1
433;1980s;1
431;1980s;1
1044;1980s;7
217;1980s;1
394;1980s;7
1177;1980s;3
1888;1980s;1
308;1980s;2
1688;1980s;6
1889;1980s;1
1890;1980s;2
713;1980s;3
1891;1980s;1
290;1980s;3
1459;1980s;1
381;1980s;2
314;1980s;2
1892;1980s;1
1797;1980s;1
1893;1980s;1
1894;1980s;1
468;1980s;1
1895;1980s;2
1896;1980s;3
1897;1980s;3
1898;1980s;1
793;1980s;2
175;1980s;3
979;1980s;10
400;1980s;5
673;1980s;3
1899;1980s;1
1692;1980s;1
231;1980s;1
1900;1980s;1
1901;1980s;1
181;1980s;1
1762;1980s;1
1647;1980s;3
1902;1980s;1
1903;1980s;1
1904;1980s;1
646;1980s;1
1197;1980s;2
259;1980s;1
1613;1980s;1
1905;1980s;1
1906;1980s;1
1907;1980s;1
1908;1980s;1
1909;1980s;1
1706;1980s;1
1650;1980s;1
1910;1980s;1
1911;1980s;1
1912;1980s;2
936;1980s;1
1913;1980s;1
814;1980s;1
1914;1980s;3
1915;1980s;1
1022;1980s;1
393;1980s;4
930;1980s;22
230;1980s;5
1916;1980s;2
1434;1980s;3
978;1980s;1
762;1980s;2
202;1980s;2
1917;1980s;1
1918;1980s;2
1919;1980s;1
99;1980s;1
179;1980s;1
1920;1980s;1
1288;1980s;1
783;1980s;2
1733;1980s;1
469;1980s;1
1921;1980s;1
1922;1980s;4
1923;1980s;2
998;1980s;2
760;1980s;1
1756;1980s;1
1066;1980s;15
1924;1980s;1
1925;1980s;1
1926;1980s;1
455;1980s;1
1927;1980s;1
176;1980s;2
1928;1980s;2
1929;1980s;1
1587;1980s;2
514;1980s;6
1362;1980s;2
1047;1980s;1
373;1980s;1
1930;1980s;2
1799;1980s;2
959;1980s;2
1556;1980s;1
1931;1980s;4
1574;1980s;1
1001;1980s;1
1309;1980s;1
1246;1980s;1
1932;1980s;1
1933;1980s;18
1235;1980s;1
376;1980s;1
391;1980s;1
320;1980s;1
1269;1980s;1
280;1980s;1
1934;1980s;1
729;1980s;1
228;1980s;6
1935;1980s;1
1936;1980s;1
1937;1980s;1
1938;1980s;1
1939;1980s;1
1940;1980s;1
422;1980s;2
471;1980s;6
1781;1980s;1
1941;1980s;1
1942;1980s;1
1943;1980s;1
802;1980s;1
1573;1980s;16
1407;1980s;1
1944;1980s;1
1069;1980s;1
1117;1980s;1
1729;1980s;1
1167;1980s;1
1945;1980s;1
456;1980s;1
767;1980s;2
1789;1980s;1
1946;1980s;1
1947;1980s;1
1948;1980s;1
1949;1980s;1
1950;1980s;1
782;1990s;131
518;1990s;51
6;1990s;244
606;1990s;5
167;1990s;265
363;1990s;49
40;1990s;14
954;1990s;44
214;1990s;122
3;1990s;8
2;1990s;226
51;1990s;47
1728;1990s;2
1074;1990s;13
170;1990s;19
326;1990s;4
468;1990s;14
281;1990s;53
1044;1990s;11
1177;1990s;1
1613;1990s;5
122;1990s;142
1889;1990s;2
193;1990s;95
1207;1990s;116
83;1990s;52
737;1990s;17
409;1990s;80
1075;1990s;13
1952;1990s;1
1464;1990s;1
1857;1990s;2
370;1990s;3
368;1990s;21
125;1990s;47
761;1990s;154
15;1990s;28
805;1990s;4
100;1990s;14
979;1990s;5
1953;1990s;4
285;1990s;3
38;1990s;32
893;1990s;52
1896;1990s;11
411;1990s;33
16;1990s;51
26;1990s;1
39;1990s;13
31;1990s;79
219;1990s;51
824;1990s;13
1556;1990s;2
455;1990s;5
1725;1990s;3
220;1990s;13
1954;1990s;3
1168;1990s;3
686;1990s;132
783;1990s;2
1955;1990s;2
938;1990s;5
1883;1990s;2
930;1990s;54
1758;1990s;3
1799;1990s;5
120;1990s;22
1134;1990s;6
807;1990s;23
1840;1990s;4
1042;1990s;6
814;1990s;2
313;1990s;5
1956;1990s;1
633;1990s;21
76;1990s;9
544;1990s;5
1790;1990s;3
1957;1990s;1
1958;1990s;3
1856;1990s;4
905;1990s;7
224;1990s;4
1360;1990s;1
1246;1990s;8
458;1990s;7
1852;1990s;15
966;1990s;4
176;1990s;44
304;1990s;24
759;1990s;4
639;1990s;22
1917;1990s;2
871;1990s;1
58;1990s;51
780;1990s;8
21;1990s;1
400;1990s;15
269;1990s;1
900;1990s;3
321;1990s;9
1729;1990s;4
666;1990s;14
1663;1990s;4
1066;1990s;3
1959;1990s;1
517;1990s;2
1633;1990s;3
506;1990s;2
5;1990s;15
264;1990s;16
348;1990s;25
319;1990s;9
1960;1990s;1
410;1990s;11
1961;1990s;1
1933;1990s;5
308;1990s;6
33;1990s;1
1962;1990s;3
318;1990s;20
1949;1990s;1
252;1990s;1
1963;1990s;1
1362;1990s;4
1047;1990s;1
1197;1990s;5
142;1990s;8
1864;1990s;4
928;1990s;1
1315;1990s;12
1964;1990s;1
1965;1990s;10
1379;1990s;5
822;1990s;2
673;1990s;3
1800;1990s;2
781;1990s;16
393;1990s;2
17;1990s;4
1429;1990s;1
1882;1990s;2
422;1990s;2
1966;1990s;1
1967;1990s;4
1914;1990s;3
30;1990s;1
19;1990s;1
1401;1990s;1
271;1990s;2
320;1990s;1
1968;1990s;1
191;1990s;18
1969;1990s;1
585;1990s;1
1001;1990s;1
1970;1990s;1
1309;1990s;1
213;1990s;2
335;1990s;3
1330;1990s;1
186;1990s;2
175;1990s;3
810;1990s;3
85;1990s;3
1971;1990s;1
804;1990s;1
1714;1990s;1
1534;1990s;2
866;1990s;1
645;1990s;6
1855;1990s;2
885;1990s;4
948;1990s;33
1972;1990s;7
1973;1990s;1
1974;1990s;3
1975;1990s;2
1106;1990s;3
1976;1990s;1
1977;1990s;1
1978;1990s;3
1979;1990s;1
90;1990s;1
311;1990s;1
1238;1990s;2
463;1990s;1
1980;1990s;2
1588;1990s;17
233;1990s;1
1981;1990s;1
610;1990s;1
1755;1990s;2
755;1990s;2
1982;1990s;1
1983;1990s;1
1649;1990s;1
1984;1990s;1
1905;1990s;1
1099;1990s;1
1985;1990s;1
1986;1990s;1
978;1990s;1
729;1990s;1
1150;1990s;1
742;1990s;4
179;1990s;1
1987;1990s;2
1988;1990s;1
394;1990s;8
1853;1990s;4
1989;1990s;1
1922;1990s;1
1990;1990s;1
1991;1990s;1
1992;1990s;3
1910;1990s;1
279;1990s;3
998;1990s;11
1993;1990s;1
725;1990s;1
228;1990s;2
1860;1990s;3
1034;1990s;1
1994;1990s;3
359;1990s;2
381;1990s;2
1057;1990s;1
1912;1990s;2
1727;1990s;1
1658;1990s;1
1995;1990s;2
1996;1990s;1
802;1990s;2
1460;1990s;2
1997;1990s;4
1927;1990s;2
1998;1990s;2
1574;1990s;5
1999;1990s;2
2000;1990s;2
2001;1990s;6
1196;1990s;10
1187;1990s;1
1224;1990s;4
2002;1990s;3
519;1990s;5
303;1990s;4
1529;1990s;2
1640;1990s;7
428;1990s;1
2003;1990s;2
2004;1990s;1
548;1990s;7
2005;1990s;1
1175;1990s;2
2006;1990s;2
2007;1990s;1
657;1990s;5
1442;1990s;2
1661;1990s;1
2008;1990s;1
2009;1990s;1
2010;1990s;1
2011;1990s;1
1471;1990s;1
2012;1990s;1
2013;1990s;1
1928;1990s;1
262;1990s;1
2014;1990s;30
2015;1990s;4
906;1990s;9
2016;1990s;13
2017;1990s;3
862;1990s;3
2018;1990s;1
1720;1990s;1
245;1990s;1
1213;1990s;3
2019;1990s;1
2020;1990s;2
2021;1990s;2
1448;1990s;1
2022;1990s;1
1190;1990s;1
1650;1990s;1
2023;1990s;1
1745;1990s;2
152;1990s;1
365;1990s;2
793;1990s;1
1906;1990s;1
2024;1990s;1
1669;1990s;1
2025;1990s;1
2026;1990s;2
2027;1990s;1
2028;1990s;2
2029;1990s;2
2030;1990s;4
1248;1990s;4
2031;1990s;4
1316;1990s;2
888;1990s;1
2032;1990s;1
2033;1990s;5
293;1990s;2
2034;1990s;1
1433;1990s;2
1557;1990s;1
69;1990s;2
1789;1990s;4
1409;1990s;3
936;1990s;4
2035;1990s;1
28;1990s;1
2036;1990s;1
380;1990s;1
2037;1990s;5
2038;1990s;1
2039;1990s;1
2040;1990s;3
1940;1990s;13
1148;1990s;4
2041;1990s;2
406;1990s;3
2042;1990s;1
1639;1990s;2
199;1990s;1
2043;1990s;1
2044;1990s;1
1730;1990s;4
1617;1990s;4
2045;1990s;1
414;1990s;1
2046;1990s;1
835;1990s;1
2047;1990s;1
1051;1990s;2
2048;1990s;2
2049;1990s;1
2050;1990s;1
2051;1990s;1
1748;1990s;2
2052;1990s;2
2053;1990s;1
2054;1990s;1
2055;1990s;1
2056;1990s;1
2057;1990s;2
2058;1990s;1
2059;1990s;1
2060;1990s;1
1923;1990s;6
2061;1990s;1
128;1990s;1
920;1990s;1
2062;1990s;1
944;1990s;1
1849;1990s;3
1327;1990s;5
2063;1990s;1
1587;1990s;4
1137;1990s;2
372;1990s;1
1865;1990s;1
149;1990s;1
2064;1990s;2
1733;1990s;2
1741;1990s;2
1747;1990s;21
1194;1990s;1
2065;1990s;3
2066;1990s;1
2067;1990s;1
2068;1990s;1
2069;1990s;1
1538;1990s;1
302;1990s;1
4;1990s;1
1553;1990s;2
1067;1990s;1
1944;1990s;1
257;1990s;1
1656;1990s;1
1069;1990s;1
2070;1990s;1
1770;1990s;1
1620;1990s;1
2071;1990s;1
1828;1990s;1
2072;1990s;1
665;1990s;1
20;1990s;1
1684;1990s;2
2073;1990s;1
292;1990s;1
2074;1990s;1
2075;1990s;1
684;1990s;3
2076;1990s;1
2077;1990s;1
1671;1990s;2
92;1990s;1
259;1990s;1
1888;1990s;19
1734;1990s;1
2078;1990s;1
927;1990s;1
2079;1990s;4
2080;1990s;1
1833;1990s;1
2081;1990s;1
2082;1990s;1
2083;1990s;1
2084;1990s;1
2085;1990s;1
2086;1990s;1
2087;1990s;1
2088;1990s;1
2089;1990s;1
2090;1990s;1
2091;1990s;1
2092;1990s;1
2093;1990s;1
2094;1990s;1
2095;1990s;1
2096;1990s;1
2097;1990s;1
2098;1990s;1
2099;1990s;1
2100;1990s;1
2101;1990s;1
2102;1990s;1
2103;1990s;1
2104;1990s;1
2105;1990s;3
2106;1990s;1
2107;1990s;2
2108;1990s;1
2109;1990s;1
2110;1990s;1
1797;1990s;1
1950;1990s;6
2111;1990s;2
2112;1990s;1
6;2000s;241
16;2000s;115
214;2000s;119
410;2000s;15
1207;2000s;166
1940;2000s;18
1758;2000s;4
170;2000s;45
193;2000s;168
633;2000s;8
370;2000s;8
373;2000s;1
58;2000s;45
15;2000s;53
737;2000s;26
1726;2000s;1
167;2000s;259
518;2000s;122
125;2000s;109
400;2000s;7
5;2000s;36
38;2000s;81
1965;2000s;8
100;2000s;35
348;2000s;95
152;2000s;2
122;2000s;271
83;2000s;111
517;2000s;3
645;2000s;5
1733;2000s;1
228;2000s;22
219;2000s;32
1852;2000s;21
458;2000s;22
686;2000s;250
1999;2000s;1
1688;2000s;3
1640;2000s;7
51;2000s;72
519;2000s;2
76;2000s;223
998;2000s;14
411;2000s;71
2114;2000s;6
930;2000s;48
31;2000s;73
2115;2000s;2
406;2000s;11
2;2000s;260
1069;2000s;4
1075;2000s;26
142;2000s;12
409;2000s;114
673;2000s;15
468;2000s;6
1639;2000s;2
264;2000s;27
2116;2000s;2
2006;2000s;2
304;2000s;30
40;2000s;41
1556;2000s;12
363;2000s;74
893;2000s;72
1983;2000s;1
824;2000s;25
544;2000s;10
1379;2000s;12
2117;2000s;1
368;2000s;62
1864;2000s;10
1888;2000s;2
1917;2000s;2
782;2000s;97
2118;2000s;3
2119;2000s;3
2120;2000s;1
944;2000s;2
120;2000s;54
2079;2000s;8
1579;2000s;1
281;2000s;28
948;2000s;5
2096;2000s;1
319;2000s;7
1896;2000s;4
1148;2000s;9
2121;2000s;2
128;2000s;13
2122;2000s;1
1730;2000s;6
175;2000s;18
1937;2000s;6
362;2000s;8
639;2000s;66
2123;2000s;2
885;2000s;17
3;2000s;25
761;2000s;65
954;2000s;32
1819;2000s;1
979;2000s;7
1057;2000s;3
365;2000s;1
1633;2000s;6
2105;2000s;10
1328;2000s;1
2124;2000s;1
2055;2000s;1
2056;2000s;3
2057;2000s;4
2058;2000s;1
2059;2000s;1
2125;2000s;1
2126;2000s;2
1248;2000s;3
2030;2000s;2
2029;2000s;1
2031;2000s;3
2127;2000s;2
2103;2000s;1
2104;2000s;1
548;2000s;2
285;2000s;17
1617;2000s;6
2128;2000s;1
2129;2000s;1
1890;2000s;5
313;2000s;51
318;2000s;76
1735;2000s;1
2130;2000s;1
1712;2000s;4
482;2000s;1
1672;2000s;1
1245;2000s;1
2131;2000s;1
2132;2000s;1
2133;2000s;1
1995;2000s;3
393;2000s;10
39;2000s;48
2134;2000s;1
1134;2000s;1
2014;2000s;13
992;2000s;1
335;2000s;15
1197;2000s;14
176;2000s;15
783;2000s;1
1066;2000s;5
781;2000s;10
191;2000s;103
303;2000s;5
966;2000s;4
810;2000s;6
41;2000s;1
807;2000s;27
2135;2000s;1
2136;2000s;2
2137;2000s;5
1407;2000s;7
296;2000s;3
2138;2000s;1
1671;2000s;3
784;2000s;1
2033;2000s;1
292;2000s;1
1246;2000s;10
2004;2000s;2
1729;2000s;3
69;2000s;13
804;2000s;5
380;2000s;1
1460;2000s;2
2139;2000s;1
1906;2000s;2
1433;2000s;1
1849;2000s;6
938;2000s;2
2140;2000s;2
2141;2000s;1
2142;2000s;1
2143;2000s;1
2144;2000s;1
2145;2000s;1
2146;2000s;1
2147;2000s;1
2148;2000s;1
2149;2000s;1
1224;2000s;1
759;2000s;5
1658;2000s;2
2097;2000s;4
209;2000s;2
2150;2000s;1
793;2000s;1
1578;2000s;10
1196;2000s;4
1853;2000s;4
2069;2000s;12
802;2000s;6
279;2000s;14
1534;2000s;6
2151;2000s;3
1202;2000s;1
2152;2000s;1
760;2000s;7
1828;2000s;16
2153;2000s;1
859;2000s;7
2072;2000s;4
1926;2000s;1
1725;2000s;1
1031;2000s;1
1647;2000s;11
2154;2000s;1
668;2000s;1
2155;2000s;1
1316;2000s;5
2032;2000s;3
224;2000s;1
2156;2000s;1
2157;2000s;1
2158;2000s;1
2159;2000s;2
2160;2000s;1
1620;2000s;1
1315;2000s;8
293;2000s;6
181;2000s;1
256;2000s;6
2161;2000s;1
2061;2000s;2
2100;2000s;2
2162;2000s;1
213;2000s;27
514;2000s;9
308;2000s;5
2066;2000s;2
1663;2000s;8
805;2000s;3
455;2000s;1
1912;2000s;49
780;2000s;8
1915;2000s;1
2163;2000s;1
684;2000s;2
765;2000s;1
321;2000s;3
2164;2000s;2
1538;2000s;16
2165;2000s;2
610;2000s;4
1611;2000s;1
2166;2000s;1
1649;2000s;2
1099;2000s;1
1734;2000s;1
1442;2000s;5
1094;2000s;2
1044;2000s;10
266;2000s;10
928;2000s;1
1220;2000s;3
1168;2000s;4
1362;2000s;12
1948;2000s;8
2167;2000s;1
2168;2000s;1
1770;2000s;2
599;2000s;1
1745;2000s;2
2064;2000s;23
2169;2000s;1
2170;2000s;2
2171;2000s;2
755;2000s;5
2172;2000s;1
1910;2000s;2
1558;2000s;1
17;2000s;3
2173;2000s;1
2174;2000s;10
2106;2000s;2
1748;2000s;1
666;2000s;6
1188;2000s;2
1369;2000s;1
2175;2000s;4
1187;2000s;1
2176;2000s;1
1478;2000s;1
2177;2000s;1
2178;2000s;1
2179;2000s;1
2180;2000s;1
2181;2000s;1
1435;2000s;1
2182;2000s;1
606;2000s;1
359;2000s;10
2183;2000s;1
236;2000s;4
220;2000s;5
2184;2000s;1
2185;2000s;1
2186;2000s;3
814;2000s;2
2017;2000s;1
2187;2000s;2
2188;2000s;1
2189;2000s;3
2190;2000s;1
2191;2000s;1
2192;2000s;1
2193;2000s;4
2194;2000s;2
2195;2000s;1
916;2000s;3
431;2000s;1
2196;2000s;1
2197;2000s;1
2003;2000s;1
2198;2000s;2
2199;2000s;1
2200;2000s;3
2201;2000s;2
2202;2000s;1
2203;2000s;1
2204;2000s;1
2205;2000s;1
829;2000s;1
2206;2000s;1
1073;2000s;3
1401;2000s;4
320;2000s;6
569;2000s;1
2207;2000s;1
1047;2000s;1
434;2000s;5
506;2000s;5
1720;2000s;1
2208;2000s;2
2209;2000s;1
2210;2000s;2
2211;2000s;1
2212;2000s;1
2213;2000s;2
2214;2000s;1
762;2000s;1
1933;2000s;2
1087;2000s;16
2215;2000s;1
2216;2000s;1
2217;2000s;1
2218;2000s;1
2219;2000s;1
2220;2000s;1
2221;2000s;1
2222;2000s;1
2223;2000s;1
1238;2000s;21
1543;2000s;4
1797;2000s;58
2224;2000s;4
1001;2000s;1
2225;2000s;2
2226;2000s;2
2227;2000s;3
2228;2000s;1
2229;2000s;1
2230;2000s;1
2231;2000s;1
2232;2000s;1
2233;2000s;1
179;2000s;4
2234;2000s;1
2235;2000s;1
257;2000s;1
2236;2000s;1
433;2000s;1
674;2000s;1
1531;2000s;7
932;2000s;13
2237;2000s;1
1194;2000s;1
1393;2000s;1
2238;2000s;2
1190;2000s;1
2239;2000s;1
2240;2000s;1
2241;2000s;1
2242;2000s;1
1922;2000s;7
1823;2000s;1
1042;2000s;4
2243;2000s;1
233;2000s;2
2037;2000s;3
439;2000s;1
2244;2000s;2
2245;2000s;1
2246;2000s;1
1989;2000s;1
456;2000s;1
