Source;Target;Weight
168;2000s;2
2247;2000s;1
1992;2000s;2
2248;2000s;1
302;2000s;1
372;2000s;1
1687;2000s;21
29;2000s;4
2249;2000s;1
2250;2000s;1
217;2000s;1
2251;2000s;1
2252;2000s;2
1195;2000s;1
1546;2000s;1
2253;2000s;1
2254;2000s;1
2255;2000s;2
2256;2000s;2
2257;2000s;3
1106;2000s;3
1741;2000s;2
2258;2000s;2
2259;2000s;1
2260;2000s;3
2261;2000s;4
2262;2000s;3
905;2000s;5
509;2000s;4
2263;2000s;3
2264;2000s;2
2265;2000s;1
1703;2000s;1
2266;2000s;1
2267;2000s;1
394;2000s;4
1624;2000s;1
2268;2000s;3
2269;2000s;2
2270;2000s;3
2271;2000s;3
2272;2000s;3
1848;2000s;1
1660;2000s;1
2273;2000s;1
2274;2000s;1
2275;2000s;1
2276;2000s;1
2277;2000s;1
2278;2000s;2
1829;2000s;4
1794;2000s;1
2279;2000s;2
2280;2000s;7
2281;2000s;1
2282;2000s;1
2283;2000s;1
177;2000s;3
2284;2000s;1
2285;2000s;1
2286;2000s;3
2016;2000s;1
2287;2000s;1
2288;2000s;2
2289;2000s;6
2290;2000s;2
2291;2000s;2
2292;2000s;2
1604;2000s;1
1855;2000s;2
574;2000s;1
1298;2000s;1
2293;2000s;1
2294;2000s;1
657;2000s;1
2295;2000s;1
1971;2000s;1
2296;2000s;1
2040;2000s;1
2297;2000s;1
862;2000s;1
2298;2000s;1
420;2000s;1
2299;2000s;1
1684;2000s;3
2300;2000s;1
1810;2000s;1
2301;2000s;1
1882;2000s;2
378;2000s;1
2302;2000s;1
2303;2000s;2
2304;2000s;2
2305;2000s;2
2306;2000s;2
2307;2000s;1
2308;2000s;2
2309;2000s;1
2310;2000s;1
2311;2000s;1
2312;2000s;1
2313;2000s;8
2314;2000s;1
2315;2000s;1
1941;2000s;1
2316;2000s;1
1175;2000s;7
1574;2000s;2
2317;2000s;1
2318;2000s;1
1814;2000s;1
2319;2000s;1
2320;2000s;2
2321;2000s;1
121;2000s;1
472;2000s;2
8;2000s;1
2322;2000s;1
418;2000s;1
280;2000s;1
2323;2000s;10
2324;2000s;1
2044;2000s;14
2325;2000s;1
2326;2000s;1
2327;2000s;1
2328;2000s;1
2329;2000s;1
2330;2000s;1
2331;2000s;1
2332;2000s;1
1524;2000s;2
2333;2000s;2
2081;2000s;2
2082;2000s;1
2086;2000s;1
2095;2000s;1
2334;2000s;1
1967;2000s;2
2335;2000s;1
2336;2000s;1
2337;2000s;1
2338;2000s;1
2339;2000s;1
2340;2000s;1
2341;2000s;1
298;2000s;3
1929;2000s;1
1453;2000s;1
2342;2000s;1
2343;2000s;1
2344;2000s;2
2345;2000s;2
2346;2000s;1
2347;2000s;1
1993;2000s;1
381;2000s;1
85;2000s;1
2348;2000s;1
2349;2000s;1
2350;2000s;1
2351;2000s;1
2352;2000s;1
2353;2000s;1
2354;2000s;1
2355;2000s;1
2356;2000s;1
2357;2000s;1
2358;2000s;2
290;2000s;2
19;2000s;2
391;2000s;4
326;2000s;4
2359;2000s;1
2360;2000s;1
2361;2000s;1
1189;2000s;1
2362;2000s;1
2363;2000s;1
120;2010s;43
2105;2010s;6
214;2010s;94
781;2010s;15
16;2010s;88
1556;2010s;4
363;2010s;94
610;2010s;4
167;2010s;319
368;2010s;83
348;2010s;95
2044;2010s;22
2365;2010s;1
152;2010s;4
193;2010s;152
1379;2010s;3
122;2010s;168
373;2010s;3
1207;2010s;194
83;2010s;42
2;2010s;263
40;2010s;23
125;2010s;177
1852;2010s;26
2366;2010s;1
2367;2010s;1
673;2010s;10
6;2010s;213
2106;2010s;4
2368;2010s;4
175;2010s;18
518;2010s;69
15;2010s;34
2064;2010s;25
76;2010s;81
303;2010s;4
168;2010s;3
458;2010s;18
2369;2010s;2
264;2010s;20
665;2010s;3
2370;2010s;4
3;2010s;5
2371;2010s;2
31;2010s;101
2057;2010s;48
2299;2010s;1
2372;2010s;1
1316;2010s;4
2049;2010s;6
734;2010s;1
2373;2010s;1
2374;2010s;1
2125;2010s;1
916;2010s;2
1238;2010s;52
1315;2010s;28
2137;2010s;4
2004;2010s;2
293;2010s;9
1407;2010s;11
2375;2010s;2
2376;2010s;4
409;2010s;99
2065;2010s;8
2377;2010s;4
51;2010s;44
58;2010s;90
1922;2010s;1
1075;2010s;40
603;2010s;1
506;2010s;3
1633;2010s;27
2378;2010s;1
2379;2010s;1
2380;2010s;1
2381;2010s;1
2382;2010s;1
2383;2010s;1
2384;2010s;1
2385;2010s;1
2386;2010s;3
824;2010s;10
2387;2010s;1
2388;2010s;6
1175;2010s;47
2389;2010s;1
1248;2010s;14
2390;2010s;1
2391;2010s;1
2392;2010s;1
1543;2010s;6
2393;2010s;1
2394;2010s;1
2056;2010s;16
2395;2010s;1
394;2010s;11
411;2010s;77
2041;2010s;1
176;2010s;33
893;2010s;49
273;2010s;1
1471;2010s;1
281;2010s;31
1044;2010s;5
737;2010s;15
1269;2010s;1
2396;2010s;1
285;2010s;4
1890;2010s;3
948;2010s;8
2397;2010s;1
992;2010s;2
2398;2010s;1
805;2010s;2
1647;2010s;29
639;2010s;95
1912;2010s;40
1658;2010s;4
905;2010s;23
2399;2010s;1
686;2010s;155
1888;2010s;4
544;2010s;9
782;2010s;112
2400;2010s;1
2353;2010s;1
2328;2010s;1
1730;2010s;4
2401;2010s;2
2402;2010s;4
2403;2010s;1
1629;2010s;3
2404;2010s;1
2405;2010s;2
2406;2010s;7
2407;2010s;1
199;2010s;1
1797;2010s;32
2180;2010s;4
1393;2010s;1
2178;2010s;1
2179;2010s;2
170;2010s;27
100;2010s;27
1362;2010s;11
930;2010s;14
954;2010s;29
335;2010s;10
2295;2010s;1
219;2010s;20
191;2010s;20
1640;2010s;1
213;2010s;12
804;2010s;2
2171;2010s;1
2408;2010s;3
318;2010s;26
966;2010s;3
5;2010s;26
810;2010s;12
1148;2010s;8
279;2010s;9
1531;2010s;25
2409;2010s;14
761;2010s;67
313;2010s;53
2410;2010s;7
2069;2010s;11
38;2010s;43
304;2010s;34
1663;2010s;10
39;2010s;9
376;2010s;1
953;2010s;1
1442;2010s;3
1001;2010s;1
1330;2010s;1
1558;2010s;12
2099;2010s;9
2411;2010s;2
2412;2010s;1
2413;2010s;1
2414;2010s;2
885;2010s;3
372;2010s;3
2346;2010s;3
2175;2010s;7
713;2010s;1
2297;2010s;2
35;2010s;2
1195;2010s;1
468;2010s;11
1087;2010s;15
1369;2010s;2
406;2010s;6
2252;2010s;6
2415;2010s;10
1574;2010s;2
2247;2010s;2
2416;2010s;1
2417;2010s;1
2418;2010s;1
2419;2010s;1
2420;2010s;1
2421;2010s;1
2422;2010s;1
2423;2010s;2
2424;2010s;1
2425;2010s;1
1882;2010s;2
224;2010s;3
2160;2010s;1
433;2010s;2
1246;2010s;12
2030;2010s;4
2426;2010s;6
2239;2010s;1
1620;2010s;3
2031;2010s;3
2427;2010s;4
2428;2010s;5
2357;2010s;4
259;2010s;1
2153;2010s;1
266;2010s;12
1723;2010s;9
2429;2010s;1
2430;2010s;3
2431;2010s;1
2432;2010s;1
814;2010s;5
308;2010s;7
2014;2010s;16
2280;2010s;8
1735;2010s;1
1639;2010s;1
1896;2010s;3
400;2010s;13
802;2010s;9
2433;2010s;2
1298;2010s;1
85;2010s;2
1849;2010s;2
2434;2010s;1
1829;2010s;4
393;2010s;11
2435;2010s;1
2436;2010s;2
2437;2010s;1
2438;2010s;1
2439;2010s;3
938;2010s;1
2440;2010s;1
2441;2010s;2
2442;2010s;1
2443;2010s;1
1613;2010s;4
177;2010s;4
1538;2010s;4
2444;2010s;3
1604;2010s;9
319;2010s;5
2445;2010s;1
2446;2010s;1
2050;2010s;1
69;2010s;13
2447;2010s;1
365;2010s;4
998;2010s;7
1703;2010s;1
807;2010s;15
2448;2010s;2
2183;2010s;2
2449;2010s;2
2291;2010s;2
633;2010s;22
2114;2010s;1
1196;2010s;1
1770;2010s;7
1042;2010s;1
2288;2010s;8
2450;2010s;1
391;2010s;1
2451;2010s;1
2452;2010s;1
2453;2010s;2
2454;2010s;1
652;2010s;1
2455;2010s;1
2456;2010s;2
2457;2010s;1
2458;2010s;4
1808;2010s;1
2459;2010s;1
220;2010s;5
2460;2010s;1
2461;2010s;1
2462;2010s;2
2152;2010s;4
2463;2010s;1
2126;2010s;3
2464;2010s;7
2465;2010s;6
2466;2010s;2
1725;2010s;5
768;2010s;4
142;2010s;6
1224;2010s;1
2215;2010s;2
1617;2010s;2
2079;2010s;4
2467;2010s;1
2468;2010s;1
2469;2010s;1
2470;2010s;1
2471;2010s;1
1864;2010s;42
2472;2010s;1
606;2010s;3
1937;2010s;1
2172;2010s;2
2254;2010s;1
2256;2010s;3
2473;2010s;2
2474;2010s;5
1906;2010s;4
2475;2010s;3
2476;2010s;5
1066;2010s;2
2477;2010s;2
1810;2010s;2
2478;2010s;1
1557;2010s;1
2479;2010s;1
1649;2010s;5
2480;2010s;3
1889;2010s;2
23;2010s;6
2481;2010s;2
2482;2010s;3
2483;2010s;3
2484;2010s;1
2485;2010s;1
2486;2010s;1
2487;2010s;1
2488;2010s;2
2489;2010s;3
2490;2010s;1
2491;2010s;2
932;2010s;4
509;2010s;1
2492;2010s;1
1464;2010s;1
410;2010s;4
979;2010s;6
2493;2010s;1
2494;2010s;2
2495;2010s;2
514;2010s;8
269;2010s;3
684;2010s;5
2292;2010s;1
2189;2010s;10
2496;2010s;5
2497;2010s;1
2498;2010s;1
2360;2010s;1
2499;2010s;1
2500;2010s;1
1168;2010s;1
2072;2010s;1
2077;2010s;1
2501;2010s;1
2502;2010s;4
859;2010s;1
2503;2010s;1
2504;2010s;2
2505;2010s;3
2506;2010s;2
2190;2010s;3
1261;2010s;4
908;2010s;20
128;2010s;4
2507;2010s;2
2151;2010s;5
2037;2010s;11
2066;2010s;1
2244;2010s;42
780;2010s;10
2061;2010s;1
1910;2010s;1
2508;2010s;1
1328;2010s;1
2509;2010s;1
2510;2010s;1
2511;2010s;2
2512;2010s;2
311;2010s;1
2513;2010s;1
2514;2010s;1
2515;2010s;1
2516;2010s;1
2517;2010s;3
2518;2010s;1
2519;2010s;1
2520;2010s;1
2521;2010s;1
2522;2010s;2
2339;2010s;3
1106;2010s;1
323;2010s;1
186;2010s;1
2523;2010s;3
2524;2010s;4
2525;2010s;2
2526;2010s;2
2527;2010s;3
2528;2010s;2
2529;2010s;5
2530;2010s;2
2531;2010s;2
2532;2010s;2
2533;2010s;1
2534;2010s;1
2535;2010s;1
2536;2010s;1
2537;2010s;3
1137;2010s;4
20;2010s;3
298;2010s;4
2538;2010s;16
2176;2010s;2
2539;2010s;1
2540;2010s;1
2541;2010s;2
2542;2010s;4
2543;2010s;1
2248;2010s;1
666;2010s;5
528;2010s;1
2544;2010s;1
2545;2010s;3
2546;2010s;2
2547;2010s;1
2548;2010s;1
2549;2010s;1
2550;2010s;1
2551;2010s;1
2552;2010s;1
2553;2010s;5
2554;2010s;2
2555;2010s;1
2556;2010s;1
2557;2010s;1
2558;2010s;1
2220;2010s;1
2559;2010s;1
2296;2010s;1
2265;2010s;1
2560;2010s;1
2561;2010s;1
2562;2010s;2
2563;2010s;2
2258;2010s;5
2564;2010s;1
2194;2010s;2
1929;2010s;4
2565;2010s;1
2566;2010s;3
2567;2010s;2
2568;2010s;1
2569;2010s;1
2570;2010s;1
2571;2010s;1
2572;2010s;4
2573;2010s;1
2574;2010s;2
2575;2010s;1
2576;2010s;1
2577;2010s;2
2578;2010s;1
2579;2010s;1
2580;2010s;1
1687;2010s;19
1650;2010s;1
2581;2010s;4
2345;2010s;3
2582;2010s;1
2583;2010s;1
2584;2010s;1
2585;2010s;1
2586;2010s;1
2587;2010s;1
2588;2010s;2
2131;2010s;1
2589;2010s;1
2590;2010s;1
1940;2010s;2
1823;2010s;1
2333;2010s;1
228;2010s;8
1660;2010s;3
928;2010s;1
1294;2010s;2
2240;2010s;2
1992;2010s;2
2287;2010s;4
2591;2010s;2
2592;2010s;2
2593;2010s;3
2594;2010s;1
2595;2010s;1
2596;2010s;1
456;2010s;1
2597;2010s;5
2598;2010s;1
2599;2010s;3
2600;2010s;7
2601;2010s;1
672;2010s;7
963;2010s;1
760;2010s;3
2255;2010s;10
2602;2010s;1
2603;2010s;1
2032;2010s;2
482;2010s;13
2358;2010s;2
256;2010s;5
2604;2010s;2
1840;2010s;1
1828;2010s;1
2605;2010s;1
2606;2010s;2
2607;2010s;1
2608;2010s;1
1645;2010s;2
2313;2010s;1
2017;2010s;1
1089;2010s;1
2609;2010s;2
2610;2010s;2
2611;2010s;2
2612;2010s;2
2613;2010s;5
2614;2010s;1
2615;2010s;3
2616;2010s;1
2617;2010s;4
2618;2010s;3
2619;2010s;3
2620;2010s;2
2621;2010s;2
1691;2010s;2
2622;2010s;1
2097;2010s;7
2623;2010s;1
762;2010s;2
1004;2010s;1
179;2010s;4
359;2010s;1
759;2010s;1
2624;2010s;1
1067;2010s;1
2625;2010s;1
2626;2010s;1
2627;2010s;1
1187;2010s;2
2628;2010s;4
2629;2010s;10
2630;2010s;15
2631;2010s;1
2632;2010s;3
1074;2010s;1
2067;2010s;1
2633;2010s;1
822;2010s;2
755;2010s;1
17;2010s;1
2634;2010s;2
321;2010s;3
2635;2010s;1
1669;2010s;3
2636;2010s;1
569;2010s;11
2637;2010s;3
2638;2010s;4
2639;2010s;1
2640;2010s;1
2641;2010s;1
2642;2010s;1
1707;2010s;1
2643;2010s;3
2033;2010s;1
2261;2010s;1
1193;2010s;1
2644;2010s;3
2645;2010s;1
2646;2010s;1
2647;2010s;1
2648;2010s;1
2649;2010s;1
2650;2010s;5
2651;2010s;1
2002;2010s;2
1684;2010s;1
2652;2010s;1
2653;2010s;1
2654;2010s;1
2655;2010s;1
431;2010s;1
2656;2010s;1
2300;2010s;1
2657;2010s;1
2658;2010s;2
2659;2010s;2
2660;2010s;3
2661;2010s;3
2662;2010s;3
2663;2010s;3
2664;2010s;2
2665;2010s;1
1762;2010s;1
1916;2010s;1
2666;2010s;2
1933;2010s;1
2667;2010s;1
2668;2010s;1
2669;2010s;1
645;2010s;2
584;2010s;1
1139;2010s;1
2670;2010s;2
326;2010s;1
1189;2010s;3
2671;2010s;1
1546;2010s;1
2672;2010s;1
2191;2010s;1
2673;2010s;2
2674;2010s;1
2675;2010s;1
2676;2010s;1
1176;2010s;1
4;2010s;1
2677;2010s;2
1995;2010s;4
2678;2010s;1
2259;2010s;2
2679;2010s;2
2680;2010s;1
2681;2010s;1
2682;2010s;1
2683;2010s;1
2684;2010s;1
2685;2010s;4
1853;2010s;2
2686;2010s;2
1954;2010s;6
1879;2010s;1
2687;2010s;1
2688;2010s;1
2689;2010s;1
2690;2010s;2
1948;2010s;1
2691;2010s;1
2692;2010s;2
2693;2010s;3
2694;2010s;1
2695;2010s;1
2696;2010s;1
2697;2010s;1
2698;2010s;1
2699;2010s;1
2700;2010s;1
2062;2010s;2
2701;2010s;1
2702;2010s;1
2703;2010s;1
2704;2010s;1
2705;2010s;1
2706;2010s;1
2707;2010s;2
2708;2010s;1
2709;2010s;1
2710;2010s;1
2711;2010s;2
2712;2010s;1
2713;2010s;1
2714;2010s;1
2715;2010s;1
2716;2010s;1
2717;2010s;1
2718;2010s;1
2719;2010s;1
2720;2010s;1
2721;2010s;1
2722;2010s;1
2723;2010s;4
2724;2010s;1
2725;2010s;1
2726;2010s;1
2727;2010s;1
2728;2010s;1
2729;2010s;1
2730;2010s;5
2731;2010s;6
2347;2010s;8
2732;2010s;4
2733;2010s;4
2734;2010s;1
2735;2010s;1
2736;2010s;1
2737;2010s;1
2738;2010s;1
2739;2010s;1
2740;2010s;1
2741;2010s;1
2742;2010s;1
2743;2010s;1
2744;2010s;1
2745;2010s;1
2746;2010s;1
2747;2010s;1
2748;2010s;1
2749;2010s;1
2750;2010s;1
2751;2010s;1
2752;2010s;1
2753;2010s;1
2754;2010s;1
2755;2010s;1
2756;2010s;1
2757;2010s;1
2758;2010s;1
2759;2010s;1
2760;2010s;1
1926;2010s;1
2761;2010s;1
2762;2010s;1
2763;2010s;1
2764;2010s;4
2765;2010s;1
2766;2010s;1
1729;2010s;5
2767;2010s;1
2768;2010s;1
2769;2010s;1
2770;2010s;1
2771;2010s;5
2772;2010s;1
2773;2010s;1
2774;2010s;3
2775;2010s;1
1832;2010s;3
1986;2010s;1
2776;2010s;1
422;2010s;1
2777;2010s;2
1057;2010s;2
240;2010s;1
2778;2010s;1
2779;2010s;2
2289;2010s;1
2780;2010s;1
1599;2010s;2
2781;2010s;2
2782;2010s;2
54;2010s;1
2170;2010s;1
2783;2010s;3
2784;2010s;3
2785;2010s;4
2786;2010s;2
2787;2010s;3
2788;2010s;2
2789;2010s;1
2790;2010s;1
2791;2010s;1
2792;2010s;1
2793;2010s;1
548;2010s;2
2794;2010s;1
2795;2010s;1
1197;2010s;2
2317;2010s;1
296;2010s;3
1993;2010s;1
1835;2010s;1
2796;2010s;1
2797;2010s;1
1799;2010s;2
2798;2010s;2
1429;2010s;1
2799;2010s;6
2800;2010s;4
2801;2010s;1
2802;2010s;1
2803;2010s;1
2804;2010s;2
2805;2010s;1
2806;2010s;1
2267;2010s;11
2193;2010s;1
1439;2010s;1
1262;2010s;1
1272;2010s;1
2807;2010s;1
181;2010s;1
2808;2010s;1
2809;2010s;1
2810;2010s;1
2811;2010s;1
1009;2010s;2
2159;2010s;1
2812;2010s;1
2813;2010s;1
2814;2010s;1
2815;2010s;1
927;2010s;5
2816;2010s;2
2817;2010s;3
2818;2010s;3
2819;2010s;4
2820;2010s;1
2821;2010s;2
450;2010s;1
2822;2010s;1
2823;2010s;1
2824;2010s;1
2825;2010s;1
2826;2010s;1
469;2010s;3
2827;2010s;1
2828;2010s;1
2829;2010s;1
2830;2010s;1
2831;2010s;1
2832;2010s;1
1782;2010s;1
2833;2010s;1
2834;2010s;1
1909;2010s;8
2835;2010s;1
2836;2010s;1
2837;2010s;2
2838;2010s;1
770;2010s;1
204;2010s;1
2839;2010s;1
2840;2010s;1
2841;2010s;1
900;2010s;1
1194;2010s;1
2842;2010s;3
2843;2010s;1
2844;2010s;2
2845;2010s;1
2846;2010s;1
2847;2010s;2
2848;2010s;1
2849;2010s;1
1976;2010s;1
2850;2010s;3
767;2010s;1
455;2010s;1
2851;2010s;2
2852;2010s;4
2853;2010s;1
1958;2010s;4
2854;2010s;4
2855;2010s;2
2856;2010s;2
2857;2010s;2
2858;2010s;1
2285;2010s;1
2155;2010s;1
2859;2010s;1
2860;2010s;1
1220;2010s;1
2363;2010s;1
2861;2010s;2
2862;2010s;1
2863;2010s;1
2864;2010s;1
2865;2010s;1
2866;2010s;1
1712;2010s;5
2867;2010s;1
1299;2010s;1
2868;2010s;1
1474;2010s;1
1750;2010s;1
2869;2010s;2
1094;2010s;1
2870;2010s;1
2871;2010s;1
2872;2010s;1
2873;2010s;4
2874;2010s;3
517;2010s;3
862;2010s;1
2875;2010s;1
2876;2010s;1
2877;2010s;2
2150;2010s;1
2878;2010s;1
2879;2010s;1
2880;2010s;1
2881;2010s;1
1981;2010s;1
2882;2010s;1
2883;2010s;1
1989;2010s;1
2884;2010s;1
2885;2010s;1
2886;2010s;1
2887;2010s;1
2888;2010s;1
1134;2010s;1
2889;2010s;1
1877;2010s;1
1720;2010s;1
2890;2010s;1
2891;2010s;1
2892;2010s;1
2893;2010s;1
2894;2010s;2
2895;2010s;3
2896;2010s;1
2897;2010s;1
2898;2010s;1
2899;2010s;1
2900;2010s;1
2901;2010s;1
6;2020s;11
958;2020s;1
2903;2020s;1
303;2020s;7
2904;2020s;1
1207;2020s;16
1783;2020s;2
2905;2020s;1
2875;2020s;5
782;2020s;10
2037;2020s;2
802;2020s;2
2906;2020s;1
2457;2020s;1
76;2020s;4
2907;2020s;1
2908;2020s;2
979;2020s;1
2909;2020s;1
639;2020s;1
2038;2020s;1
2910;2020s;2
15;2020s;6
2911;2020s;2
761;2020s;10
2;2020s;11
323;2020s;2
2899;2020s;2
2912;2020s;2
2672;2020s;2
125;2020s;9
128;2020s;1
686;2020s;3
170;2020s;1
318;2020s;2
384;2020s;1
2913;2020s;1
264;2020s;3
1407;2020s;3
482;2020s;3
31;2020s;10
2032;2020s;1
293;2020s;2
1315;2020s;2
214;2020s;2
1126;2020s;4
807;2020s;1
927;2020s;1
2914;2020s;1
2780;2020s;1
219;2020s;1
2915;2020s;1
2100;2020s;2
998;2020s;3
167;2020s;3
1782;2020s;5
893;2020s;3
2764;2020s;1
348;2020s;1
2680;2020s;1
2916;2020s;3
2917;2020s;11
2918;2020s;2
199;2020s;11
1647;2020s;2
2239;2020s;2
2919;2020s;1
930;2020s;1
2920;2020s;3
2562;2020s;1
954;2020s;1
2415;2020s;1
2921;2020s;3
2922;2020s;1
2923;2020s;3
2705;2020s;1
2924;2020s;1
2925;2020s;1
363;2020s;1
2901;2020s;2
58;2020s;1
2926;2020s;2
2837;2020s;2
2804;2020s;2
2812;2020s;2
2193;2020s;1
193;2020s;7
2267;2020s;1
2927;2020s;2
2928;2020s;1
518;2020s;3
1117;2020s;1
1713;2020s;2
2929;2020s;1
120;2020s;2
2191;2020s;1
1659;2020s;1
409;2020s;1
1778;2020s;1
122;2020s;6
1238;2020s;2
1797;2020s;1
1175;2020s;1
1531;2020s;1
1330;2020s;1
335;2020s;1
2930;2020s;1
2931;2020s;1
2932;2020s;1
2933;2020s;1
2934;2020s;1
2935;2020s;1
2936;2020s;1
2937;2020s;3
2938;2020s;3
2939;2020s;3
2940;2020s;3
40;2020s;1
368;2020s;1
2900;2020s;1
2941;2020s;1
2942;2020s;1
1788;2020s;1
186;2020s;1
51;2020s;1
2599;2020s;1
1883;2020s;1
1852;2020s;1
885;2020s;1
2505;2020s;1
2844;2020s;1
142;2020s;1
281;2020s;1
1840;2020s;1
519;2020s;1
2943;2020s;1
2299;2020s;1
516;2020s;1
2255;2020s;1
2944;2020s;1
2945;2020s;1
2841;2020s;1
2030;2020s;1
