Id;Label
1;Beethoven,  Ludwig  van
2;Hill, Ureli Corelli
3;Weber,  Carl  Maria Von
4;Timm, Henry C.
5;Etienne, Denis G.
6;Rossini,  Gioachino
7;Mozart,  Wolfgang  Amadeus
8;Kalliwoda,  Johann  W.
9;Bellini,  Vincenzo
10;Romberg,  Bernhard
11;Alpers, William
12;Hummel,  Johann
13;Not conducted
14;Pacini,  Giovanni
15;Onslow,  George
16;Thalberg,  Sigismond
17;Herz,  Henri
18;Lindpaintner,  Peter  Von
19;Boucher, Alfred
20;Haydn,  Franz  Joseph
21;Loder, George
22;Mendelssohn,  Felix
23;Spohr,  Louis
24;Nini,  Alessandro
25;Donizetti,  Gaetano
26;Herold,  Louis  Joseph Ferdinand [Hérold]
27;Vieuxtemps,  Henri
28;Marschner,  Heinrich  August
29;Wiegers, Louis
30;Bennett,  William  Sterndale
31;Meyerbeer,  Giacomo
32;Ries,  Ferdinand
33;Kreutzer,  Conradin
34;Cherubini,  Luigi
35;Mercadante,  Giuseppe  Saverio
36;Traditional,
37;Heller,  Stephen [István]
38;Mehul [Méhul],  Etienne  Nicolas
39;Loder,  George, Jr.
40;Beriot,  Charles-Auguste  de
41;Reissiger,  Karl  Gottlieb
42;Furstenau,  Anton  Bernhard
43;Berlioz,  Hector
44;Verdi,  Giuseppe
45;Chopin,  Frédéric
46;Bristow,  George  Frederick
47;Hiller,  Ferdinand
48;Eisenhofer,  Franz  Xaver
49;Dussek,  Jan  Ladislav
50;"Macfarren, George Alexander;  Loder, George"
51;Moscheles,  Ignaz
52;Lachner,  Franz
53;Gade,  Niels
54;Jacobi,  Frederick
55;Granz,  Norman
56;Eisfeld, Theodore
57;Schmitz,  Henry
58;Schumann,  Robert
59;Maretzek, Max
60;Costa,  Sir  Michael
61;Nicholson,  Charles
62;Maurer,  Ludwig  Wilhelm
63;Benedict,  Jules
64;Fuchs,  H.
65;Schubert,  Franz
66;David,  Ferdinand
67;Spontini,  Gasparo
68;Heinemeyer,  Ernst  Wilhelm
69;Dancla,  Jean  Charles
70;Wallace,  William  Vincent
71;Litolff,  Henry  Charles
72;Kalkbrenner,  Friedrich [Frédéric]
73;Abt,  Franz
74;Gumbert,  Friedrich  Adolf
75;Paganini,  Nicolò
76;Fesca,  Alexander  (Ernst)
77;Lobe,  Johann  Christian
78;Mason,  William
79;Bordese,  Luigi
80;Parish-Alvars,  Elias
81;Handel,  George  Frideric
82;Lortzing,  Albert
83;Schneider,  Johann  C. Friedrich
84;Baumann,  F.
85;Eisfeld,  Theodore
86;Sainton,  Prosper
87;Schreiber,  Louis
88;Bergmann, Carl
89;Wagner,  Richard
90;Mollenhauer,  Friedrich
91;Gluck,  Christoph  Willibald
92;Dessauer,  Josef
93;Rode,  Jacques  Pierre Joseph
94;Henselt,  Adolf  Von
95;Gottschalk,  Louis  Moreau
96;Schindelmeisser,  Ludwig
97;Ernst,  Heinrich  Wilhelm
98;Rietz,  Julius
99;Goltermann,  Georg  Eduard
100;Servais,  Adrien  Francois
101;Nicolai,  Otto
102;Topliffe,  Robert
103;Liszt,  Franz
104;Arne,  Thomas
105;Napoleon,  Arthur
106;Stigelli,  Giorgio
107;Satter,  Gustave
108;Auber,  Daniel-François
109;Haertel,  A.
110;Kummer,  Friedrich  August
111;Mollenhauer,  Edward
112;Tedesco,  Ignaz  Amadeus
113;Lubeck,  Ernst
114;Saar,  William
115;Lucas,
116;Bristow, George Frederick
117;Shaw,  David  T.
118;Wallace,
119;Hopkins,  Charles  Jerome
120;Otten,  William  F.
121;Mills,  Sebastian  Bach
122;Verzano,
123;Anthem,
124;Stradella,  Alessandro
125;Brahms,  Johannes
126;Goldbeck,  Robert
127;Neukirchner,  Wenzel
128;Lipinsky,  Karl  Joseph
129;Rubinstein,  Anton
130;Clapisson,  Antoine  Louis
131;Bergner,  Frederick
132;Gounod,  Charles
133;Artot,  Alexandre
134;Esser,  Heinrich
135;Evers,  Carl
136;Flotow,  Friedrich  Von
137;Hohnstock,  Carl
138;Ritter,  Frederic  Louis
139;Alard,  Jean  Delphin
140;Palestrina,  Giovanni  Da
141;Bargiel,  Woldemar
142;Prume,  Jehin
143;Wehli,  James  M.
144;Burgmuller,  Norbert
145;Volkmann,  Friedrich  Robert
146;Bruch,  Max
147;Veit,  Wenzel  Heinrich
148;Kinkel,  Johanna
149;Catel,  Charles  Simon
150;Bull,  Ole
151;Bach,  Johann  Sebastian
152;Rizzo,  Giovanni  Battista [Riccio]
153;Raff,  Joachim
154;Goldmark,  Karl
155;Reinecke,  Carl
156;Dachauer,  Louis
157;Heinefetter,  Wilhelm
158;Boieldieu,  François-Adrien
159;Frey,  M.
160;Erdmannsdorfer,  Max  Von
161;Matzka,  George
162;Rubinstein, Anton
163;Grimm,  Julius  Otto
164;Dietrich,  Albert  Hermann
165;Lassen,  Eduard
166;Damrosch,  Leopold
167;Bulow,  Hans  Von
168;"Bergmann, Carl;  Neuendorff, Adolph"
169;Pfeffer,  Walter
170;Metzdorff,  Richard
171;Matzka, George
172;Tchaikovsky,  Pyotr  Ilyich
173;Damrosch, Leopold
174;Schmelz, Reinhard
175;Saint-Saens [Saint-Saëns],  Camille
176;Fuchs,  Robert
177;Bronsart,  Hans  Von
178;Thomas, Theodore
179;Wilhelmj,  August  Daniel Ferdinand
180;Neuendorff, Adolph
181;Svendsen,  Johan
182;Glinka,  Mikhail
183;Grieg,  Edvard
184;Scharwenka,  Franz  Xaver
185;Brull,  Ignaz
186;Kiel,  Friedrich
187;Jommelli,  Niccolò
188;Reinhold,  Hugo
189;Fischer,  Adolf
190;Dvorak,  Antonín
191;Rossi,  Francesco
192;Rheinberger,  Joseph
193;Thiele,  Louis
194;Hamerik,  Asger
195;Unknown,
196;Boise,  O. B.
197;Huber,  Hans
198;Goetz,  Hermann
199;Cowen,  Sir  Frederic  Hymen
200;Lotti,  Antonio
201;Gradener [Grädener],  Hermann
202;Damrosch, Walter
203;"Damrosch, Leopold;  Bruch, Max"
204;Bruch, Max
205;Thomas,  Ambroise
206;Mackenzie,  Alexander  C.
207;Tartini,  Giuseppe
208;Widor,  Charles  Marie
209;Henschel,  Sir  George
210;Stanford,  Sir  Charles  Villiers
211;Molique,  Wilhelm  Bernhard
212;Massenet,  Jules
213;Strauss,  Richard
214;Nicode [Nicodé],  Jean  Louis
215;Draeseke,  Felix
216;Wieniawski,  Henri
217;Krug,  Arnold
218;Bruckner,  Anton
219;Lalo,  Edouard
220;Scholz,  Bernhard  E.
221;Bird,  Arthur
222;Hartmann,
223;Herbert,  Victor
224;Gretry [Grétry],  Andre [André]  Ernest Modeste
225;Franchetti,  Baron  Alberto
226;D'Albert,  Eugen
227;Smetana,  Bedrich
228;Franz,  Robert
229;Reyer,  Ernest
230;Bizet,  Georges
231;Paine,  John  Knowles
232;Lassus,  Orlande  De
233;Moszkowski,  Moritz
234;Burmeister,  Richard
235;Joachim,  Joseph
236;Delibes,  Léo
237;Chaminade,  Cécile
238;Bemberg,  Herman
239;Jensen,  Adolf
240;Tchaikovsky, Pyotr Ilyich
241;"Damrosch, Walter;  Tchaikovsky, Pyotr Ilyich"
242;Schutz,  Heinrich
243;Damrosch,  Walter
244;Paderewski,  Ignace  Jan
245;Seidl, Anton
246;Scharwenka,  Philipp
247;Koch,  Friedrich  E.
248;"Seidl, Anton;  Dvorak, Antonín"
249;Dvorak, Antonín
250;Beach,  Amy
251;Gilson,  Paul
252;Godard,  Benjamin
253;Klughardt,  August
254;Strong,  George  Templeton
255;Parry,  Sir  Charles  Hubert H.
256;Korbray,  Francis  Alexander
257;Boccherini,  Luigi
258;Sinding,  Christian
259;Somervell,  Sir  Arthur
260;Haynes,  Walter  Battison
261;Humperdinck,  Engelbert
262;MacDowell,  Edward  A.
263;Rudorff,  Ernst
264;Foote,  Arthur
265;Martini,  Giovanni  Battista
266;Van Der Stucken, Frank
267;Rameau,  Jean-Philippe
268;Schillings,  Max  Von
269;Chadwick,  George  Whitefield
270;Lamond,  Frederic
271;Elgar,  Sir  Edward
272;Morley,  Thomas
273;Sullivan,  Sir  Arthur  Seymour
274;Henschel, George
275;Strauss,  Josef
276;Wood,  Mary  Knight
277;Leoncavallo,  Ruggero
278;Arditi,  Luigi
279;Schytte,  Ludvig
280;Guilmant,  Alexander
281;Zoellner,  Heinrich
282;Brockway,  Howard
283;Borodin,  Alexander
284;Damrosch, Frank
285;Tosti,  Francesco  Paolo
286;Strauss,  Johann, II
287;Balfe,  Michael  William
288;Novacek,  Ottokar  (Eugen)
289;Wagner,  Siegfried
290;Bimboni, Alberto
291;Glazunov,  Alexander
292;Huss,  Henry  Holden
293;Weingartner,  Felix
294;Dubois,  Theodore
295;Unknown
296;Paur, Emil
297;Nevin,  Ethelbert
298;Charpentier,  Gustave
299;Calvisius,  Sethus
300;Praetorius,  Michael
301;Gruber,  Franz  Xaver
302;Van Der Stucken,  Frank
303;Alsneff,
304;Saar,  Louis  Victor
305;Scarlatti,  Domenico
306;Guiraud,  Ernest
307;Suk,  Josef
308;Cornelius,  Peter
309;Rimsky-Korsakov,  Nikolai
310;Parker,  Horatio
311;Vilbac,  Alphonse Charles Renaud  de
312;Chabrier,  Emmanuel
313;Thome [Thomé],  Francis
314;Bayer,  Joseph
315;Waldteufel,  Emil
316;Czibulka,  Alphons
317;Sousa,  John  Philip
318;Ziehrer,  Carl  Michael
319;Fahrbach,  Philipp
320;Ganne,  Louis
321;Ketterer,  Eugène
322;Musorgsky,  Modest
323;Franck,  César
324;Mascagni,  Pietro
325;Strauss,  Johann, Sr.
326;Jessel,  Leon
327;Soderman [Söderman],  August
328;Tcherepnin,  Nikolai
329;Lacombe,  Louis
330;Gillet,  Ernest
331;Suppe [Suppé],  Franz  Von
332;Schenck,  Elliott
333;Keler-Bela [Kéler-Béla],
334;Oberthur,  Charles
335;Kretschmar,  Edmund
336;Pirani,  Eugenio  di
337;Blon,  Franz  von
338;Burckhardt,  J.
339;Bendel,  Franz
340;Puccini,  Giacomo
341;Nesvadba,  Josef
342;Nessler,  Viktor  Ernst
343;Popp,
344;Johns,  Clayton
345;Gungl [Gung'l],  Joseph
346;Ries,  Franz
347;Westerhout,  Nicola  van
348;Bohm,  Carl
349;Ochs,  Siegfried
350;Kempter,  Lothar
351;Burckhardt, J.
352;Hausegger,  Siegmund  von
353;Hadley,  Henry  Kimball
354;Sibelius,  Jean
355;Bullerjahn, Rudolph
356;Caetani,  Roffredo
357;Pfeiffer,  Georges  Jean
358;Perilhou,  Albert
359;Sapio, Romualdo
360;Hegner,  Anton
361;Thomas,  Arthur  Goring
362;Colonne, Edouard
363;Schumann,  Georg
364;Kogel, Gustav Friedrich
365;Klein,  Bruno  Oscar
366;Bruneau,  Alfred
367;Wood, Henry Joseph
368;Artsibushev,  Nikolai  Vassilievitch
369;Vitols,  Jazeps
370;Lyadov,  Anatoli
371;Sokolov,  Nikolai  Alexandrovich
372;Herbert, Victor
373;Weingartner, Felix
374;Safonoff, Wassily
375;Strauss, Richard
376;Kelley,  Edgar  Stillman
377;Mahler,  Gustav
378;Friml,  Rudolf
379;Improvisation,
380;Lully,  Jean  Baptiste
381;Hofmann,  Josef
382;Debussy,  Claude
383;Ysaye, Eugène
384;D'Albert, Eugen
385;Sarasate,  Pablo  de
386;Chausson,  Ernest
387;Panzner, Karl
388;Roentgen [Röntgen],  Julius
389;Wolf,  Hugo
390;Ysaye,  Eugène
391;Flegier,  Ange
392;David,  Felicien  Cesar
393;Mengelberg, Willem
394;Giordano,  Umberto
395;Fiedler, Max
396;Eckert,  Karl
397;Indy,  Vincent  d'
398;Jongen,  Joseph
399;Loeffler,  Charles  Martin
400;Kunwald, Ernst
401;De Fontenailles,  Henri
402;Wekerlin,  Jean-Baptiste
403;Boellmann,  Leon
404;Steinbach, Fritz
405;Arens, Franz X.
406;Weber-Berlioz,
407;Lindner,  August
408;Demantius,  Christoph
409;Louis XIII,
410;Converse,  Frederick  S.
411;Monsigny,  Pierre  Alexandre
412;German,  Edward
413;German, Edward
414;Reznicek,  Emil  Nikolaus von
415;Lyapunov,  Sergius  Mikhailovich
416;Scriabin,  Alexander
417;Kreisler,  Fritz
418;Metzl,  Vladimir
419;Folk Song,
420;Lvov,  Alexey
421;Schelling,  Ernest
422;Stewart,  Humphrey  J.
423;Reyl, Emil
424;Faure [Fauré],  Gabriel-Urbain
425;Mahler, Gustav
426;Pierne [Pierné],  Gabriel
427;Loewe,  Johann  Carl
428;Wolff,
429;"Claassen, Arthur;  Damrosch, Walter"
430;Glaassen,  A.
431;Wengert,  Jules
432;Pache,  J.
433;Unspecified,
434;Stahlberg,  Fritz
435;Stahlberg, Fritz
436;Purcell,  Henry
437;Quilter,  Roger
438;Ravel,  Maurice
439;Dukas,  Paul
440;Rachmaninoff,  Sergei
441;Victoria,  Tomás  Luis de
442;Arcadelt,  Jacques
443;Sweelinck,  Jan  Pieterszoon
444;Vecchi,  Orazio
445;Gretchaninoff,  Alexander
446;Scudrei,  Salvatore
447;Giordani,  Giuseppe
448;Fiedler,  Max
449;Bull,  John
450;Farnaby,  Giles
451;Busoni,  Ferruccio
452;Durante,  Francesco
453;Schreck,  Gustav
454;Pluddemann,
455;Pfitzner,  Hans
456;Delius,  Frederick
457;Hadley, Henry
458;Stock,  Frederick  A.
459;Kaun,  Hugo
460;Wade,  John  Francis
461;Corner,  Dr.  David  Gregor
462;Redner,  Lewis
463;Enesco,  Georges
464;Wallace,  William
465;Spross,  Charles  Gilbert
466;Cadman,  Charles  Wakefield
467;Sinigaglia,  Leone
468;Martucci,  Giuseppe
469;Bossi,  Marco  Enrico
470;Spiering, Theodore
471;Busoni, Ferruccio B.
472;Kolar,  Victor
473;Stojowski,  Sigismond
474;Tinel,  Edgar
475;Kronold, Hans
476;Stransky, Josef
477;Laucella,  Nicola
478;Stange,  Max
479;Gevaert,  François-Auguste
480;Othegraven,  August  von
481;Schjelderup,  Gerhard
482;Van Der Pals,  Leopold
483;Fibich,  Zdenko
484;Tertius-Noble,  Thomas
485;Broome, Edward
486;Pointer,  John
487;Broome,  Edward
488;Witt,  Friedrich
489;Reger,  Max
490;Harris, Victor
491;Thuille,  Ludwig
492;"Damrosch, Walter;  Harris, Victor;  Chadwick, George Whitefield"
493;Chadwick, George Whitefield
494;Boyle,  George  Frederick
495;Boyle, George Frederick
496;Vivaldi,  Antonio
497;Sgambati,  Giovanni
498;Wolf-Ferrari,  Ermanno
499;Schindler, Kurt
500;Nowowiejski,  Felix
501;Nowowiejski, Felix
502;Duparc,  Henri
503;Hue [Huë],  Georges  Adolphe
504;Ritter,  Alexander
505;Coleridge-Taylor,  Samuel
506;Esposito,  Michele
507;Clay,  Spencer
508;Marshall,  Charles
509;Graener,  Paul
510;Korngold,  Erich
511;Leclair,  Jean  Marie
512;Gernsheim,  Friedrich
513;Viotti,  Giovanni  Battista
514;Caccini,  Giulio
515;Philidor,  Francois-Andre
516;Brown,  Wilson
517;Lie,  Sigurd
518;Glibert,
519;La Forge,  Frank
520;Stransky,  Josef
521;Lange,
522;Schulz,  Leo
523;Schulz, Leo
524;Hughes,  Herbert
525;Elsenheimer, Nicholas
526;VARIOUS,
527;Ambrose,  Paul
528;Manney,  Charles  Fonteyn
529;Rathbone,  George
530;"Stransky, Josef;  Broome, Edward;  Knight, G. H."
531;Gardiner,  Henry  Balfour
532;Alcock,  Gilbert
533;Knight,  G.  H.
534;Fanelli,  Ernest
535;Halevy [Halévy],  Fromental
536;Gilbert,  Henry  F.
537;Humiston,  William  Henry
538;Dalayrac,  Nicolas-Marie
539;Dykes,  John  Bacchus
540;Zandonai,  Riccardo
541;"Damrosch, Walter;  Schindler, Kurt"
542;Harris,  Joel  Chandler
543;Coolidge,  Elizabeth  Sprague
544;Rickett,  Edmond
545;Ingraham,  George
546;Lekeu,  Guillaume
547;Kolar, Victor
548;Bantock,  Granville
549;Jarnefelt [Järnefelt],  Armas
550;Roger-Ducasse,  Jean
551;Ropartz,  Joseph  Guy
552;Demonstration,
553;Noren,  Heinrich  Gottlieb
554;Popper,  David
555;Romberg,  Sigmund
556;Green,  Arthur  N.
557;Costa,  G.
558;Offenbach,  Jacques
559;Rubetz,  A.  T.
560;Grainger,  Percy
561;Roussel,  Albert
562;Stravinsky,  Igor
563;Monteverdi,  Claudio
564;Schmitt,  Florent
565;Sullivan,  Archibald  Beresford
566;Sendrey,  Alfred
567;Bruhns,  Arthur
568;Falck,  Edward
569;Peel,  Graham
570;Kjerulf,  Halfdan
571;Kahn,  Robert
572;Burck,  Henry
573;Burck, Henry
574;Laucella, Nicola
575;Wolff,  Eric
576;Hermann,  Hans
577;Rummel,  Walter  Morse
578;Neidlinger,  William  Harold
579;Wells,  John  Barnes
580;Brewer,  Sir  Alfred  Herbert
581;Carpenter,  John  Alden
582;Hinton,  Arthur
583;Mayseder,  Joseph
584;Mees, Arthur
585;Maryon,  Edward
586;Schoenberg,  Arnold
587;Dargomiszky,  Alexander
588;Aubert,  Louis
589;Barnaby,  Gunn
590;Adam,  Adolphe  Charles
591;Hall, Walter Henry
592;Godowsky,  Leopold
593;Severn,  Edmund
594;Koemmenich, Louis
595;Campbell-Tipton,  Louis
596;Scott,  Cyril
597;Mason,  Daniel  Gregory
598;Bingham,  Seth
599;Kalinnikov,  Vassili
600;Smith,  David  Stanley
601;Smith, David Stanley
602;Kramer,  Alex  Walter
603;Taylor,  Deems
604;Riedel,  Karl  Heinrich
605;Wilbye,  John
606;Battishill,  Jonathan
607;Ponchielli,  Amilcare
608;Ivanovici,  Ion
609;Johnstone,  Maurice
610;Loomis,  Harvey  Worthington
611;Rogers,  Frederic
612;Rogers, Frederic
613;Fletcher,  Percy
614;Ware,  Harriet
615;Cook, Isaac Milton
616;Leroux,  Xavier  Henry Napoleon
617;Granados,  Enrique
618;Rabaud,  Henri
619;Farrow, Miles
620;Zimbalist,  Efrem
621;Hegar,  Friedrich
622;Graff, Otto A.
623;Reinthaler,  Karl
624;Mair,  Franz
625;Elsenheimer,  N.  J.
626;Goldmark,  Rubin
627;Vogrich,  Max  Wilhelm Karl
628;Georges,  Alexandre
629;Otterstrom,  Thorvald
630;Gabrilowitsch, Ossip
631;McCabe,  James  J.
632;Woodman,  Raymond  Huntington
633;Steffe,  William
634;Foster,  Stephen  Collins
635;Pergolesi,  Giovanni  Battista
636;Homer,  Sidney
637;Koechlin,  Charles
638;Stokowski,  Leopold
639;Osgood,  James  R.
640;Bridge,  Frank
641;Hubay,  Jeno
642;Whithorne,  Emerson
643;Bloch,  Ernest
644;Redhead,  Richard
645;Stillman-Kelley,  Edgar
646;Fourdrain,  Félix  Alfred
647;Arensky,  Anton  Stepanovich
648;Mana Zucca,
649;McFadyen,
650;Burleigh,  Henry [Harry]  Thacker
651;Sans Souci,  Gertrude
652;Hill,  Edward  Burlingame
653;Chiaffarelli,  Albert
654;Bloch, Ernest
655;Sowerby,  Leo
656;Dvorsky,  Michel
657;Lisle,  Claude-Joseph  R. De
658;Horsman,  Edward  Imeson, Jr.
659;Vidal,  Paul  Antonin
660;Greef,  Arthur  De
661;Geral,
662;Wilson,  Mortimer
663;Wilson, Mortimer
664;Messager,  Andre [André]  Charles Prosper
665;Ippolitov-Ivanov,  Mikhail
666;Bourk,  Richard  C.
667;De Sabata,  Victor
668;Sweet,  Reginald
669;Boulanger,  Lili
670;Lorenziti,  Bernard
671;Strube,  Gustav
672;Borowski,  Felix
673;Humiston, William H.
674;Casella,  Alfredo
675;Grainger, Percy
676;Mouquet,  Jules
677;Respighi,  Ottorino
678;Powell,  John
679;Ganz,  Rudolph
680;Morris,  Harold
681;Cutler,  Henry  Stephen
682;Benoit,  Peter
683;Varese [Varèse], Edgard
684;Bartok [Bartók],  Béla
685;Dupont,  Gabriel
686;Ornstein,  Leo
687;Bodanzky, Artur
688;Rogers,  Bernard
689;McKinley,  Carl
690;Novak,  Vitezslav
691;Turina,  Joaquin
692;Griffes,  Charles  Tomlinson
693;Hageman,  Richard
694;Lazzari,  Sylvio
695;Steinberg,  Maximilian
696;Merikanto,  Oskar
697;Lieurance,  Thurlow
698;Maxwell,  Elsa
699;Speaks,  Oley
700;Ganz, Rudolph
701;X,  Alfonso
702;Boito,  Arrigo
703;Riesenfeld,  Hugo
704;Riesenfeld, Hugo
705;Pollain, Rene
706;Willeke, Willem
707;Tommasini,  Vincenzo
708;Albeniz [Albéniz],  Isaac
709;Maloof,  A.
710;Sachnowsky,  G.
711;Foch, Dirk
712;Lieber,  Arthur
713;Rothwell, Walter Henry
714;Malipiero,  Gian  Francesco
715;Kekeu,
716;Alfven [Alfvén],  Hugo
717;Gliere [Glière],  Reinhold
718;Coates, Albert
719;Vaughan Williams,  Ralph
720;Labate,  Bruno
721;Yon,  Pietro  Alessandro
722;Parbury,
723;Wagenaar,  Johan
724;Dohnanyi,  Erno  von
725;Corelli,  Arcangelo
726;Webber, Bertram S.
727;"Stransky, Josef;  Hadley, Henry"
728;Gruenberg,  Louis
729;Faccio,  Franco
730;Skilton,  Charles  Sanford
731;Berners,  Lord
732;Karlowicz,  Mieczyslaw
733;Indy, Vincent d'
734;Lalande,  Michel-Richard  De
735;Le Flem,  Paul
736;Holst,  Gustav
737;Williams,  John  Gerard
738;Hoogstraten, Willem van
739;Prokofiev,  Sergei
740;Hammond,  William  G.
741;Goossens,  Eugene
742;Leginska,  Ethel
743;Finn, William
744;Vittoria,  Tomasso
745;Kallinnikof,  Ivanof
746;Waddington,  Samuel  P.
747;Rogers,
748;Stokowski, Leopold
749;Dopper,  Cornelius
750;Diepenbrock,  Alphons
751;Goudoever,  H.D.  van
752;Fricker, Herbert Austin
753;Faning,  Eaton
754;O'Hara,  Geoffrey
755;Mannes, David
756;Scalero,  Rosario
757;Mengelberg,  Willem
758;Watts,  Wintter
759;Dunham,  Henry  M.
760;Hosmer,  Lucius
761;Breil,  Joseph  C.
762;Halvorsen,  Johan
763;Luigini,  Alexandre
764;Dunn,  James  Philip
765;Langley,  Allan  Lincoln
766;Alvarez,
767;Weiner,  Leo
768;Savine,  Alexander
769;Pizzetti,  Ilderbando
770;Bach,  Carl  Philipp Emanuel
771;Fairchild,  Blair
772;Costeley,  Guillaume
773;Moya,  Antoni  Perez
774;Donostia,  Padre  (San Sebastian, P. Jose Antonio ne Zulaica)
775;Romen,  Louis
776;Buck,  Dudley
777;Zeiner, Edward J. A.
778;Walter, Bruno
779;Wetzler,  Hermann  Hans
780;Anrooy,  Peter  G. Van
781;Burgmein,  J.
782;Rebikov,  Vladimir  Ivanovich
783;Schreker,  Franz
784;Toch,  Ernst
785;Saminsky,  Lazare
786;Saminsky, Lazare
787;Pick-Mangiagalli,  Riccardo
788;Kornauth,  Egon
789;Riegger,  Wallingford
790;Kidder,  Max
791;Reiser,  Alois
792;Novick,  Nathan
793;Marcelli,  Nino
794;Bach, J. S. -Gounod,
795;Bridge, Frank
796;Stoessel, Albert
797;Waghalter, Ignatz
798;Dale,  Benjamin  James
799;Falla,  Manuel  de
800;Saboly,  Nicolas
801;Schroeder,  William
802;Schelling, Ernest
803;Geissel,  J.
804;Becket,  Thomas  A.
805;Hanson,  Howard
806;Hanson, Howard
807;Schuecker,  Edmund
808;Bellison,  Simeon
809;Casadesus,  Robert
810;Gallico,  Paolo
811;Andreae,  Volkmar
812;Mengelberg,  Rudolf
813;Stoessel,  Albert
814;Schreiner,  Alexander
815;Golschmann, Vladimir
