Id;Label
816;Komzak,  Karl
817;Weismann,  Julius
818;Reiner, Fritz
819;Hellmesberger,  Joseph, Jr.
820;Maganini,  Quinto
821;Volpe, Arnold
822;Honegger,  Arthur
823;Ballantine,  Edward
824;Kibalchich, Basile
825;Luzzi,  Luigi
826;Lvovsky,
827;Furtwangler [Furtwängler], Wilhelm
828;Stravinsky, Igor
829;Leginska, Ethel
830;Copland,  Aaron
831;Bottesini,  Giovanni
832;Bergson,  Michal
833;Ives,  Simon
834;Tcherepnin,  Alexander
835;Bach,  Johann  Christian
836;Braunfels,  Walter
837;Gardner,  Samuel
838;Tailleferre,  Germaine
839;Vaughn, Clifford
840;Ilgenfritz,  McNair
841;Horst,  Louis
842;Mowrey,  Dent
843;Jonas,
844;Valverde,  Joaquin
845;Sokoloff, Nikolai
846;Frey,  Hugo
847;Rieti,  Vittorio
848;Gebhard,  Heinrich
849;Tansman,  Alexandre
850;Poulenc,  Francis
851;Hindemith,  Paul
852;Gershwin,  George
853;Goossens, Eugene
854;Toscanini, Arturo
855;Bax,  Sir  Arnold
856;Vivaldi-Bach,
857;Klemperer, Otto
858;Hasse,  Johann  Adolph
859;Valentini,  Giuseppe
860;Work,  Henry  Clay
861;Krenek,  Ernst
862;Gabriel-Marie,
863;Harling,  William  Franke
864;Drigo,  Riccardo
865;Rehfeld,
866;Harris,  Roy
867;Axt,  William
868;McCoy,  William  J.
869;Stock, Frederick
870;Collins,  Anthony
871;Delamarter,  Eric
872;Low,
873;Shaeffer, Joseph
874;Edelshtadt,
875;Raisin,  A.
876;Shaeffer,  Joseph
877;Ibert,  Jacques
878;Wagenaar,  Bernard
879;Milhaud,  Darius
880;Szymanowski,  Karol
881;Georgesco, Georges
882;Zangius,  Nikolaus
883;Lange, Hans
884;Ives,  Charles
885;Milhaud, Darius
886;Gilmore,  Patrick  Sarsfield
887;Miaskovsky,  Nikolai
888;Taylor, Deems
889;Janacek [Janácek],  Leoš
890;Certon,  Pierre
891;Busch, Fritz
892;Abert,  Johann  Joseph
893;Luther,  Martin
894;Ward,  Samuel  Augustus
895;Boergermann, Peter
896;Sonnett,
897;Tuerck,
898;Sturm-Biel,
899;Curti,
900;Spinelli,  Niccola
901;Monteux, Pierre
902;Ferroud,  Pierre  Octave
903;Mero,  Yolanda
904;Auer, Leopold
905;Busch,  Adolf
906;Teschner,  Melchior
907;Kodaly [Kodály],  Zoltán
908;Brucken Fock,  Gerardus Hubertus Galenus  von
909;Striegler,  Kurt
910;Stearns,  Theodor
911;Kaminski,  Heinrich
912;Low,  Leo
913;Low, Leo
914;Dubensky,  Arkady
915;Dubensky, Arkady
916;Ehrenberg,  Carl  Emil Theodor
917;Nanino,  Giovanni  Maria
918;Darcieux,  Francisque
919;Ebeling,  Johann  Georg
920;Beecham, Thomas
921;Paisiello,  Giovanni
922;Molinari, Bernardino
923;Geminiani,  Francesco
924;Phile,  Philip
925;Rodzinski, Artur
926;Ravel, Maurice
927;Fried, Oscar
928;Fernandez Arbos, Enrique
929;Halffter,  Ernesto
930;Espla [Esplá],  Oscar [Óscar]
931;Langley, Allan Lincoln
932;Johnson, Hall
933;Willis,  Wallis
934;Cimarosa,  Domenico
935;Harris, Graham
936;Lane,  Eastwood
937;Bowers,  Robert  Hood
938;Goublier,
939;Wachs,  Paul
940;Eilenberg,  Richard
941;Strickland,  Lily
942;Stoughton,  Roy  Spaulding
943;Bucharoff [Buchalter],  Simon
944;Cassado [Cassadò],  Gaspar
945;Atterberg,  Kurt
946;Berezowsky,  Nicolai
947;Honegger, Arthur
948;Mouret,  Jean  Joseph
949;Krauss, Clemens
950;Wolfe,  Jacques
951;Willson,  Meredith
952;Balakirev,  Mily  Alekseyevich
953;Coates,  Albert
954;Satie,  Erik
955;Fuleihan,  Anis
956;Bergé,  Irénée
957;Nevin,  Arthur
958;Mendoza, David
959;Gershwin, George
960;Schmidt,  Franz
961;Conus,  Jules
962;Paer,  Ferdinando
963;Sibella,  Gabriele
964;De Lamarter,  Eric
965;Telemann,  Georg  Philipp
966;Clement [Clément],  Charles  Francois [François]
967;Castelnuovo-Tedesco,  Mario
968;Guion,  David  Wendel F.
969;Janssen,  Werner
970;Riegel,  Heinrich  Joseph
971;Weinberger,  Jaromir
972;Reed,  William  Henry
973;Lachau,  Countess  Ada  de
974;Cohen,  Sol  B
975;Grunn,  Homer
976;Nerini,  Emile
977;Bach,  Wilhelm  Friedemann
978;Joslyn,  Henry
979;Maduro,  Charles
980;Ormandy, Eugene
981;Kleiber, Erich
982;Berg,  Alban
983;Stolzel [Stölzel],  Gottfried  Heinrich
984;Lopatnikoff,  Nikolai
985;Byrd,  William
986;Gibbons,  Orlando
987;Scarlatti,  Alessandro
988;Destouches,  Andre  Cardinal
989;Noskowski,  Sigismund
990;Sammartini,  Giovanni  B.
991;Chasins,  Abram
992;Shostakovich,  Dmitri
993;"Hoogstraten, Willem van;  Johnson, Hall"
994;Bland,  James
995;Cella,  Theodore
996;Daly, William Merrigan, Jr.
997;Bennett,  Robert  Russell
998;Lincke,  Paul
999;Hively,  Wells
1000;Stoughton,  Roy
1001;Strauss,  Johann, Jr. & Josef
1002;Eichheim,  Henry
1003;Farley,  Roland
1004;Corby,  Mabelanna
1005;Respighi, Ottorino
1006;Dann, Hollis
1007;Wagenaar, Bernard
1008;"Hoogstraten, Willem van;  Wagenaar, Bernard"
1009;Labate, Bruno
1010;Handy,  William  Christopher
1011;Johnson,  Hall
1012;Tiomkin,  Dimitri
1013;Cella, Theodore
1014;"Coates, Albert;  Cella, Theodore"
1015;Valerius,  Adriaen
1016;Dobroven [Dobrowen], Issay Alexandrovich
1017;Jensen,  Ludwig  Irgens
1018;Moore,  Douglas  Stuart
1019;Nin,  Joaquín
1020;Obradors,  Fernando
1021;Ettinger,  Max
1022;Hopkins,  John  Henry
1023;Shepherd,  Arthur
1024;Harty,  Hamilton
1025;Weprik,  Alexander
1026;Mosolov,  Alexander
1027;James,  Philip
1028;Barzin, Leon
1029;Braine,  Robert
1030;Kindler, Hans
1031;"Lange, Hans;  Johnson, Hall"
1032;Barnett,  David
1033;Padilla,  José
1034;Whiteman, Paul
1035;Green,  John
1036;Redman,  Donald  Matthew
1037;Still,  William  Grant
1038;Grofe [Grofé],  Ferde
1039;Loeb,  John  Jacob
1040;Ellington,  Duke
1041;Humphrey,  Doris
1042;Arlen,  Harold
1043;Iturbi, Jose
1044;Pimsleur,  Solomon
1045;Levenson,  Boris
1046;Rodriguez [Rodríguez],  Arsenio
1047;Bamboschek, Giuseppe
1048;Thompson,  Randall
1049;Manfredini,  Francesco
1050;Piston,  Walter
1051;Sanders,  Robert  L.
1052;Franckenstein,  Clemens  Freiherr von und zu
1053;Chavarri,  Eduardo  Lopez
1054;Chavez [Chávez],  Carlos
1055;Smallens, Alexander
1056;Bennett, Robert Russell
1057;Kern,  Jerome
1058;"Iturbi, Jose;  Bennett, Robert Russell;  Taylor, Deems"
1059;Wiener,  Jean
1060;"Iturbi, Jose;  Ross, Hugh"
1061;Hoffman, Ernst
1062;Janssen, Werner
1063;Egk,  Werner
1064;Gasco,  Alberto
1065;Weill,  Kurt
1066;Stringham,  Edwin  S.
1067;Sacchini,  Antonio
1068;Barlow,  Samuel  Latham Mitchell
1069;Noble,  T.  Tertius
1070;Hrdliczka, Gertrud
1071;Kelley,  Daniel
1072;Barber,  Samuel
1073;Sonzogno,  Giulio  Cesare
1074;"Iturbi, Jose;  Cella, Theodore"
1075;"Smallens, Alexander;  Sciarretti, Alberto"
1076;Palau Boix,  Manuel
1077;Harmati, Sandor
1078;Swift,  Kay
1079;Dowland,  John
1080;Sammartini,  Giuseppe
1081;McBride,  Robert
1082;Stamitz,  Carl
1083;Gossec,  Francois  Joseph
1084;Mozart,  Leopold
1085;Piccinni,  Nicola
1086;Smyth,  Ethel
1087;Walton,  William
1088;Boyce,  William
1089;Butterworth,  George
1090;Knecht,  Justin  Heinrich
1091;Baerman,  Heinrich  Joseph
1092;Ross, Hugh
1093;Pochon,  Alfred
1094;Fiorillo,  Dante
1095;Helfter,  Walter
1096;Diamond,  Walter
1097;Howe,  Mary
1098;Kozeluch,  Leopold  Anton
1099;Zilcher,  Hermann
1100;Ruggles,  Carl
1101;Martinu [Martinů],  Bohuslav
1102;Luening,  Otto
1103;Spalding,  Albert
1104;White,  Paul
1105;Andre [André] ,  José
1106;Curran,  Pearl
1107;Del Riego,  Theresa  Clotilde
1108;Kerby, Paul
1109;Kerby,  Paul
1110;Espejo,  Cesar
1111;"Smallens, Alexander;  Sciaretti, Alberto"
1112;White, Paul
1113;Barbirolli , John
1114;Rosenmuller,  Johannes
1115;Porter,  Quincy
1116;Stamitz,  Johann  Wenzel Anton
1117;Dittersdorf,  Karl  Von
1118;Forsyth,  Cecil
1119;Barbirolli,  John
1120;Binet,  Jean
1121;Enesco, Georges
1122;Jora,  Mihail
1123;Otesco,  Nonna
1124;Gabrieli,  Giovanni
1125;Nordoff,  Paul
1126;Mihalovici,  Marcel
1127;Chavez [Chávez], Carlos
1128;Denza,  Luigi
1129;Blanchet,  Emile  R.
1130;Stringfield,  Lamar
1131;Bellison, Simeon
1132;Tournier,  Marcel
1133;Glantz,  Harry
1134;Gargiulo,
1135;McDonald,  Harl
1136;"Golschmann, Vladimir;  Camilieri, Lorenzo"
1137;Camilieri, Lorenzo
1138;Infante,  Manuel
1139;Fuerst, Eugene
1140;Fuerst,  Eugene
1141;Cryer, Jon
1142;"Reiner, Fritz;  Cella, Theodore"
1143;Raudenbush, George King
1144;Dinicu,  Grigoras
1145;"Smallens, Alexander;  Grofe, Ferde"
1146;Grofe, Ferde
1147;Vitali,  Giovanni  Battista
1148;Adler, F. Charles
1149;Farwell,  Arthur
1150;Kerr,  Harrison
1151;Zachow,  Friedrich  Wilhelm
1152;Johnson,  Horace
1153;Josten,  Werner
1154;Read,  Gardner
1155;Gomes,  Antonio  Carlos
1156;Achron,  Isidor
1157;Daniels,  Mabel  Wheeler
1158;Koussevitzky,  Serge
1159;Gibilaro,  Alfonso
1160;Kremser,  Eduard
1161;Camilieri,  Lorenzo
1162;Alessandresco,  Alfred
1163;Piastro, Mishel
1164;Golestan,  Stan
1165;Rogalski,  Theodor
1166;Andrico,  Michel  G.
1167;Bell,  William  Henry
1168;Porter, Quincy
1169;"Barbirolli , John;  Porter, Quincy"
1170;Ireland,  John
1171;Gilardi,  Girado
1172;Fitelberg,  Jerzy
1173;Blose,  Johann  M
1174;"Smallens, Alexander;  Blose, Johann M"
1175;Biber,  Heinrich  Von
1176;Marrow, Macklin
1177;"Smallens, Alexander;  Reich, Martin"
1178;Freccia, Massimo
1179;Rossellini,  Renzo
1180;Rosenthal,  Moritz
1181;Brico, Antonia
1182;Schafer,  Dirk
1183;Plotnikoff, Eugene
1184;Gutman,  Arthur  H
1185;Gutman, Arthur H
1186;Gould,  Morton
1187;Gould, Morton
1188;Stringfield, Lamar
1189;Schoenherr,  Max
1190;Lehar [Lehár],  Franz
1191;Kearney,  Peadar
1192;Glover,  Charles  William
1193;Diamond,  David
1194;"Smallens, Alexander;  Cella, Theodore"
1195;Hilsberg, Alexander
1196;Maganini, Quinto
1197;Pillois,  Jacques
1198;Gregorian Chant,
1199;Haubiel,  Charles
1200;Haubiel, Charles
1201;Warlock,  Peter
1202;Vactor,  David  Van
1203;Vactor, David Van
1204;"Barbirolli , John;  Vactor, David Van"
1205;Dragoi,  Sabin  V(asile)
1206;Lipatti,  Dinu
1207;Szalowski,  Antoni
1208;Boulanger, Nadia
1209;Francaix [Françaix],  Jean
1210;Sanders, Robert Levine
1211;Bonner,  Eugene  MacDonald
1212;Cesana,  Otto
1213;Kielland, Olav
1214;Reissiger,  Friedrich  August
1215;Alnaes,  Eyvind
1216;Johansen,  David  Monrad
1217;Moniuszko,  Stanislaw
1218;Wiechowicz,  Stanislaw
1219;Marx, Burle
1220;Mignone,  Francisco
1221;Burle Marx,  Walter
1222;Villa-Lobos,  Heitor
1223;Fernandez [Fernândez],  Oscar  Lorenzo
1224;Perlea,  Jonel
1225;Martin,  Frank
1226;Beck,  Conrad
1227;Doret,  Gustave
1228;Boult, Adrian
1229;Bliss,  Arthur
1230;Catalani,  Alfredo
1231;Schuman,  William
1232;Kurtz, Efrem
1233;Weissmann, Frieder
1234;Britten,  Benjamin
1235;Kostelanetz, Andre
1236;Dell'Acqua,  Eva
1237;Aguirre,  Julián
1238;O'Connell, Charles
1239;Cailliet,  Lucien
1240;Zemachson,  Arnold
1241;Paray, Paul
1242;Brun,  Fritz
1243;Bamberger, Carl
1244;Blant, Josef
1245;Spendiaryan,  Alexander
1246;Barlow, Howard
1247;Kalman [Kálmán],  Emmerich
1248;"Smallens, Alexander;  Marrow, Macklin;  Barlow, Howard"
1249;Bliss, Arthur
1250;Marcello,  Benedetto
1251;Muller,  Wenzel
1252;Adler, Peter Herman
1253;Zador,  Eugen
1254;Kurthy,  Zoltan
1255;Kurthy, Zoltan
1256;Herrmann,  Bernard
1257;Robinson,  Earl
1258;Warnow, Mark
1259;Bishop,  Sir  Henry  Rowley
1260;Helfman, Max
1261;McArthur, Edwin
1262;Giannini,  Vittorio
1263;Garcia-Estrada,
1264;Troiani-Bandini,
1265;Lopez-Buchardo,
1266;Ugarte,  Floro  M(elitón)
1267;Hummel,  Ferdinand  B.
1268;Becker,  John  J.
1269;Spier,  La Salle
1270;Cowell,  Henry  Dixon
1271;Steinberg, William
1272;Klemperer,  Otto
1273;Babin,  Victor
1274;Bolzoni,  Giovanni
1275;Mitropoulos, Dimitri
1276;Woltmann,  Frederick
1277;Zemlinsky,  Alexander
1278;Nabokov,  Nicolas
1279;Verrall,  John
1280;Stolz,  Robert
1281;Kalman [Kálmán], Emmerich
1282;Straus,  Oscar
1283;Straus, Oscar
1284;Alwin, Carl
1285;Stolz, Robert
1286;Holborne,  Anthony
1287;Portnoff,  Mischa
1288;Montemezzi,  Italo
1289;Montemezzi, Italo
1290;Naginski,  Charles
1291;Benjamin,  Arthur
1292;Sanjuan,  Pedro
1293;Allers, Franz
1294;Creston,  Paul
1295;Lamonte de Grignon,  Joan
1296;Davies,  Sir  Walford
1297;Stewart, Reginald
1298;Alabieff,  Alexander
1299;Poldini,  Ede
1300;Adler,  Larry
1301;Dixon, Dean
1302;Lee,  Dai-Keong
1303;Bayly,  Thomas  Haynes
1304;Larsson,  Lars  Erik
1305;Thomson,  Virgil
1306;Hasselmans,  Alphonse  Jean
1307;Zabel,  Albert  Heinrich
1308;Menotti,  Gian  Carlo
1309;Koussevitzky, Serge
1310;Mathieu,  Andre
1311;Haufrecht,  Herbert
1312;Haufrecht, Herbert
1313;Mohaupt,  Richard
1314;Vitali,  Tomaso  Antonio
1315;Weisgall,  Hugo
1316;Vosgerchien,  Luise
1317;Gooch,  William
1318;Dodworth,  Allen
1319;Sapp,  Allen  D.
1320;Khachaturian,  Aram
1321;Stor,  Jean
1322;Brant,  Henry
1323;Khrennikov,  Tikhon
1324;Cooley,  Carlton
1325;Elwell,  Herbert
1326;Harline,  Leigh
1327;Semmler,  Alexander
1328;Corigliano, John, Sr.
1329;Maazel, Lorin
1330;Josten, Werner
1331;Antonini, Alfredo
1332;Poot,  Marcel
1333;Enthoven,  Henri  Emile
1334;Tuthill,  Burnet
1335;Iturbi,  Jose
1336;Caturla,  Alejandro  García
1337;Barroso,  Ary
1338;Tavares,  Hekel
1339;Nassara-Barroso,
1340;Bate,  Stanley
1341;Violette,  Wesley  La
1342;Couperin,  Francois [François]
1343;Kabalevsky,  Dmitri
1344;Zimmerman,  Charles  A.
1345;Golde,  Walter
1346;Crist,  Bainbridge
1347;Leonard,  Clair
1348;Dorati, Antal
1349;Zlatin, Mois
1350;";  Lawrence, Robert"
1351;Kennan,  Kent
1352;";  Not conducted"
1353;Bacon,  Ernst
1354;Porter,  Cole
1355;Carmichael,  Hoagy
1356;Szell, George
1357;Sieczynski,  Rudolf
1358;Benatzky,  Ralph
1359;Lessner,  George
1360;Borguno,  A.
1361;Navarro,
1362;Breton,  Tomás
1363;Font,  M.
1364;Horenstein, Jascha
1365;Proch,  Heinrich
1366;Farnon,  Robert  J.
1367;Mueller,  Florian  F.
1368;Steiner,  Max
1369;Steiner, Max
1370;Newman,  Alfred
1371;Young,  Victor
1372;Schwartz,  Arthur
1373;Heusen,  James Van
1374;Ganin,  Kim
1375;Altman,  Arthur
1376;Warren,  Harry
1377;Whiting,  Richard
1378;Cooper, Emil
1379;Rozsa [Rózsa],  Miklós
1380;Bernstein, Leonard
1381;Beckett, Wheeler
1382;Tansman, Alexandre
1383;LaGuardia, Fiorello
1384;Hill,  Patty  and Mildred
1385;Herrmann, Bernard
1386;"Ganz, Rudolph;  Taylor, Deems"
1387;Duke,  Vernon
1388;Coates,  Eric
1389;Rathaus,  Karol
1390;Guarnieri,  Camargo
1391;Beckett,  Wheeler
1392;Campra,  Andre
1393;Strimer,  Joseph
1394;Vrooman, Aileen
1395;Lutkin,  Peter  Christian
1396;Bernstein,  Leonard
1397;Fittelberg, Gregor
1398;Labunski,  Felix
1399;Moross,  Jerome
1400;Verley,  Albert
1401;Foss, Lukas
1402;Strasfogel, Ignace
1403;Tchesnokoff,  Pavel
1404;Knipper,  Lev
1405;Field,  John
1406;Johnson, Thor
1407;Kay,  Ulysses  Simpson
1408;Sevitzky, Fabien
1409;Blitzstein,  Marc
1410;Gotovak,  Jakov
1411;Tajtchevitch,  Marko
1412;Malotte,  Albert  Hay
1413;Phillips,  Burrill
1414;Templeton,  Alec
1415;Schenk, Robert C.
1416;Schenk,  Robert  C.
1417;Cohan,  George  M.
1418;Wagner,  Joseph
1419;Clementi,  Muzio
1420;Wooldridge,  John
1421;Foss,  Lukas
1422;Meck,  Josef
1423;Kirnberger,  Johann  Philipp
1424;Benda,  Friedrich  Ludwig
1425;Haydn,  Michael
1426;Joseph I,
1427;Boehm,  Georg
1428;Villa-Lobos, Heitor
1429;"Rodzinski, Artur;  Villa-Lobos, Heitor"
1430;Thomson, Virgil
1431;Menasce,  Jacques  De
1432;Klenner,  John
1433;Serly,  Tibor
1434;Kreutz,  Arthur
1435;Kreutz, Arthur
1436;Mennin,  Peter
1437;Schuyler,  Philippa  Duke
1438;Earle,  Edward
1439;Windingstad, Ole
1440;Rodgers,  Richard
1441;Simon,  Nat
1442;Goodman, Al
1443;Rose,  David
1444;Wright,  Robert
1445;Perez-Freire,  Osman
1446;Goodman,  Al
1447;Arndt,  Felix
1448;Berlin,  Irving
1449;Ruiz,  Gabriel
1450;Romberg, Sigmund
1451;Turlet,  A.
1452;Tierney,  Harry
1453;Abravanel, Maurice
1454;Ravina,
1455;Pugni,  Cesare
1456;Malats,  Joaquin
1457;Eysler,  Edmund
1458;Lorenz,  Carl
1459;Goldman,  Edwin  Franko
1460;Hendl, Walter
1461;Adair,  Dorothy  W.
1462;Bergsma,  William
1463;Harris, Roy
1464;Barrymore,  Lionel
1465;"Rodzinski, Artur;  Hendl, Walter"
1466;Amanuensis,  A.  N.
1467;Murray,  Lyn
1468;Scott,  Raymond
1469;Warnow,  Mark
1470;Fendler, Edvard
1471;Bourdon, Rosario
1472;Bonime, Josef
1473;Broekman, David
1474;Saperton,  David
1475;Grever,  Maria
1476;Lara,  Agustín
1477;Freire,  Osman  Perez
1478;Tucci,  Terig
1479;Lecuona,  Ernesto
1480;Penella,  Manuel
1481;Chueca,  Federico
1482;Larregla,  Joaquin
1483;Guizar,  Pepe
1484;Vallejo,
1485;Don Alfonso-Carriola,
1486;Antek, Samuel
1487;Gillis,  Don
1488;Veracini,  Francesco  Maria
1489;Kosakoff,  Reuven
1490;Autori, Franco
1491;Bellini,  Renato
1492;Stix,  Carl
1493;Parmet, Simon
1494;Rangstrom,  Ture
1495;Forstat, Milton
1496;Bakaleinikoff, Vladimir
1497;Napravnik (Nápravník),  Eduard  Frantsovitch
1498;Landau, Siefrried
1499;Bodge,
1500;Clarke,  Robert  Coningsby
1501;Rolla,  Allesandro
1502;Nero,  Paul
1503;Ronald,  Langdon
1504;Cortez, Mario
1505;Addinsell,  Richard
1506;Tarenghi,  Mario
1507;Rose,  Peter de
1508;Basie,  Count
1509;McHugh,  Jimmy
1510;Callinicos, Constantine
1511;Vitalis,  George
1512;Callinicos,  Constantine
1513;MacGimsey,  Robert
1514;Kullmer, Ann
1515;Youmans,  Vincent
1516;Meacham,  Frank  W.
1517;Souvaine,  Henry
1518;Boskerck,  Francis Saltus  Van
1519;D'Artega, (Alfonso)
1520;Mossman,  Ted
1521;D'Artega,  (Alfonso)
1522;Reddick,  William
1523;Neuman, Herman
1524;Manna Zucca,
1525;Eiger,
1526;Smith,  Robert  W
1527;Nosco, Henri
1528;Sternberg, Jonathan
1529;Bettorini,
1530;De Curtis,  Ernesto
1531;Katims, Milton
1532;"Katims, Milton;  Steiner, George"
1533;Steiner,  George
1534;Steiner, George
1535;Charles,  Ernest
1536;Brummer, Andre
1537;Lehmann,  Liza
1538;Siegmeister,  Elie
1539;Shefter, Bert
1540;Shefter,  Bert
1541;Colombo,  Russ
1542;Anderson,  Leroy
1543;Blaine,  Ralph
1544;Griselle,  Thomas
1545;Layton,  Turner
1546;Rudnitsky, Antin
1547;"Plotnikoff, Eugene;  Rudnitsky, Antin"
1548;Baron, Sydney
1549;Gade,  Jacob
1550;Lavalle, Paul
1551;Conrad,  Con
1552;Lavalle,  Paul
1553;Berger,  Jean
1554;Canteloube,  Joseph
1555;Niles,  John  Jacob
1556;Antheil,  George
1557;di Capua,  Eduardo
1558;Curtis,  Ernesto Di
1559;Halasz, Laszlo [László]
1560;Acqua,  Eva dell'
1561;Bachelet,  Alfred  (Georges)
1562;Frescobaldi,  Girolamo
1563;Heuberger,  Richard
1564;Mompou,  Frederic
1565;Hahn,  Reynaldo
1566;Anderson,  Florence
1567;DuPage,  Richard
1568;Senfl,  Ludwig
1569;Ratner,  Leonard
1570;Block,  Frederick
1571;Mackenna,  Carmela
1572;Bosmans,  Arturo
1573;Pinto,  Octavio
1574;Haggerty,  Richard
1575;Work,  John
1576;Benda,  Jirí (Georg)  Antonín (Anton)
1577;Guenther,  Felix
1578;Lucas,  Mary  Anderson
1579;Pisk,  Paul
1580;Jadassohn,  Salomon
1581;Szabo [Szabó],  Ferenc
1582;Mattfeld,  Julius
1583;Piket,  Frederick
1584;Wissmer,  Pierre
1585;Biloti,  Anton
1586;Rosenthal,  Manuel
1587;Rosenthal, Manuel
1588;Rivier,  Jean
1589;Barraud,  Henri
1590;Dello Joio,  Norman
1591;Munch, Charles
1592;Turner,  Godfrey
1593;Messiaen,  Olivier
1594;Sakovich,
1595;Hardelot,  Guy  d'
1596;Katscher,  Robert
1597;Engel-Berger,  Willy
1598;Bagley,  Edwin  Eugene
1599;Grave,  Maria
1600;Schwieger, Hans
1601;Korn, Richard
1602;Zeller, Robert
1603;Minkus,  Leon
1604;North,  Alex
1605;Hendl,  Walter
1606;Bauer,  Marion  Eugenie
1607;George,  Earl
1608;"Walter, Bruno;  Hendl, Walter"
1609;Andersen,  Joachim
1610;Jones,  Charles
1611;Root,  George  Frederick
1612;Leide, Enrico
1613;Misraki,  Paul
1614;Spielmann,  Fritz
1615;Lawrence, Robert
1616;Porrino,  Ennio
1617;Webern,  Anton  von
1618;Perpessas,  Harilaos
1619;Schnabel,  Artur
1620;Buketoff, Igor
1621;Muradeli,  Vano
1622;Baron,  Maurice
1623;Moeran,  Ernest  John
1624;Scott,  Tom
1625;Starokadomsky,  Michael  L.
1626;Savino,  Domenico
1627;Vene [Vené],  Ruggero
1628;Haussermann,  John
1629;Balendonck,  Armand
1630;Dyson,  Sir  George
1631;Kleinsinger,  George
1632;Hupfeld,  Herman
1633;Panufnik,  Sir  Andrzej
