Id;Label
1634;Fitch,  Theodore
1635;Wesley,  Mary  Lou
1636;"Reiner, Fritz;  Rachlin, Ezra"
1637;Rachlin, Ezra
1638;Ward,  Robert
1639;Kostrukoff, Nicholas
1640;Weaver,  Powell
1641;Mancinelli,  Luigi
1642;Cilea,  Francesco
1643;Isola, Salvatore dell'
1644;Liebermann,  Rolf
1645;Arnell,  Richard
1646;Ivanov-Radkevich,  Nikolai
1647;Revueltas,  Silvestre
1648;Emmett,  Daniel  Decatur
1649;Pierpont,  James  Lord
1650;Clapp,  Philip  Greeley
1651;Sessions,  Roger
1652;Shapero,  Harold
1653;De Sabata, Victor
1654;Frazzi,  Vito
1655;Ghedini,  Giorgio  Federico
1656;Chinn,  Genevieve
1657;Shulman,  Alan
1658;Camarata,  Tutti
1659;Antonini,  Alfredo
1660;Bermejo,  Felipe
1661;Soarez-Saveno,
1662;Castellanos,  Carlos
1663;Carvalho, Eleazar De
1664;Cork, Frank
1665;Balazs, Frederic
1666;Balazs,  Frederic
1667;Goberman, Max
1668;Levine, Maurice
1669;Firestone,  Elizabeth
1670;Swanson,  Howard
1671;MacMillan, Ernest
1672;Alexander,  Josef
1673;Stein,  Barbara
1674;Koutzen,  Boris
1675;Torelli,  Giuseppe
1676;Rudolf, Max
1677;Engel, Lehman
1678;Levine,  Julius
1679;Wolpe,  Stefan
1680;Mills,  Charles
1681;Travis,  Roy  Elihu
1682;Slonimsky,  Nicolas
1683;Cantelli, Guido
1684;Kirchner,  Leon
1685;Strauss,  Eduard
1686;Guadagno, Anton Rocco
1687;Petrassi,  Goffredo
1688;Stevens,  David
1689;Heath, Fenno
1690;Jackno,  Ralph  John
1691;Paul, Charles
1692;Morrissey, Gibson
1693;Lavry,  Marc
1694;Confrey,  Zez
1695;Schertzinger,  Victor
1696;Dvonch, Frederick
1697;Schiff, Charles
1698;Yaysnoff,  June & Iris
1699;Schippers, Thomas
1700;Rodrigo,  Joaquín
1701;Gesensway,  Louis
1702;Barab,  Seymour
1703;Pelletier, Wilfrid
1704;Ferguson,  Howard
1705;Sherman, Alec
1706;Eberl,  Anton
1707;Hill,  Dorothy
1708;Gabrieli,  Andrea
1709;Berger,  Arthur
1710;Einem,  Gottfried  Von
1711;Rochberg,  George
1712;Vivanco,  Moises
1713;Schuller, Arthur
1714;Gimenez,  Jeronimo
1715;Machado, Roger
1716;Sandoval,
1717;Blasco,  Ricardo
1718;Machado,  Roger
1719;"Schuller, Arthur;  Machado, Roger"
1720;Rudel, Julius
1721;Frohlich, Otto
1722;Lajarte,  Theodore  Eduard DuFaure
1723;Tzincoca, Rémus
1724;"Tzincoca, Rémus;  Thomson, Virgil"
1725;Bezanson,  Philip
1726;Blacher,  Boris
1727;Damase,  Jean-Michel
1728;Kassern,  Tadeusz
1729;Moor,  Emanuel
1730;Dougherty,  Celius  (Hudson)
1731;Dallapiccola,  Luigi
1732;Lipschutz,  Lita
1733;Helm,  Everett
1734;Dalgleish,  James
1735;Kozmo, Tibor
1736;Godfrey,  Kathryn
1737;Bautista,
1738;Font de Anda,
1739;Moreno Torroba,  Federico
1740;Scherman, Thomas
1741;Millocker,
1742;"Thomson, Virgil;  De Paur, Leonard"
1743;Waxman,  Franz
1744;Skalkottas,  Nikos
1745;Caamano [Caamaño],  Roberto
1746;Rodgers, Richard
1747;Richardson,  Albert
1748;Raksin,  David
1749;Zaritzky,  Walt  Barrows
1750;Hague,  Charles
1751;Bonporti,  Francesco  Antonio
1752;Marinuzzi,  Gino, Jr.
1753;Gaburo,  Kenneth
1754;Sihanouk,  King  Norodom
1755;Ladmirault,  Paul  Emile
1756;Cortes [Cortés],  Ramiro
1757;Meyerowitz,  Jan
1758;Pregel,  Boris
1759;Harkness,  Rebecca
1760;Sauter-Finegan,
1761;Rodriguez,  Gerardo  Matos
1762;de Abreu,  Zequinha
1763;Monterde,  Bernardino  Bautista
1764;Yradier,  Sebastian
1765;Kay,  Hershy
1766;Boutnikoff, Ivan
1767;Pestalozza,  Alberto
1768;Lumbye,  Hans Christian
1769;Goldovsky, Boris
1770;Luboshutz, Pierre
1771;Walton, William
1772;De Filippi,  Amedeo
1773;Weber,  Ben
1774;Miyagi,  Michio
1775;Konoye,  Hidemaro
1776;Buxtehude,  Dietrich
1777;"Mitropoulos, Dimitri;  Chavez [Chávez], Carlos"
1778;Carrer [Karrer, Karreris],  Pavlos
1779;Goodman,  Saul
1780;Lewis,  George
1781;Hall,  Reginald
1782;Marker,
1783;Di Candriano,  Prince  Camillo  Ruspoli
1784;Bensussan,  Menachem
1785;Suesse,  Dana
1786;Klein,  John  M.
1787;Landes,
1788;Goehr,
1789;Mamorsky,  Morris
1790;Strickland, William
1791;"Rudel, Julius;  Not conducted"
1792;Burgess,  Lord
1793;Span,  Norman
1794;Mitchell, Howard
1795;Fiorato, Hugo
1796;De Banfield,  Raffaello
1797;Muse,  Clarence
1798;Hanley,  James  F.
1799;Williams,  Spencer
1800;Reid,  Billy
1801;Williams,  Hank
1802;New Orleans Rhythm Kings,
1803;Tizol,  Juan
1804;Monaco,  James  V.
1805;Bernie,  Ben
1806;Rosenstock, Milton
1807;Wallenstein, Alfred
1808;McPhee,  Colin
1809;Starer,  Robert
1810;Schuller,  Gunther
1811;Marquina,  Pasquale
1812;Loewe,  Frederick
1813;Mourant,  Walter
1814;Rosenthal,  Laurence
1815;Ginastera,  Alberto
1816;Mann,  Robert
1817;Kubik,  Gail
1818;Solti, Georg
1819;Heiden,  Bernhard
1820;"Mitropoulos, Dimitri;  Antonini, Alfredo"
1821;Carter,  Elliott
1822;Egge,  Klauss
1823;Sherwood,  Gordon
1824;Bentzon,  Niels  Viggo
1825;Markevitch, Igor
1826;Jurek,
1827;Fracht, Albert
1828;Sebastian,  John
1829;Fernandez Arbos,  Enrique
1830;Arnold,  Sir  Malcolm
1831;Marais,  Josef
1832;Cluytens, André
1833;Bondeville,  Emmanuel
1834;Dutilleux,  Henri
1835;Durufle [Duruflé],  Maurice
1836;Previtali, Fernando
1837;Simila, Martti
1838;Rota,  Nino
1839;Haieff,  Alexei
1840;Macero,  Teo
1841;Copland, Aaron
1842;Turner,  Charles
1843;Kubelik, Rafael
1844;Sicilianos,  Yeorgo
1845;"Mitropoulos, Dimitri;  Kaye, Danny"
1846;Kaye, Danny
1847;Merrick,  Mahlon  Legrand
1848;Ansermet, Ernest
1849;Castro,  Juan  José
1850;Shaw, Robert
1851;Markevitch,  Igor
1852;Borishansky,  Elliot
1853;Yoder,  Paul  V.
1854;Celebre, John W
1855;Krips, Josef
1856;Chapi (y Lorente),  Ruperto
1857;Garcia-Matos,  Manuel
1858;Alamo,  Lazaro del
1859;Arbo,  Miguel  Asins
1860;Ferriz,
1861;Matlovsky, Samuel
1862;Zafred,  Mario
1863;Salieri,  Antonio
1864;Karajan, Herbert Von
1865;Varese [Varèse],  Edgard
1866;Ben-Haim,  Paul
1867;Fiedler, Arthur
1868;Ellstein,  Abraham
1869;Betti,  Henry
1870;Chajes,  Julius
1871;Bass, Warner
1872;Lewis,  Leon
1873;Nelhybel,  Vaclav
1874;Tureck, Rosalyn
1875;Morel, Jean
1876;Franklin,  Benjamin
1877;"Bernstein, Leonard;  Foss, Lukas"
1878;Beglarian,  Grant
1879;Fine,  Irving
1880;Rorem,  Ned
1881;Russo,  William
1882;Schermerhorn, Kenneth
1883;Banfield,  Raffaelo de
1884;Zeller,  Karl
1885;Merceron,
1886;Pugatchov,  Emanuel
1887;Fisher,  Marvin
1888;Orbon,  Julian
1889;Fenton,
1890;Lipkin, Seymour
1891;"Schermerhorn, Kenneth;  Bauer-Mengelberg, Stefan"
1892;"Bernstein, Leonard;  Bauer-Mengelberg, Stefan"
1893;Shanet, Howard
1894;Fry,  William  Henry
1895;Brubeck,  Howard
1896;Willis,  Richard  Storrs
1897;Bertini, Gary
1898;Seter,
1899;Bauer-Mengelberg, Stefan
1900;Hindemith, Paul
1901;Amirov,  Fikret
1902;De La Torre,  Francisco
1903;Bucci,  Mark
1904;"Bernstein, Leonard;  Bauer-Mengelberg, Stefan;  Gamson, Arnold;  Lipkin, Seymour;  Shanet, Howard"
1905;Boulez,  Pierre
1906;Gamson, Arnold
1907;Kalman,  Charles
1908;Jenkins, Newell
1909;Monreal,
1910;Solano,
1911;Maciste,
1912;Ovadia,
1913;Ferrao,
1914;De Cormier, Robert
1915;Cannon,  Hughie
1916;Orrego-Salas,  Juan
1917;Mehta, Zubin
1918;Orff,  Carl
1919;Stanger, Russell
1920;Barati, George
1921;Millar, Gregory
1922;Shapira, Elyakum
1923;Franchetti,  Arnold
1924;Rosbaud, Hans
1925;Boehm, Karl
1926;Parish,  M
1927;Skrowaczewski, Stanislaw
1928;Lutoslawski,  Witold
1929;Henderson, Skitch
1930;Ripoll,  Michael  Douglas
1931;Blackburn,  John  M
1932;Bernard,  Felix
1933;Hadjidakis,  Manos
1934;Styne,  Jule
1935;Rascel,  Renato
1936;Chou,  Wen-Chung
1937;Ponce,  Manuel
1938;Krasnopolsky, Yuri
1939;"Bernstein, Leonard;  Millar, Gregory"
1940;Varga, Laszlo
1941;Mayuzumi,  Toshiro
1942;Ozawa, Seiji
1943;Solomon, Izler
1944;Sellers,  Brother John
1945;Peress, Maurice
1946;Smit,  Leo
1947;Dor,  Dani
1948;Goldfaden,  Abraham
1949;Gold,  Ernest
1950;Miron,  Issachar
1951;Torkanowsky, Werner
1952;Canarina, John
1953;Kurka,  Robert
1954;Nielsen,  Carl
1955;"Ozawa, Seiji;  Peress, Maurice"
1956;Westerman,  Gerhart von
1957;Craft, Robert
1958;Almeida, Antonio de
1959;Rosenstock, Joseph
1960;Pinkham,  Daniel
1961;Rozsnyai, Zoltan
1962;Fournier, Serge
1963;Etler,  Alvin
1964;Gerhard,  Roberto
1965;Calderon, Pedro
1966;Abbado, Claudio
1967;Kosler, Zdenek
1968;Henze,  Hans  Werner
1969;Previn,  Sir  André
1970;Previn, André
1971;Irving, Robert
1972;Boskovsky, Willi
1973;Henderson,  Skitch
1974;Rosenstock (use 5551), Milton
1975;Bihari,  Janos
1976;Vetessy,  George
1977;Baird,  Tadeusz
1978;Ran,  Shulamit
1979;La Marchina, Robert
1980;Marino, Amerigo
1981;Xenakis,  Iannis
1982;Ligeti,  György [Gyorgy]
1983;Austin,  Larry
1984;Cage,  John
1985;"Bernstein, Leonard;  Cage, John;  Tenney, James"
1986;Feldman,  Morton
1987;Brown,  Earle
1988;"Bernstein, Leonard;  Brown, Earle"
1989;Schuller, Gunther
1990;La Montaine,  John
1991;"Foss, Lukas;  Abbado, Claudio;  Kosler, Zdenek"
1992;Reif,
1993;Hovhaness,  Alan
1994;Sargent, Malcolm
1995;Cliburn, Van
1996;Koyama,  Kiyoshige
1997;Kirchner, Leon
1998;Wyss, Niklaus
1999;de Waart, Edo
2000;Smith, Lawrence Leighton
2001;DePreist, James
2002;Houtmann, Jacques
2003;Del Carmen, Ricardo
2004;Lees,  Benjamin
2005;Palmer,  Robert
2006;Cleve, George
2007;Takemitsu,  Toru
2008;Perry,  Julia
2009;Dufallo, Richard (John)
2010;Wuorinen,  Charles
2011;Ellington, Duke
2012;Strayhorn,  Billy
2013;Montsalvatge,  Xavier
2014;Caduff, Sylvia
2015;Lombard, Alain
2016;Gillessen, Walter
2017;Izquierdo, Juan Pablo
2018;"de Waart, Edo;  ;  ;  de Waart, Edo"
2019;Kilar,  Wojciech
2020;Diamond, David
2021;Machaut,  Guillaume  De
2022;Kondrashin, Kiril
2023;"Dufallo, Richard (John);  Foss, Lukas"
2024;Gesualdo,  Don  Carlo
2025;Martirano,  Salvatore
2026;"Caduff, Sylvia;  Izquierdo, Juan Pablo"
2027;Capolongo, Paul
2028;Garcia-Asensio, Enrique
2029;Quach, Helen
2030;Springer, Alois
2031;Fuleihan, Anis
2032;Blomdahl,  Karl-Birger
2033;Amram,  David
2034;Garrido-Lecca,  Celso
2035;Shchedrin,  Rodion
2036;Denisov,  Edison
2037;Chagrin,  Francis
2038;Chen,  N.
2039;Zahavi,  David
2040;Wilensky,  Moshe
2041;Amiran,  Emanuel
2042;Navon,  Yitzchak  Eliyahu
2043;Reizenstein,  Franz
2044;Laderman,  Ezra
2045;Floyd,  Carlisle
2046;Ančerl, Karel
2047;Ehrling, Sixten
2048;Bilik,  Jerry
2049;Bennett,  Richard  Rodney
2050;"Bernstein, Leonard;  Quach, Helen"
2051;Huybrechts, Francois
2052;Delogu, Gaetano
2053;Mechkat, Farhad
2054;Brott, Boris
2055;McCartney,  Sir  Paul
2056;Mitropoulos,  Dimitri
2057;Rawsthorne,  Alan
2058;Berio,  Luciano
2059;Berio, Luciano
2060;Kuhlau,  Friedrich
2061;Borge,  Victor
2062;Helsted,  Edvard
2063;Norgard [Nørgård],  Per
2064;Davis, Colin
2065;Giulini, Carlo Maria
2066;Babbitt,  Milton
2067;Seibel, Klauspeter
2068;Endo, Akira
2069;Segal, Uri
2070;Zearott, Michael
2071;Bonavera, Alfredo
2072;Mehmedov, Mesru
2073;"Bernstein, Leonard;  Stokowski, Leopold"
2074;Boulez, Pierre
2075;Semkow, Georg (Jerzy)
2076;"Mechkat, Farhad;  Huybrechts, Francois"
2077;Casals,  Pablo
2078;Serrano,  Jose
2079;Cowell,  Johnny
2080;Leppard, Raymond
2081;Kertesz (Kertész), István
2082;Fruhbeck de Burgos, Rafael
2083;Gilbert, David
2084;Bender, Philippe
2085;Benzecry, Mario
2086;Rawsthorne,  Noel
2087;Ustinov, Peter
2088;Ceccato, Aldo
2089;Barenboim, Daniel
2090;Goehr,  Alexander
2091;Stockhausen,  Karlheinz
2092;Stockhausen, Karlheinz
2093;Menuhin, Yehudi
2094;Pousseur,  Henri
2095;Kostelanetz,  Andre
2096;Thomas, Michael Tilson
2097;Smith,  Hale
2098;Davidovsky,  Mario
2099;Gielen, Michael
2100;Nono,  Luigi
2101;Moevs,  Robert  (Walter)
2102;Riesman,  Michael
2103;Rzewski,  Frederic
2104;Reich,  Steve
2105;Crawford {Seeger],  Ruth  Porter
2106;Zelenka,  Jan  Dismas
2107;Vejvanovsky,  Pavel  Josef
2108;Brixi,  Frantisek [František]  Xaver
2109;Maderna, Bruno
2110;Maderna,  Bruno
2111;Schafer,  R.  Murray
2112;"Brown, Earle;  Maderna, Bruno"
2113;Delacôte, Jacques
2114;Silverman,  Stanley
2115;Crumb,  George
2116;Salzman,  Eric
2117;Levine, James
2118;Thompson, Leon
2119;Geld,  Gary
2120;Piantini, Carlos
2121;Chambers, James
2122;Li,  Huanzhi
2123;Press,  Jacques
2124;Martinon, Jean
2125;Lewis, Henry
2126;Leinsdorf, Erich
2127;Druckman,  Jacob
2128;Maxwell Davies,  Sir  Peter
2129;Argento,  Dominick
2130;Del Tredici,  David
2131;Bolcom,  William
2132;Penderecki,  Krzysztof
2133;Skrowaczewski,  Stanislaw
2134;Zinman, David
2135;Kraft,  William
2136;Ahronovitch, Yuri
2137;Slatkin, Leonard
2138;Tippett,  Michael
2139;Davis, Andrew
2140;Harrison,  Lou
2141;Klee, Bernhard
2142;Hartmann,  Karl  Amadeus
2143;Reimann,  Aribert
2144;Sollberger,  Harvey
2145;Warren,  Elinor  Remick
2146;Zimmermann,  Bernd  Alois
2147;Newland, Larry
2148;Conlon, James
2149;Birtwistle,  Harrison
2150;Comissiona, Sergiu
2151;Harris,  Donald
2152;Moore,  Carman
2153;Haitink, Bernard
2154;Vorisek,  Jan  Vaclav
2155;Lieberson,  Peter
2156;Coward,  Noël
2157;"Boulez, Pierre;  Gilbert, David"
2158;Bacewicz,  Grazyna
2159;Caldwell, Sarah
2160;Escot,  Pozzi
2161;Musgrave,  Thea
2162;Foster, Lawrence
2163;Taxin,  Ira
2164;Raposo,  Joe
2165;Norris, Lee
2166;Dlugoszewski,  Lucia
2167;Martino,  Donald
2168;Kolb,  Barbara
2169;Macal, Zdenek
2170;Akiyama, Kazuyoshi
2171;Lee, Everett
2172;Baker,  David  J.
2173;Blackwood,  Easley
2174;Deak,  Jon
2175;Rush,  Loren
2176;Gilbert,  David
2177;Jablonsky,  Stephen
2178;Donatoni,  Franco
2179;Albright,  William
2180;Plante,  Daniel
2181;Tennstedt, Klaus
2182;Myers,  Laurie
2183;Subotnick,  Morton
2184;Marriner, Neville
2185;"Boulez, Pierre;  Gilbert, David;  Chambers, James;  Newland, Larry"
2186;Levine,  Jeffrey
2187;Gaber,  Harley
2188;Hodkinson,  Sydney
2189;Somogi, Judith
2190;Joplin,  Scott
2191;Lamb,  Joseph  Francis
2192;Blake,  Eubie
2193;Matthews,  Artie
2194;Europe,  James  Reese
2195;Reeves,  David  Wallis
2196;Fillmore,  John  Comfort
2197;Davies, Dennis Russell
2198;Hampton,  Calvin
2199;Zukerman, Pinchas
2200;Saint-Georges,  Joseph  Bologne, chevalier de
2201;Freeman, Paul
2202;White,  Jose  (Paul)
2203;Nunes-Garcia,  José  Maurício
2204;Hailstork,  Adolphus
2205;Cordero,  Roque
2206;Walker,  George
2207;Caplet,  Andre [André]
2208;Salzedo,  Carlos
2209;Imbrie,  Andrew
2210;Colgrass,  Michael
2211;Streisand,  Barbra
2212;Murphy,  Walter
2213;Sondheim,  Stephen
2214;Johnston,  Bruce
2215;Persichetti,  Vincent
2216;Corigliano,  John, Jr.
2217;Simmons, Calvin
2218;Wilson,  Olly
2219;Stock,  David
2220;McKinley,  William  Thomas
2221;Eliasson,  Anders
2222;Dugger,  Edwin
2223;Borge, Victor
2224;Friedman,  Ignaz
2225;Jochum, Eugen
2226;Farina,  Carlo
2227;Thomas,  Andrew
2228;Cohen,  Edward
2229;Mingus,  Charles
2230;Edwards,  George
2231;Murail,  Tristan
2232;Schneider, Alexander
2233;Weiskopf, Robert
2234;Tarrega [Tárrega],  Francisco
2235;Romero,  Angel
2236;Fischer,  J.
2237;Donaldson,  Walter
2238;Fisher,  Fred
2239;Meyers, Billy,  Schoebel, Elmer  and
2240;King,  Karl  Lawrence
2241;Duble,  Charles  Edward
2242;Gould, Harry E., Jr.
2243;Rostropovich, Mstislav
2244;Jackson, Isaiah
2245;Bassett,  Leslie
2246;Rozhdestvensky, Gennady
2247;Taneyev,  Sergei
2248;Cavalli,  Francesco
2249;"Kostelanetz, Andre;  Wendy, Diane"
2250;Wendy, Diane
2251;Mackerras, Charles
2252;Bonynge, Richard
2253;Kim,  Earl
2254;Tal,  Josef
2255;Tomasi,  Henri
2256;Zagortsev,  Vladimir
2257;Eschenbach, Christoph
2258;Jarvi (Järvi), Neeme
2259;Buckley, Richard
2260;Weller, Walter
2261;Bonds,  Margaret
2262;Westmoreland,  Joe K.
2263;Kojian, Varujan
2264;Susato,  Tylman
2265;Neikrug,  Marc
2266;Nelson, John
2267;Fischer,  Clare
2268;Kubelik [Kubelík],  Rafael
2269;Shankar,  Ravi
2270;Dohnanyi, Christoph von
2271;Doppler,  (Albert)  Franz
2272;Masur, Kurt
2273;Clarke,  Herbert  Lincoln
2274;Samuel,  Gerhard
2275;Cottrau,  Teodoro
2276;Dutoit, Charles
2277;Gabriel,  Charles  H.
2278;Marx,  Joseph
2279;Lanchbery, John
2280;Tower,  Joan
2281;Shostakovich, Maxim
2282;Sinopoli, Giuseppe
2283;Balada,  Leonardo
2284;Lopez Cobos [López Cobos], Jesus [Jesús]
2285;Lutoslawski, Witold
2286;Kotzwara,  Franz
2287;Shaw,  Oliver
2288;Herrick,  Joseph
2289;Holyoke,  Samuel
2290;Trojahn,  Manfred
2291;Consoli,  Marc-Antonio
2292;Lerdahl,  Fred
2293;Weisberg, Arthur
2294;Harbison,  John
2295;Rosenman,  Leonard
2296;Balassa,  Sandor
2297;Druckman, Jacob
2298;Adams,  John
2299;Kernis,  Aaron  Jay
2300;Thorne,  Nicholas
2301;Rands,  Bernard
2302;Schwantner,  Joseph
2303;Street,  Tison
2304;Keene, Christopher
2305;Mercure,  Pierre
2306;Sanderling, Kurt
2307;Stulberg, Neal
2308;Bychkov, Semyon
2309;Arutunian,  Alexander
2310;Neumann, Vaclav
2311;Herbig, Gunther
2312;Shallon, David
2313;Henze, Hans Werner
2314;Penderecki, Krzysztof
2315;Rouse,  Christopher
2316;Beaser,  Robert
2317;Erb,  Donald
2318;Lansky,  Paul
2319;Sollberger, Harvey
2320;Hoeller,  York
2321;Wuorinen, Charles
2322;Reynolds,  Roger
2323;La Barbara,  Joan
2324;Drummond, Dean
2325;Jolas,  Betsy
2326;Amy, Gilbert
2327;Amy,  Gilbert
2328;Knussen,  Oliver
2329;Davis,  Anthony
2330;Sculthorpe,  Peter
2331;Bazelon,  Irwin
2332;Chung, Myung Whun
2333;Wyre,  John
2334;Gubaidulina,  Sofia
2335;Belohlavek, Jiri
2336;Fletcher, Richard
2337;Kruglikov, Felix
2338;Williams,  Julius
2339;Karmen,  Steve
2340;Gemignani, Paul
2341;Subramaniam,  Lakshminarayana
2342;Sohal,  Naresh
2343;Warshaw,  Dalit  Paz
2344;Schnittke,  Alfred
2345;Sinopoli,  Giuseppe
2346;Bussotti,  Sylvano
2347;Chailly, Riccardo
2348;Temirkanov, Yuri
2349;Speer,  Daniel
2350;Calvert,  Morley
2351;Furtwangler [Furtwängler],  Wilhelm
2352;Dufourt,  Hugues
2353;Turnovsky, Martin
2354;Novak,  Jan
2355;Hogwood, Christopher
2356;Levine, Gilbert
2357;Molter,  Johann  Melchior
2358;Stern, Isaac
2359;Pesko (Peskó), Zoltán
2360;Nancarrow,  Conlon
2361;Knussen, Oliver
2362;Ruders,  Poul
2363;Kagel,  Mauricio
2364;Olivero,  Betty
2365;Andriessen,  Louis
2366;Paert [Pärt],  Arvo
2367;Sorozabal,  Pablo
2368;Stern, Michael
2369;Morgan, Michael
2370;Barrett, Michael
2371;Husa,  Karel
2372;Berio,  Adolfo
2373;Castiglioni,  Niccolò
2374;Salonen, Esa-Pekka
2375;Matthus,  Siegfried
2376;Jacob,  Gordon
2377;Bach,  P.D.Q.
2378;Schickele, Peter
2379;Schickele,  Peter
2380;May,  Robert  C.
2381;Hangen, Bruce
2382;Harvey, Raymond
2383;Lindroth,  Scott
2384;Hegyi, Julius
2385;Hartke,  Stephen
2386;Leonard, Peter
2387;Benjamin,  George
2388;Nagano, Kent
2389;Williams,  John
2390;Lewis,  John
2391;Zwilich,  Ellen  Taaffe
2392;Gastaldon,  Stanislas
2393;Domingo, Placido
2394;"Mehta, Zubin;  Domingo, Placido"
2395;Wolff, Hugh
2396;Wolfe,  Stanley
2397;Stenhammar,  Wilhelm
2398;Coolidge,  Peggy  Stuart
2399;Levi, Yoel
2400;Flummerfelt, Joseph
2401;Turrin,  Joseph
2402;Tung, Ling
2403;Rilling, Helmuth
2404;Cunningham,  Arthur
2405;Kellaway,  Roger
2406;Cerchio,  Bruno
2407;Mulligan,  Gerry
2408;Fuchs, Kenneth
2409;Fuchs,  Kenneth
2410;Perick, Christof
2411;Slonimsky,  Sergei
2412;Knight,  Edward
2413;Drattell,  Deborah
2414;Thomas,  Augusta  Read
2415;Hagen,  Daron
2416;Daugherty,  Michael
2417;Wong, Samuel
2418;Alsop, Marin
2419;Gergiev, Valery
2420;Hoffer,  Bernard
2421;Hetu [Hétu],  Jacques
2422;Lang,  David
2423;Mercurio,  Steven
2424;Welser-Möst, Franz
2425;DeRusha, Stanley
2426;Berglund, Paavo
2427;Raats [Rääts],  Jaan
2428;Ge,  Gangru
2429;Sierra,  Roberto
2430;Flor, Claus Peter
2431;Baker,  Claude
2432;"Masur, Kurt;  Wong, Samuel"
2433;Picker,  Tobias
2434;Morawetz,  Oskar
2435;Sheng,  Bright
2436;Westerfield, Richard
2437;Ling, Jahja
2438;Ramey,  Phillip
2439;Torke,  Michael
2440;Magiera, Leone
2441;Bixio,  Cesare  Andrea
2442;Di Lazzaro,  Eldo
2443;Di Crescenza,  Vincenzo
2444;St. Clair, Carl
2445;Ben-Dor, Gisele
2446;Nelson,  Ron
2447;Langgaard,  Rued
2448;Blomstedt, Herbert
2449;Jansons, Mariss
2450;Paulus,  Stephen
2451;"Masur, Kurt;  Westerfield, Richard"
